o,h,l,c,v
1.1713716983795166,1.1713716983795166,1.1713716983795166,1.1713716983795166,0
1.1713716983795166,1.1713716983795166,1.1713716983795166,1.1713716983795166,0
1.1712344884872437,1.1712344884872437,1.1712344884872437,1.1712344884872437,0
1.1713716983795166,1.1713716983795166,1.1713716983795166,1.1713716983795166,0
1.1712344884872437,1.1712344884872437,1.1712344884872437,1.1712344884872437,0
1.1713716983795166,1.1713716983795166,1.1713716983795166,1.1713716983795166,0
1.1712344884872437,1.1712344884872437,1.1712344884872437,1.1712344884872437,0
1.1709601879119873,1.1709601879119873,1.1709601879119873,1.1709601879119873,0
1.1712344884872437,1.1712344884872437,1.1712344884872437,1.1712344884872437,0
1.1712344884872437,1.1712344884872437,1.1712344884872437,1.1712344884872437,0
1.1710972785949707,1.1710972785949707,1.1710972785949707,1.1710972785949707,0
1.1713716983795166,1.1713716983795166,1.1713716983795166,1.1713716983795166,0
1.1710972785949707,1.1710972785949707,1.1710972785949707,1.1710972785949707,0
1.1710972785949707,1.1710972785949707,1.1710972785949707,1.1710972785949707,0
1.170823097229004,1.170823097229004,1.170823097229004,1.170823097229004,0
1.170548915863037,1.170548915863037,1.170548915863037,1.170548915863037,0
1.170823097229004,1.170823097229004,1.170823097229004,1.170823097229004,0
1.1712344884872437,1.1712344884872437,1.1712344884872437,1.1712344884872437,0
1.1712344884872437,1.1712344884872437,1.1712344884872437,1.1712344884872437,0
1.1715089082717896,1.1715089082717896,1.1715089082717896,1.1715089082717896,0
1.1716461181640625,1.1716461181640625,1.1716461181640625,1.1716461181640625,0
1.1716461181640625,1.1716461181640625,1.1716461181640625,1.1716461181640625,0
1.1713716983795166,1.1713716983795166,1.1713716983795166,1.1713716983795166,0
1.1709601879119873,1.1709601879119873,1.1709601879119873,1.1709601879119873,0
1.1704120635986328,1.1704120635986328,1.1704120635986328,1.1704120635986328,0
1.170548915863037,1.170548915863037,1.170548915863037,1.170548915863037,0
1.1700011491775513,1.1700011491775513,1.1700011491775513,1.1700011491775513,0
1.1701380014419556,1.1701380014419556,1.1701380014419556,1.1701380014419556,0
1.1701380014419556,1.1701380014419556,1.1701380014419556,1.1701380014419556,0
1.1701380014419556,1.1701380014419556,1.1701380014419556,1.1701380014419556,0
1.1702749729156494,1.1702749729156494,1.1702749729156494,1.1702749729156494,0
1.1704120635986328,1.1704120635986328,1.1704120635986328,1.1704120635986328,0
1.170548915863037,1.170548915863037,1.170548915863037,1.170548915863037,0
1.170823097229004,1.170823097229004,1.170823097229004,1.170823097229004,0
1.170548915863037,1.170548915863037,1.170548915863037,1.170548915863037,0
1.170548915863037,1.170548915863037,1.170548915863037,1.170548915863037,0
1.1704120635986328,1.1704120635986328,1.1704120635986328,1.1704120635986328,0
1.1706860065460205,1.1706860065460205,1.1706860065460205,1.1706860065460205,0
1.170823097229004,1.170823097229004,1.170823097229004,1.170823097229004,0
1.170823097229004,1.170823097229004,1.170823097229004,1.170823097229004,0
1.170823097229004,1.170823097229004,1.170823097229004,1.170823097229004,0
1.170823097229004,1.170823097229004,1.170823097229004,1.170823097229004,0
1.1709601879119873,1.1709601879119873,1.1709601879119873,1.1709601879119873,0
1.170823097229004,1.170823097229004,1.170823097229004,1.170823097229004,0
1.170823097229004,1.170823097229004,1.170823097229004,1.170823097229004,0
1.170823097229004,1.170823097229004,1.170823097229004,1.170823097229004,0
1.1709601879119873,1.1709601879119873,1.1709601879119873,1.1709601879119873,0
1.170823097229004,1.170823097229004,1.170823097229004,1.170823097229004,0
1.1706860065460205,1.1706860065460205,1.1706860065460205,1.1706860065460205,0
1.1706860065460205,1.1706860065460205,1.1706860065460205,1.1706860065460205,0
1.170823097229004,1.170823097229004,1.170823097229004,1.170823097229004,0
1.1710972785949707,1.1710972785949707,1.1710972785949707,1.1710972785949707,0
1.1709601879119873,1.1709601879119873,1.1709601879119873,1.1709601879119873,0
1.1709601879119873,1.1709601879119873,1.1709601879119873,1.1709601879119873,0
1.1712344884872437,1.1712344884872437,1.1712344884872437,1.1712344884872437,0
1.1713716983795166,1.1713716983795166,1.1713716983795166,1.1713716983795166,0
1.1712344884872437,1.1712344884872437,1.1712344884872437,1.1712344884872437,0
1.1713716983795166,1.1713716983795166,1.1713716983795166,1.1713716983795166,0
1.1710972785949707,1.1710972785949707,1.1710972785949707,1.1710972785949707,0
1.1709601879119873,1.1709601879119873,1.1709601879119873,1.1709601879119873,0
1.1712344884872437,1.1712344884872437,1.1712344884872437,1.1712344884872437,0
1.1713716983795166,1.1713716983795166,1.1713716983795166,1.1713716983795166,0
1.1715089082717896,1.1715089082717896,1.1715089082717896,1.1715089082717896,0
1.1715089082717896,1.1715089082717896,1.1715089082717896,1.1715089082717896,0
1.171783447265625,1.171783447265625,1.171783447265625,1.171783447265625,0
1.171783447265625,1.171783447265625,1.171783447265625,1.171783447265625,0
1.171783447265625,1.171783447265625,1.171783447265625,1.171783447265625,0
1.171783447265625,1.171783447265625,1.171783447265625,1.171783447265625,0
1.1719207763671875,1.1719207763671875,1.1719207763671875,1.1719207763671875,0
1.171783447265625,1.171783447265625,1.171783447265625,1.171783447265625,0
1.1715089082717896,1.1715089082717896,1.1715089082717896,1.1715089082717896,0
1.1709601879119873,1.1709601879119873,1.1709601879119873,1.1709601879119873,0
1.1706860065460205,1.1706860065460205,1.1706860065460205,1.1706860065460205,0
1.170823097229004,1.170823097229004,1.170823097229004,1.170823097229004,0
1.1710972785949707,1.1710972785949707,1.1710972785949707,1.1710972785949707,0
1.1712344884872437,1.1712344884872437,1.1712344884872437,1.1712344884872437,0
1.1710972785949707,1.1710972785949707,1.1710972785949707,1.1710972785949707,0
1.1709601879119873,1.1709601879119873,1.1709601879119873,1.1709601879119873,0
1.1709601879119873,1.1709601879119873,1.1709601879119873,1.1709601879119873,0
1.1706860065460205,1.1706860065460205,1.1706860065460205,1.1706860065460205,0
1.1706860065460205,1.1706860065460205,1.1706860065460205,1.1706860065460205,0
1.1709601879119873,1.1709601879119873,1.1709601879119873,1.1709601879119873,0
1.1709601879119873,1.1709601879119873,1.1709601879119873,1.1709601879119873,0
1.1706860065460205,1.1706860065460205,1.1706860065460205,1.1706860065460205,0
1.1706860065460205,1.1706860065460205,1.1706860065460205,1.1706860065460205,0
1.1706860065460205,1.1706860065460205,1.1706860065460205,1.1706860065460205,0
1.1704120635986328,1.1704120635986328,1.1704120635986328,1.1704120635986328,0
1.1702749729156494,1.1702749729156494,1.1702749729156494,1.1702749729156494,0
1.1704120635986328,1.1704120635986328,1.1704120635986328,1.1704120635986328,0
1.1704120635986328,1.1704120635986328,1.1704120635986328,1.1704120635986328,0
1.170823097229004,1.170823097229004,1.170823097229004,1.170823097229004,0
1.170548915863037,1.170548915863037,1.170548915863037,1.170548915863037,0
1.1706860065460205,1.1706860065460205,1.1706860065460205,1.1706860065460205,0
1.170823097229004,1.170823097229004,1.170823097229004,1.170823097229004,0
1.1704120635986328,1.1704120635986328,1.1704120635986328,1.1704120635986328,0
1.170548915863037,1.170548915863037,1.170548915863037,1.170548915863037,0
1.1702749729156494,1.1702749729156494,1.1702749729156494,1.1702749729156494,0
1.1702749729156494,1.1702749729156494,1.1702749729156494,1.1702749729156494,0
1.1702749729156494,1.1702749729156494,1.1702749729156494,1.1702749729156494,0
1.1704120635986328,1.1704120635986328,1.1704120635986328,1.1704120635986328,0
1.170548915863037,1.170548915863037,1.170548915863037,1.170548915863037,0
1.1706860065460205,1.1706860065460205,1.1706860065460205,1.1706860065460205,0
1.170548915863037,1.170548915863037,1.170548915863037,1.170548915863037,0
1.1704120635986328,1.1704120635986328,1.1704120635986328,1.1704120635986328,0
1.170548915863037,1.170548915863037,1.170548915863037,1.170548915863037,0
1.170823097229004,1.170823097229004,1.170823097229004,1.170823097229004,0
1.1706860065460205,1.1706860065460205,1.1706860065460205,1.1706860065460205,0
1.1706860065460205,1.1706860065460205,1.1706860065460205,1.1706860065460205,0
1.170548915863037,1.170548915863037,1.170548915863037,1.170548915863037,0
1.1704120635986328,1.1704120635986328,1.1704120635986328,1.1704120635986328,0
1.1704120635986328,1.1704120635986328,1.1704120635986328,1.1704120635986328,0
1.1704120635986328,1.1704120635986328,1.1704120635986328,1.1704120635986328,0
1.170548915863037,1.170548915863037,1.170548915863037,1.170548915863037,0
1.1702749729156494,1.1702749729156494,1.1702749729156494,1.1702749729156494,0
1.1702749729156494,1.1702749729156494,1.1702749729156494,1.1702749729156494,0
1.1704120635986328,1.1704120635986328,1.1704120635986328,1.1704120635986328,0
1.1702749729156494,1.1702749729156494,1.1702749729156494,1.1702749729156494,0
1.169864296913147,1.169864296913147,1.169864296913147,1.169864296913147,0
1.169864296913147,1.169864296913147,1.169864296913147,1.169864296913147,0
1.1695905923843384,1.1695905923843384,1.1695905923843384,1.1695905923843384,0
1.169864296913147,1.169864296913147,1.169864296913147,1.169864296913147,0
1.1697274446487427,1.1697274446487427,1.1697274446487427,1.1697274446487427,0
1.1700011491775513,1.1700011491775513,1.1700011491775513,1.1700011491775513,0
1.1701380014419556,1.1701380014419556,1.1701380014419556,1.1701380014419556,0
1.1701380014419556,1.1701380014419556,1.1701380014419556,1.1701380014419556,0
1.1700011491775513,1.1700011491775513,1.1700011491775513,1.1700011491775513,0
1.1701380014419556,1.1701380014419556,1.1701380014419556,1.1701380014419556,0
1.1700011491775513,1.1700011491775513,1.1700011491775513,1.1700011491775513,0
1.1701380014419556,1.1701380014419556,1.1701380014419556,1.1701380014419556,0
1.1701380014419556,1.1701380014419556,1.1701380014419556,1.1701380014419556,0
1.1701380014419556,1.1701380014419556,1.1701380014419556,1.1701380014419556,0
1.170548915863037,1.170548915863037,1.170548915863037,1.170548915863037,0
1.170548915863037,1.170548915863037,1.170548915863037,1.170548915863037,0
1.1706860065460205,1.1706860065460205,1.1706860065460205,1.1706860065460205,0
1.1706860065460205,1.1706860065460205,1.1706860065460205,1.1706860065460205,0
1.1706860065460205,1.1706860065460205,1.1706860065460205,1.1706860065460205,0
1.170548915863037,1.170548915863037,1.170548915863037,1.170548915863037,0
1.1706860065460205,1.1706860065460205,1.1706860065460205,1.1706860065460205,0
1.1706860065460205,1.1706860065460205,1.1706860065460205,1.1706860065460205,0
1.170548915863037,1.170548915863037,1.170548915863037,1.170548915863037,0
1.170548915863037,1.170548915863037,1.170548915863037,1.170548915863037,0
1.170548915863037,1.170548915863037,1.170548915863037,1.170548915863037,0
1.170823097229004,1.170823097229004,1.170823097229004,1.170823097229004,0
1.170823097229004,1.170823097229004,1.170823097229004,1.170823097229004,0
1.1710972785949707,1.1710972785949707,1.1710972785949707,1.1710972785949707,0
1.170823097229004,1.170823097229004,1.170823097229004,1.170823097229004,0
1.170823097229004,1.170823097229004,1.170823097229004,1.170823097229004,0
1.170823097229004,1.170823097229004,1.170823097229004,1.170823097229004,0
1.1704120635986328,1.1704120635986328,1.1704120635986328,1.1704120635986328,0
1.1704120635986328,1.1704120635986328,1.1704120635986328,1.1704120635986328,0
1.1704120635986328,1.1704120635986328,1.1704120635986328,1.1704120635986328,0
1.170548915863037,1.170548915863037,1.170548915863037,1.170548915863037,0
1.1704120635986328,1.1704120635986328,1.1704120635986328,1.1704120635986328,0
1.170548915863037,1.170548915863037,1.170548915863037,1.170548915863037,0
1.170823097229004,1.170823097229004,1.170823097229004,1.170823097229004,0
1.1706860065460205,1.1706860065460205,1.1706860065460205,1.1706860065460205,0
1.1706860065460205,1.1706860065460205,1.1706860065460205,1.1706860065460205,0
1.1706860065460205,1.1706860065460205,1.1706860065460205,1.1706860065460205,0
1.1706860065460205,1.1706860065460205,1.1706860065460205,1.1706860065460205,0
1.1704120635986328,1.1704120635986328,1.1704120635986328,1.1704120635986328,0
1.1701380014419556,1.1701380014419556,1.1701380014419556,1.1701380014419556,0
1.1702749729156494,1.1702749729156494,1.1702749729156494,1.1702749729156494,0
1.1704120635986328,1.1704120635986328,1.1704120635986328,1.1704120635986328,0
1.170548915863037,1.170548915863037,1.170548915863037,1.170548915863037,0
1.170548915863037,1.170548915863037,1.170548915863037,1.170548915863037,0
1.170548915863037,1.170548915863037,1.170548915863037,1.170548915863037,0
1.170548915863037,1.170548915863037,1.170548915863037,1.170548915863037,0
1.170548915863037,1.170548915863037,1.170548915863037,1.170548915863037,0
1.1704120635986328,1.1704120635986328,1.1704120635986328,1.1704120635986328,0
1.170548915863037,1.170548915863037,1.170548915863037,1.170548915863037,0
1.170548915863037,1.170548915863037,1.170548915863037,1.170548915863037,0
1.1701380014419556,1.1701380014419556,1.1701380014419556,1.1701380014419556,0
1.170548915863037,1.170548915863037,1.170548915863037,1.170548915863037,0
1.1702749729156494,1.1702749729156494,1.1702749729156494,1.1702749729156494,0
1.1704120635986328,1.1704120635986328,1.1704120635986328,1.1704120635986328,0
1.1702749729156494,1.1702749729156494,1.1702749729156494,1.1702749729156494,0
1.1704120635986328,1.1704120635986328,1.1704120635986328,1.1704120635986328,0
1.1702749729156494,1.1702749729156494,1.1702749729156494,1.1702749729156494,0
1.1704120635986328,1.1704120635986328,1.1704120635986328,1.1704120635986328,0
1.1702749729156494,1.1702749729156494,1.1702749729156494,1.1702749729156494,0
1.1704120635986328,1.1704120635986328,1.1704120635986328,1.1704120635986328,0
1.1704120635986328,1.1704120635986328,1.1704120635986328,1.1704120635986328,0
1.1704120635986328,1.1704120635986328,1.1704120635986328,1.1704120635986328,0
1.1704120635986328,1.1704120635986328,1.1704120635986328,1.1704120635986328,0
1.1704120635986328,1.1704120635986328,1.1704120635986328,1.1704120635986328,0
1.1702749729156494,1.1702749729156494,1.1702749729156494,1.1702749729156494,0
1.1701380014419556,1.1701380014419556,1.1701380014419556,1.1701380014419556,0
1.1702749729156494,1.1702749729156494,1.1702749729156494,1.1702749729156494,0
1.1700011491775513,1.1700011491775513,1.1700011491775513,1.1700011491775513,0
1.169864296913147,1.169864296913147,1.169864296913147,1.169864296913147,0
1.1700011491775513,1.1700011491775513,1.1700011491775513,1.1700011491775513,0
1.169864296913147,1.169864296913147,1.169864296913147,1.169864296913147,0
1.169864296913147,1.169864296913147,1.169864296913147,1.169864296913147,0
1.1697274446487427,1.1697274446487427,1.1697274446487427,1.1697274446487427,0
1.1700011491775513,1.1700011491775513,1.1700011491775513,1.1700011491775513,0
1.1700011491775513,1.1700011491775513,1.1700011491775513,1.1700011491775513,0
1.1701380014419556,1.1701380014419556,1.1701380014419556,1.1701380014419556,0
1.1700011491775513,1.1700011491775513,1.1700011491775513,1.1700011491775513,0
1.1700011491775513,1.1700011491775513,1.1700011491775513,1.1700011491775513,0
1.169864296913147,1.169864296913147,1.169864296913147,1.169864296913147,0
1.169864296913147,1.169864296913147,1.169864296913147,1.169864296913147,0
1.1700011491775513,1.1700011491775513,1.1700011491775513,1.1700011491775513,0
1.1701380014419556,1.1701380014419556,1.1701380014419556,1.1701380014419556,0
1.169864296913147,1.169864296913147,1.169864296913147,1.169864296913147,0
1.1700011491775513,1.1700011491775513,1.1700011491775513,1.1700011491775513,0
1.169864296913147,1.169864296913147,1.169864296913147,1.169864296913147,0
1.1697274446487427,1.1697274446487427,1.1697274446487427,1.1697274446487427,0
1.169864296913147,1.169864296913147,1.169864296913147,1.169864296913147,0
1.169864296913147,1.169864296913147,1.169864296913147,1.169864296913147,0
1.1695905923843384,1.1695905923843384,1.1695905923843384,1.1695905923843384,0
1.1697274446487427,1.1697274446487427,1.1697274446487427,1.1697274446487427,0
1.1695905923843384,1.1695905923843384,1.1695905923843384,1.1695905923843384,0
1.1697274446487427,1.1697274446487427,1.1697274446487427,1.1697274446487427,0
1.1697274446487427,1.1697274446487427,1.1697274446487427,1.1697274446487427,0
1.1697274446487427,1.1697274446487427,1.1697274446487427,1.1697274446487427,0
1.1697274446487427,1.1697274446487427,1.1697274446487427,1.1697274446487427,0
1.1697274446487427,1.1697274446487427,1.1697274446487427,1.1697274446487427,0
1.1697274446487427,1.1697274446487427,1.1697274446487427,1.1697274446487427,0
1.169864296913147,1.169864296913147,1.169864296913147,1.169864296913147,0
1.1700011491775513,1.1700011491775513,1.1700011491775513,1.1700011491775513,0
1.169864296913147,1.169864296913147,1.169864296913147,1.169864296913147,0
1.1697274446487427,1.1697274446487427,1.1697274446487427,1.1697274446487427,0
1.169864296913147,1.169864296913147,1.169864296913147,1.169864296913147,0
1.169864296913147,1.169864296913147,1.169864296913147,1.169864296913147,0
1.169864296913147,1.169864296913147,1.169864296913147,1.169864296913147,0
1.1697274446487427,1.1697274446487427,1.1697274446487427,1.1697274446487427,0
1.1697274446487427,1.1697274446487427,1.1697274446487427,1.1697274446487427,0
1.1697274446487427,1.1697274446487427,1.1697274446487427,1.1697274446487427,0
1.1700011491775513,1.1700011491775513,1.1700011491775513,1.1700011491775513,0
1.1700011491775513,1.1700011491775513,1.1700011491775513,1.1700011491775513,0
1.1700011491775513,1.1700011491775513,1.1700011491775513,1.1700011491775513,0
1.1701380014419556,1.1701380014419556,1.1701380014419556,1.1701380014419556,0
1.1702749729156494,1.1702749729156494,1.1702749729156494,1.1702749729156494,0
1.1704120635986328,1.1704120635986328,1.1704120635986328,1.1704120635986328,0
1.170548915863037,1.170548915863037,1.170548915863037,1.170548915863037,0
1.1700011491775513,1.1700011491775513,1.1700011491775513,1.1700011491775513,0
1.169864296913147,1.169864296913147,1.169864296913147,1.169864296913147,0
1.1697274446487427,1.1697274446487427,1.1697274446487427,1.1697274446487427,0
1.1695905923843384,1.1695905923843384,1.1695905923843384,1.1695905923843384,0
1.1693171262741089,1.1693171262741089,1.1693171262741089,1.1693171262741089,0
1.1694538593292236,1.1694538593292236,1.1694538593292236,1.1694538593292236,0
1.1693171262741089,1.1693171262741089,1.1693171262741089,1.1693171262741089,0
1.1691803932189941,1.1691803932189941,1.1691803932189941,1.1691803932189941,0
1.1693171262741089,1.1693171262741089,1.1693171262741089,1.1693171262741089,0
1.1693171262741089,1.1693171262741089,1.1693171262741089,1.1693171262741089,0
1.1694538593292236,1.1694538593292236,1.1694538593292236,1.1694538593292236,0
1.1697274446487427,1.1697274446487427,1.1697274446487427,1.1697274446487427,0
1.1695905923843384,1.1695905923843384,1.1695905923843384,1.1695905923843384,0
1.1695905923843384,1.1695905923843384,1.1695905923843384,1.1695905923843384,0
1.1697274446487427,1.1697274446487427,1.1697274446487427,1.1697274446487427,0
1.1697274446487427,1.1697274446487427,1.1697274446487427,1.1697274446487427,0
1.169864296913147,1.169864296913147,1.169864296913147,1.169864296913147,0
1.1700011491775513,1.1700011491775513,1.1700011491775513,1.1700011491775513,0
1.1697274446487427,1.1697274446487427,1.1697274446487427,1.1697274446487427,0
1.1697274446487427,1.1697274446487427,1.1697274446487427,1.1697274446487427,0
1.169864296913147,1.169864296913147,1.169864296913147,1.169864296913147,0
1.1694538593292236,1.1694538593292236,1.1694538593292236,1.1694538593292236,0
1.168770432472229,1.168770432472229,1.168770432472229,1.168770432472229,0
1.1690436601638794,1.1690436601638794,1.1690436601638794,1.1690436601638794,0
1.1691803932189941,1.1691803932189941,1.1691803932189941,1.1691803932189941,0
1.1689070463180542,1.1689070463180542,1.1689070463180542,1.1689070463180542,0
1.1690436601638794,1.1690436601638794,1.1690436601638794,1.1690436601638794,0
1.1691803932189941,1.1691803932189941,1.1691803932189941,1.1691803932189941,0
1.1689070463180542,1.1689070463180542,1.1689070463180542,1.1689070463180542,0
1.1690436601638794,1.1690436601638794,1.1690436601638794,1.1690436601638794,0
1.1691803932189941,1.1691803932189941,1.1691803932189941,1.1691803932189941,0
1.1689070463180542,1.1689070463180542,1.1689070463180542,1.1689070463180542,0
1.1689070463180542,1.1689070463180542,1.1689070463180542,1.1689070463180542,0
1.1690436601638794,1.1690436601638794,1.1690436601638794,1.1690436601638794,0
1.1691803932189941,1.1691803932189941,1.1691803932189941,1.1691803932189941,0
1.1690436601638794,1.1690436601638794,1.1690436601638794,1.1690436601638794,0
1.1689070463180542,1.1689070463180542,1.1689070463180542,1.1689070463180542,0
1.1689070463180542,1.1689070463180542,1.1689070463180542,1.1689070463180542,0
1.1689070463180542,1.1689070463180542,1.1689070463180542,1.1689070463180542,0
1.1691803932189941,1.1691803932189941,1.1691803932189941,1.1691803932189941,0
1.1690436601638794,1.1690436601638794,1.1690436601638794,1.1690436601638794,0
1.1689070463180542,1.1689070463180542,1.1689070463180542,1.1689070463180542,0
1.1689070463180542,1.1689070463180542,1.1689070463180542,1.1689070463180542,0
1.1689070463180542,1.1689070463180542,1.1689070463180542,1.1689070463180542,0
1.1689070463180542,1.1689070463180542,1.1689070463180542,1.1689070463180542,0
1.1691803932189941,1.1691803932189941,1.1691803932189941,1.1691803932189941,0
1.1691803932189941,1.1691803932189941,1.1691803932189941,1.1691803932189941,0
1.1689070463180542,1.1689070463180542,1.1689070463180542,1.1689070463180542,0
1.1689070463180542,1.1689070463180542,1.1689070463180542,1.1689070463180542,0
1.1690436601638794,1.1690436601638794,1.1690436601638794,1.1690436601638794,0
1.1690436601638794,1.1690436601638794,1.1690436601638794,1.1690436601638794,0
1.1689070463180542,1.1689070463180542,1.1689070463180542,1.1689070463180542,0
1.1689070463180542,1.1689070463180542,1.1689070463180542,1.1689070463180542,0
1.1689070463180542,1.1689070463180542,1.1689070463180542,1.1689070463180542,0
1.1690436601638794,1.1690436601638794,1.1690436601638794,1.1690436601638794,0
1.1693171262741089,1.1693171262741089,1.1693171262741089,1.1693171262741089,0
1.1691803932189941,1.1691803932189941,1.1691803932189941,1.1691803932189941,0
1.1690436601638794,1.1690436601638794,1.1690436601638794,1.1690436601638794,0
1.168770432472229,1.168770432472229,1.168770432472229,1.168770432472229,0
1.1690436601638794,1.1690436601638794,1.1690436601638794,1.1690436601638794,0
1.1689070463180542,1.1689070463180542,1.1689070463180542,1.1689070463180542,0
1.1691803932189941,1.1691803932189941,1.1691803932189941,1.1691803932189941,0
1.1693171262741089,1.1693171262741089,1.1693171262741089,1.1693171262741089,0
1.1693171262741089,1.1693171262741089,1.1693171262741089,1.1693171262741089,0
1.1691803932189941,1.1691803932189941,1.1691803932189941,1.1691803932189941,0
1.1684973239898682,1.1684973239898682,1.1684973239898682,1.1684973239898682,0
1.168770432472229,1.168770432472229,1.168770432472229,1.168770432472229,0
1.168770432472229,1.168770432472229,1.168770432472229,1.168770432472229,0
1.168770432472229,1.168770432472229,1.168770432472229,1.168770432472229,0
1.168770432472229,1.168770432472229,1.168770432472229,1.168770432472229,0
1.168770432472229,1.168770432472229,1.168770432472229,1.168770432472229,0
1.1686338186264038,1.1686338186264038,1.1686338186264038,1.1686338186264038,0
1.1686338186264038,1.1686338186264038,1.1686338186264038,1.1686338186264038,0
1.1686338186264038,1.1686338186264038,1.1686338186264038,1.1686338186264038,0
1.1684973239898682,1.1684973239898682,1.1684973239898682,1.1684973239898682,0
1.1684973239898682,1.1684973239898682,1.1684973239898682,1.1684973239898682,0
1.1686338186264038,1.1686338186264038,1.1686338186264038,1.1686338186264038,0
1.1683608293533325,1.1683608293533325,1.1683608293533325,1.1683608293533325,0
1.1683608293533325,1.1683608293533325,1.1683608293533325,1.1683608293533325,0
1.1680878400802612,1.1680878400802612,1.1680878400802612,1.1680878400802612,0
1.1680878400802612,1.1680878400802612,1.1680878400802612,1.1680878400802612,0
1.1680878400802612,1.1680878400802612,1.1680878400802612,1.1680878400802612,0
1.1680878400802612,1.1680878400802612,1.1680878400802612,1.1680878400802612,0
1.1682243347167969,1.1682243347167969,1.1682243347167969,1.1682243347167969,0
1.1682243347167969,1.1682243347167969,1.1682243347167969,1.1682243347167969,0
1.1678149700164795,1.1678149700164795,1.1678149700164795,1.1678149700164795,0
1.1679514646530151,1.1679514646530151,1.1679514646530151,1.1679514646530151,0
1.1680878400802612,1.1680878400802612,1.1680878400802612,1.1680878400802612,0
1.1679514646530151,1.1679514646530151,1.1679514646530151,1.1679514646530151,0
1.1680878400802612,1.1680878400802612,1.1680878400802612,1.1680878400802612,0
1.1679514646530151,1.1679514646530151,1.1679514646530151,1.1679514646530151,0
1.1679514646530151,1.1679514646530151,1.1679514646530151,1.1679514646530151,0
1.1679514646530151,1.1679514646530151,1.1679514646530151,1.1679514646530151,0
1.1678149700164795,1.1678149700164795,1.1678149700164795,1.1678149700164795,0
1.1678149700164795,1.1678149700164795,1.1678149700164795,1.1678149700164795,0
1.1676785945892334,1.1676785945892334,1.1676785945892334,1.1676785945892334,0
1.1675423383712769,1.1675423383712769,1.1675423383712769,1.1675423383712769,0
1.1675423383712769,1.1675423383712769,1.1675423383712769,1.1675423383712769,0
1.1674060821533203,1.1674060821533203,1.1674060821533203,1.1674060821533203,0
1.1674060821533203,1.1674060821533203,1.1674060821533203,1.1674060821533203,0
1.1675423383712769,1.1675423383712769,1.1675423383712769,1.1675423383712769,0
1.1676785945892334,1.1676785945892334,1.1676785945892334,1.1676785945892334,0
1.1675423383712769,1.1675423383712769,1.1675423383712769,1.1675423383712769,0
1.1675423383712769,1.1675423383712769,1.1675423383712769,1.1675423383712769,0
1.1676785945892334,1.1676785945892334,1.1676785945892334,1.1676785945892334,0
1.1678149700164795,1.1678149700164795,1.1678149700164795,1.1678149700164795,0
1.1675423383712769,1.1675423383712769,1.1675423383712769,1.1675423383712769,0
1.1671334505081177,1.1671334505081177,1.1671334505081177,1.1671334505081177,0
1.1672697067260742,1.1672697067260742,1.1672697067260742,1.1672697067260742,0
1.1672697067260742,1.1672697067260742,1.1672697067260742,1.1672697067260742,0
1.1671334505081177,1.1671334505081177,1.1671334505081177,1.1671334505081177,0
1.1669973134994507,1.1669973134994507,1.1669973134994507,1.1669973134994507,0
1.1674060821533203,1.1674060821533203,1.1674060821533203,1.1674060821533203,0
1.1675423383712769,1.1675423383712769,1.1675423383712769,1.1675423383712769,0
1.1675423383712769,1.1675423383712769,1.1675423383712769,1.1675423383712769,0
1.1676785945892334,1.1676785945892334,1.1676785945892334,1.1676785945892334,0
1.1675423383712769,1.1675423383712769,1.1675423383712769,1.1675423383712769,0
1.1678149700164795,1.1678149700164795,1.1678149700164795,1.1678149700164795,0
1.1679514646530151,1.1679514646530151,1.1679514646530151,1.1679514646530151,0
1.1678149700164795,1.1678149700164795,1.1678149700164795,1.1678149700164795,0
1.1678149700164795,1.1678149700164795,1.1678149700164795,1.1678149700164795,0
1.1678149700164795,1.1678149700164795,1.1678149700164795,1.1678149700164795,0
1.1679514646530151,1.1679514646530151,1.1679514646530151,1.1679514646530151,0
1.1679514646530151,1.1679514646530151,1.1679514646530151,1.1679514646530151,0
1.1676785945892334,1.1676785945892334,1.1676785945892334,1.1676785945892334,0
1.1679514646530151,1.1679514646530151,1.1679514646530151,1.1679514646530151,0
1.1678149700164795,1.1678149700164795,1.1678149700164795,1.1678149700164795,0
1.1679514646530151,1.1679514646530151,1.1679514646530151,1.1679514646530151,0
1.1679514646530151,1.1679514646530151,1.1679514646530151,1.1679514646530151,0
1.1678149700164795,1.1678149700164795,1.1678149700164795,1.1678149700164795,0
1.1678149700164795,1.1678149700164795,1.1678149700164795,1.1678149700164795,0
1.1676785945892334,1.1676785945892334,1.1676785945892334,1.1676785945892334,0
1.1676785945892334,1.1676785945892334,1.1676785945892334,1.1676785945892334,0
1.1678149700164795,1.1678149700164795,1.1678149700164795,1.1678149700164795,0
1.1676785945892334,1.1676785945892334,1.1676785945892334,1.1676785945892334,0
1.1679514646530151,1.1679514646530151,1.1679514646530151,1.1679514646530151,0
1.1680878400802612,1.1680878400802612,1.1680878400802612,1.1680878400802612,0
1.1679514646530151,1.1679514646530151,1.1679514646530151,1.1679514646530151,0
1.1679514646530151,1.1679514646530151,1.1679514646530151,1.1679514646530151,0
1.1679514646530151,1.1679514646530151,1.1679514646530151,1.1679514646530151,0
1.1680878400802612,1.1680878400802612,1.1680878400802612,1.1680878400802612,0
