entry_time,entry_price,exit_time,exit_price,pnl
2024-11-22 00:00:00,229.05685424804688,2025-01-08 00:00:00,241.8414764404297,12.784622192382812
2025-02-06 00:00:00,232.39501953125,2025-03-07 00:00:00,238.4862518310547,6.0912322998046875
2025-04-02 00:00:00,223.34332275390625,2025-04-04 00:00:00,187.92002868652344,-35.42329406738281
2025-04-28 00:00:00,209.62689208984372,2025-05-13 00:00:00,212.6886138916016,3.0617218017578693
2025-05-16 00:00:00,211.0205078125,2025-05-28 00:00:00,200.1927947998047,-10.827713012695312
2025-07-01 00:00:00,207.58441162109372,2025-08-04 00:00:00,203.11949157714844,-4.464920043945284
2025-08-11 00:00:00,227.17999267578125,2025-10-16 00:00:00,247.4499969482422,20.270004272460938
