entry_time,exit_time,direction,entry_price,exit_price,stop_loss,take_profit,pnl,exit_reason,holding_period,symbol,timeframe
2025-02-28 08:15:00,2025-02-28 09:00:00,short,2855.175,2860.035,2858.278357142857,2845.864928571429,-4.859999999999673,stop_loss,3.0,EURUSD,15m
2025-02-28 09:00:00,2025-02-28 10:30:00,short,2860.035,2863.885,2863.7724999999996,2848.8225,-3.850000000000364,stop_loss,6.0,EURUSD,15m
2025-02-28 10:30:00,2025-02-28 13:45:00,short,2863.885,2848.338,2867.861785714286,2851.9546428571434,15.547000000000025,take_profit,13.0,EURUSD,15m
2025-02-28 13:45:00,2025-02-28 14:45:00,short,2848.338,2833.675,2852.701285714286,2835.248142857143,14.663000000000011,take_profit,4.0,EURUSD,15m
2025-02-28 14:45:00,2025-02-28 15:15:00,short,2833.675,2842.235,2839.278357142857,2816.8649285714287,-8.559999999999945,stop_loss,2.0,EURUSD,15m
2025-02-28 15:15:00,2025-02-28 15:45:00,short,2842.235,2849.915,2848.514857142857,2823.3954285714285,-7.679999999999836,stop_loss,2.0,EURUSD,15m
2025-02-28 15:45:00,2025-02-28 21:30:00,short,2849.915,2857.645,2856.983642857143,2828.7090714285714,-7.730000000000018,stop_loss,23.0,EURUSD,15m
2025-02-28 21:30:00,2025-03-02 23:00:00,short,2857.645,2872.785,2861.8033571428573,2845.1699285714285,-15.139999999999873,stop_loss,198.0,EURUSD,15m
2025-03-02 23:00:00,2025-03-03 14:30:00,short,2872.785,2877.675,2877.5311428571426,2858.546571428571,-4.890000000000327,stop_loss,62.0,EURUSD,15m
2025-03-03 14:30:00,2025-03-03 15:15:00,short,2877.675,2889.075,2881.5385714285717,2866.0842857142857,-11.399999999999636,stop_loss,3.0,EURUSD,15m
2025-03-03 15:15:00,2025-03-03 21:15:00,short,2889.075,2894.438,2894.0192857142856,2874.2421428571424,-5.363000000000284,stop_loss,24.0,EURUSD,15m
2025-03-03 21:15:00,2025-03-04 07:15:00,short,2894.438,2899.245,2898.6975,2881.6595,-4.806999999999789,stop_loss,40.0,EURUSD,15m
2025-03-04 07:15:00,2025-03-04 08:00:00,short,2899.245,2905.365,2902.517142857143,2889.428571428571,-6.119999999999891,stop_loss,3.0,EURUSD,15m
2025-03-04 08:00:00,2025-03-04 08:15:00,short,2905.365,2913.745,2909.381,2893.317,-8.38000000000011,stop_loss,1.0,EURUSD,15m
2025-03-04 08:15:00,2025-03-04 09:15:00,short,2913.745,2919.655,2918.269357142857,2900.1719285714285,-5.910000000000309,stop_loss,4.0,EURUSD,15m
2025-03-04 09:15:00,2025-03-04 13:00:00,short,2919.655,2926.385,2924.7705,2904.3085000000005,-6.730000000000018,stop_loss,15.0,EURUSD,15m
2025-03-04 13:00:00,2025-03-04 14:30:00,short,2926.385,2911.485,2930.0430714285717,2915.410785714286,14.900000000000091,take_profit,6.0,EURUSD,15m
2025-03-04 14:30:00,2025-03-04 20:00:00,short,2911.485,2918.325,2916.1197142857145,2897.580857142857,-6.839999999999691,stop_loss,22.0,EURUSD,15m
2025-03-04 20:00:00,2025-03-05 01:00:00,short,2918.325,2908.035,2921.6462857142856,2908.3611428571426,10.289999999999964,take_profit,20.0,EURUSD,15m
2025-03-05 01:00:00,2025-03-05 02:00:00,short,2908.035,2911.025,2910.9964999999997,2899.1504999999997,-2.9900000000002365,stop_loss,4.0,EURUSD,15m
2025-03-05 02:00:00,2025-03-05 05:45:00,short,2911.025,2918.585,2914.5967142857144,2900.3098571428573,-7.559999999999945,stop_loss,15.0,EURUSD,15m
2025-03-05 05:45:00,2025-03-05 13:30:00,short,2918.585,2899.725,2922.3719285714287,2907.224214285714,18.860000000000127,take_profit,31.0,EURUSD,15m
2025-03-05 13:30:00,2025-03-05 14:15:00,short,2899.725,2904.905,2904.6447857142857,2884.965642857143,-5.180000000000291,stop_loss,3.0,EURUSD,15m
2025-03-05 14:15:00,2025-03-05 14:30:00,short,2904.905,2914.285,2910.5962142857143,2887.8313571428575,-9.379999999999654,stop_loss,1.0,EURUSD,15m
2025-03-05 14:30:00,2025-03-05 16:00:00,short,2914.285,2922.988,2920.659357142857,2895.1619285714287,-8.702999999999975,stop_loss,6.0,EURUSD,15m
2025-03-05 16:00:00,2025-03-06 09:30:00,short,2922.988,2898.605,2931.087357142857,2898.6899285714285,24.38299999999981,take_profit,70.0,EURUSD,15m
2025-03-06 09:30:00,2025-03-06 11:15:00,short,2898.605,2903.435,2903.2635714285716,2884.6292857142857,-4.829999999999927,stop_loss,7.0,EURUSD,15m
2025-03-06 11:15:00,2025-03-06 14:30:00,short,2903.435,2912.385,2909.0615714285714,2886.5552857142857,-8.950000000000273,stop_loss,13.0,EURUSD,15m
2025-03-06 14:30:00,2025-03-06 17:00:00,short,2912.385,2919.525,2917.7173571428575,2896.387928571429,-7.139999999999873,stop_loss,10.0,EURUSD,15m
2025-03-06 17:00:00,2025-03-07 00:00:00,short,2919.525,2899.295,2924.6785,2904.0645,20.230000000000018,take_profit,28.0,EURUSD,15m
2025-03-07 00:00:00,2025-03-07 00:30:00,short,2899.295,2904.935,2902.9279285714288,2888.3962142857144,-5.639999999999873,stop_loss,2.0,EURUSD,15m
2025-03-07 00:30:00,2025-03-07 01:30:00,short,2904.935,2909.765,2908.772214285714,2893.423357142857,-4.829999999999927,stop_loss,4.0,EURUSD,15m
2025-03-07 01:30:00,2025-03-07 07:30:00,short,2909.765,2914.975,2914.11,2896.7299999999996,-5.210000000000036,stop_loss,24.0,EURUSD,15m
2025-03-07 07:30:00,2025-03-07 08:15:00,short,2914.975,2919.835,2917.7102857142854,2906.769142857143,-4.860000000000127,stop_loss,3.0,EURUSD,15m
2025-03-07 08:15:00,2025-03-07 14:45:00,short,2919.835,2926.498,2922.93,2910.55,-6.663000000000011,stop_loss,26.0,EURUSD,15m
2025-03-07 14:45:00,2025-03-07 17:30:00,short,2926.498,2907.285,2932.8535,2907.4315,19.213000000000193,take_profit,11.0,EURUSD,15m
2025-03-07 17:30:00,2025-03-10 06:45:00,short,2907.285,2914.225,2914.094642857143,2886.8560714285713,-6.940000000000055,stop_loss,245.0,EURUSD,15m
2025-03-10 06:45:00,2025-03-10 08:15:00,short,2914.225,2903.389,2916.9015714285715,2906.1952857142855,10.835999999999785,take_profit,6.0,EURUSD,15m
2025-03-10 08:15:00,2025-03-10 09:00:00,short,2903.389,2908.475,2907.139571428572,2892.137285714286,-5.085999999999785,stop_loss,3.0,EURUSD,15m
2025-03-10 09:00:00,2025-03-10 09:30:00,short,2908.475,2913.055,2912.873642857143,2895.279071428571,-4.579999999999927,stop_loss,2.0,EURUSD,15m
2025-03-10 09:30:00,2025-03-10 11:30:00,short,2913.055,2897.185,2917.7036428571428,2899.109071428571,15.86999999999989,take_profit,8.0,EURUSD,15m
2025-03-10 11:30:00,2025-03-10 11:45:00,short,2897.185,2903.859,2902.447142857143,2881.3985714285714,-6.673999999999978,stop_loss,1.0,EURUSD,15m
2025-03-10 11:45:00,2025-03-10 17:30:00,short,2903.859,2886.165,2909.346642857143,2887.3960714285713,17.69399999999996,take_profit,23.0,EURUSD,15m
2025-03-10 17:30:00,2025-03-11 02:00:00,short,2886.165,2893.805,2891.7179285714287,2869.506214285714,-7.639999999999873,stop_loss,34.0,EURUSD,15m
2025-03-11 02:00:00,2025-03-11 02:15:00,short,2893.805,2897.575,2896.971571428571,2884.3052857142857,-3.769999999999982,stop_loss,1.0,EURUSD,15m
2025-03-11 02:15:00,2025-03-11 06:45:00,short,2897.575,2902.235,2901.014857142857,2887.2554285714286,-4.660000000000309,stop_loss,18.0,EURUSD,15m
2025-03-11 06:45:00,2025-03-11 08:15:00,short,2902.235,2907.165,2904.724642857143,2894.7660714285716,-4.929999999999836,stop_loss,6.0,EURUSD,15m
2025-03-11 08:15:00,2025-03-11 09:15:00,short,2907.165,2910.855,2910.4324285714283,2897.3627142857144,-3.6900000000000546,stop_loss,4.0,EURUSD,15m
2025-03-11 09:15:00,2025-03-11 10:30:00,short,2910.855,2914.165,2914.1574285714287,2900.9477142857145,-3.3099999999999454,stop_loss,5.0,EURUSD,15m
2025-03-11 10:30:00,2025-03-11 13:30:00,short,2914.165,2919.525,2917.111214285714,2905.326357142857,-5.360000000000127,stop_loss,12.0,EURUSD,15m
2025-03-11 13:30:00,2025-03-12 15:00:00,short,2919.525,2927.875,2923.4814285714288,2907.655714285714,-8.349999999999909,stop_loss,102.0,EURUSD,15m
2025-03-12 15:00:00,2025-03-12 16:00:00,short,2927.875,2933.548,2932.6338571428573,2913.5984285714285,-5.6729999999997744,stop_loss,4.0,EURUSD,15m
2025-03-12 16:00:00,2025-03-12 17:30:00,short,2933.548,2939.348,2938.5035,2918.6814999999997,-5.800000000000182,stop_loss,6.0,EURUSD,15m
2025-03-12 17:30:00,2025-03-13 02:45:00,short,2939.348,2944.055,2943.6584285714284,2926.416714285714,-4.70699999999988,stop_loss,37.0,EURUSD,15m
2025-03-13 02:45:00,2025-03-13 07:00:00,short,2944.055,2935.995,2946.7329999999997,2936.0209999999997,8.059999999999945,take_profit,17.0,EURUSD,15m
2025-03-13 07:00:00,2025-03-13 08:00:00,short,2935.995,2941.365,2938.4999285714284,2928.4802142857143,-5.369999999999891,stop_loss,4.0,EURUSD,15m
2025-03-13 08:00:00,2025-03-13 09:15:00,short,2941.365,2945.885,2944.340428571428,2932.438714285714,-4.520000000000437,stop_loss,5.0,EURUSD,15m
2025-03-13 09:15:00,2025-03-13 13:30:00,short,2945.885,2951.825,2949.252642857143,2935.7820714285717,-5.9399999999996,stop_loss,17.0,EURUSD,15m
2025-03-13 13:30:00,2025-03-13 14:30:00,short,2951.825,2964.698,2955.9894285714286,2939.331714285714,-12.873000000000047,stop_loss,4.0,EURUSD,15m
2025-03-13 14:30:00,2025-03-13 15:00:00,short,2964.698,2972.278,2969.885142857143,2949.136571428571,-7.579999999999927,stop_loss,2.0,EURUSD,15m
2025-03-13 15:00:00,2025-03-13 16:00:00,short,2972.278,2978.595,2978.171357142857,2954.5979285714284,-6.317000000000007,stop_loss,4.0,EURUSD,15m
2025-03-13 16:00:00,2025-03-13 20:30:00,short,2978.595,2986.425,2984.833142857143,2959.8805714285713,-7.830000000000382,stop_loss,18.0,EURUSD,15m
2025-03-13 20:30:00,2025-03-14 03:45:00,short,2986.425,2992.375,2989.7145,2976.5565000000006,-5.949999999999818,stop_loss,29.0,EURUSD,15m
2025-03-14 03:45:00,2025-03-14 09:30:00,short,2992.375,2998.765,2995.8525,2981.9424999999997,-6.389999999999873,stop_loss,23.0,EURUSD,15m
2025-03-14 09:30:00,2025-03-14 10:15:00,short,2998.765,3002.325,3002.169357142857,2988.5519285714286,-3.5599999999999454,stop_loss,3.0,EURUSD,15m
2025-03-14 10:15:00,2025-03-14 10:30:00,short,3002.325,2989.855,3005.6477857142854,2992.356642857143,12.4699999999998,take_profit,1.0,EURUSD,15m
2025-03-14 10:30:00,2025-03-14 11:00:00,short,2989.855,2997.505,2993.982571428571,2977.472285714286,-7.650000000000091,stop_loss,2.0,EURUSD,15m
2025-03-14 11:00:00,2025-03-14 14:15:00,short,2997.505,2983.025,3002.2050714285715,2983.404785714286,14.480000000000018,take_profit,13.0,EURUSD,15m
2025-03-14 14:15:00,2025-03-14 16:45:00,short,2983.025,2989.498,2988.990642857143,2965.1280714285713,-6.472999999999956,stop_loss,10.0,EURUSD,15m
2025-03-14 16:45:00,2025-03-17 09:45:00,short,2989.498,2995.495,2995.361785714286,2971.9066428571427,-5.996999999999844,stop_loss,260.0,EURUSD,15m
2025-03-17 09:45:00,2025-03-17 10:45:00,short,2995.495,2998.705,2998.027714285714,2987.8968571428572,-3.2100000000000364,stop_loss,4.0,EURUSD,15m
2025-03-17 10:45:00,2025-03-17 12:00:00,short,2998.705,2990.485,3001.378642857143,2990.6840714285713,8.2199999999998,take_profit,5.0,EURUSD,15m
2025-03-17 12:00:00,2025-03-17 14:15:00,short,2990.485,2997.715,2993.5572142857145,2981.2683571428574,-7.230000000000018,stop_loss,9.0,EURUSD,15m
2025-03-17 14:15:00,2025-03-18 01:15:00,short,2997.715,3004.035,3002.7335714285714,2982.659285714286,-6.319999999999709,stop_loss,44.0,EURUSD,15m
2025-03-18 01:15:00,2025-03-18 02:15:00,short,3004.035,3006.605,3006.0634999999997,2997.9494999999997,-2.5700000000001637,stop_loss,4.0,EURUSD,15m
2025-03-18 02:15:00,2025-03-18 02:45:00,short,3006.605,3010.705,3009.400642857143,2998.218071428571,-4.099999999999909,stop_loss,2.0,EURUSD,15m
2025-03-18 02:45:00,2025-03-18 04:30:00,short,3010.705,3013.835,3013.7592142857143,3001.542357142857,-3.130000000000109,stop_loss,7.0,EURUSD,15m
2025-03-18 04:30:00,2025-03-18 07:00:00,short,3013.835,3018.065,3017.0088571428573,3004.313428571428,-4.230000000000018,stop_loss,10.0,EURUSD,15m
2025-03-18 07:00:00,2025-03-18 08:15:00,short,3018.065,3024.279,3021.7799285714286,3006.9202142857143,-6.213999999999942,stop_loss,5.0,EURUSD,15m
2025-03-18 08:15:00,2025-03-18 12:00:00,short,3024.279,3029.885,3028.4978571428574,3011.6224285714284,-5.606000000000222,stop_loss,15.0,EURUSD,15m
2025-03-18 12:00:00,2025-03-18 12:45:00,short,3029.885,3034.048,3033.5420000000004,3018.914,-4.162999999999556,stop_loss,3.0,EURUSD,15m
2025-03-18 12:45:00,2025-03-19 05:00:00,short,3034.048,3038.215,3038.0629999999996,3022.0029999999997,-4.167000000000371,stop_loss,65.0,EURUSD,15m
2025-03-19 05:00:00,2025-03-19 05:30:00,short,3038.215,3041.188,3040.683857142857,3030.8084285714285,-2.9729999999999563,stop_loss,2.0,EURUSD,15m
2025-03-19 05:30:00,2025-03-19 05:45:00,short,3041.188,3044.305,3043.8323571428573,3033.2549285714285,-3.1169999999997344,stop_loss,1.0,EURUSD,15m
2025-03-19 05:45:00,2025-03-19 07:45:00,short,3044.305,3035.665,3047.089857142857,3035.9504285714283,8.639999999999873,take_profit,8.0,EURUSD,15m
2025-03-19 07:45:00,2025-03-19 18:30:00,short,3035.665,3047.765,3039.7177857142856,3023.5066428571427,-12.099999999999909,stop_loss,43.0,EURUSD,15m
2025-03-19 18:30:00,2025-03-20 00:15:00,short,3047.765,3053.665,3052.165071428571,3034.564785714286,-5.900000000000091,stop_loss,23.0,EURUSD,15m
2025-03-20 00:15:00,2025-03-20 02:45:00,short,3053.665,3045.308,3056.1315714285715,3046.2652857142857,8.356999999999971,take_profit,10.0,EURUSD,15m
2025-03-20 02:45:00,2025-03-20 03:45:00,short,3045.308,3049.745,3048.566357142857,3035.5329285714283,-4.436999999999898,stop_loss,4.0,EURUSD,15m
2025-03-20 03:45:00,2025-03-20 04:15:00,short,3049.745,3053.185,3052.8634285714284,3040.389714285714,-3.4400000000000546,stop_loss,2.0,EURUSD,15m
2025-03-20 04:15:00,2025-03-20 04:30:00,short,3053.185,3056.705,3056.392214285714,3043.563357142857,-3.519999999999982,stop_loss,1.0,EURUSD,15m
2025-03-20 04:30:00,2025-03-20 05:30:00,short,3056.705,3046.548,3059.844357142857,3047.2869285714287,10.157000000000153,take_profit,4.0,EURUSD,15m
2025-03-20 05:30:00,2025-03-20 06:30:00,short,3046.548,3050.025,3050.0059285714283,3036.1742142857142,-3.4770000000003165,stop_loss,4.0,EURUSD,15m
2025-03-20 06:30:00,2025-03-20 10:00:00,short,3050.025,3034.455,3053.6192857142855,3039.2421428571433,15.570000000000164,take_profit,14.0,EURUSD,15m
2025-03-20 10:00:00,2025-03-20 12:30:00,short,3034.455,3040.515,3037.952714285714,3023.9618571428573,-6.059999999999945,stop_loss,10.0,EURUSD,15m
2025-03-20 12:30:00,2025-03-20 19:30:00,short,3040.515,3045.235,3044.949357142857,3027.2119285714284,-4.720000000000255,stop_loss,28.0,EURUSD,15m
2025-03-20 19:30:00,2025-03-21 02:30:00,short,3045.235,3034.158,3048.745785714286,3034.702642857143,11.077000000000226,take_profit,28.0,EURUSD,15m
2025-03-21 02:30:00,2025-03-21 05:00:00,short,3034.158,3027.178,3036.394714285714,3027.447857142857,6.980000000000018,take_profit,10.0,EURUSD,15m
2025-03-21 05:00:00,2025-03-21 06:00:00,short,3027.178,3030.805,3029.569,3020.005,-3.6269999999999527,stop_loss,4.0,EURUSD,15m
2025-03-21 06:00:00,2025-03-21 11:30:00,short,3030.805,3034.695,3033.898857142857,3021.523428571428,-3.8900000000003274,stop_loss,22.0,EURUSD,15m
2025-03-21 11:30:00,2025-03-21 13:30:00,short,3034.695,3014.638,3037.833642857143,3025.2790714285716,20.057000000000244,take_profit,8.0,EURUSD,15m
2025-03-21 13:30:00,2025-03-21 18:30:00,short,3014.638,3020.355,3019.1242857142856,3001.179142857143,-5.717000000000098,stop_loss,20.0,EURUSD,15m
2025-03-21 18:30:00,2025-03-23 22:00:00,short,3020.355,3024.205,3023.8124285714284,3009.9827142857143,-3.849999999999909,stop_loss,206.0,EURUSD,15m
2025-03-23 22:00:00,2025-03-24 08:45:00,short,3024.205,3028.618,3027.0407857142854,3015.697642857143,-4.413000000000011,stop_loss,43.0,EURUSD,15m
2025-03-24 08:45:00,2025-03-24 10:15:00,short,3028.618,3032.485,3031.8416428571427,3018.9470714285717,-3.867000000000189,stop_loss,6.0,EURUSD,15m
2025-03-24 10:15:00,2025-03-24 13:30:00,short,3032.485,3021.565,3036.0955714285715,3021.653285714286,10.920000000000073,take_profit,13.0,EURUSD,15m
2025-03-24 13:30:00,2025-03-24 14:30:00,short,3021.565,3010.395,3024.938857142857,3011.4434285714283,11.170000000000073,take_profit,4.0,EURUSD,15m
2025-03-24 14:30:00,2025-03-25 03:30:00,short,3010.395,3015.835,3014.561,2997.897,-5.440000000000055,stop_loss,52.0,EURUSD,15m
2025-03-25 03:30:00,2025-03-25 05:15:00,short,3015.835,3019.935,3018.564642857143,3007.6460714285713,-4.099999999999909,stop_loss,7.0,EURUSD,15m
2025-03-25 05:15:00,2025-03-25 07:45:00,short,3019.935,3010.915,3022.4207857142856,3012.4776428571427,9.019999999999982,take_profit,10.0,EURUSD,15m
2025-03-25 07:45:00,2025-03-25 08:15:00,short,3010.915,3017.835,3013.759857142857,3002.380428571428,-6.920000000000073,stop_loss,2.0,EURUSD,15m
2025-03-25 08:15:00,2025-03-25 09:45:00,short,3017.835,3023.185,3021.213928571429,3007.698214285714,-5.349999999999909,stop_loss,6.0,EURUSD,15m
2025-03-25 09:45:00,2025-03-25 13:30:00,short,3023.185,3027.398,3026.2317857142857,3014.0446428571427,-4.213000000000193,stop_loss,15.0,EURUSD,15m
2025-03-25 13:30:00,2025-03-25 14:00:00,short,3027.398,3032.195,3031.256785714286,3015.821642857143,-4.7970000000000255,stop_loss,2.0,EURUSD,15m
2025-03-25 14:00:00,2025-03-25 18:15:00,short,3032.195,3018.675,3036.479357142857,3019.341928571429,13.519999999999982,take_profit,17.0,EURUSD,15m
2025-03-25 18:15:00,2025-03-26 01:30:00,short,3018.675,3022.415,3021.9115,3008.9655000000002,-3.7399999999997817,stop_loss,29.0,EURUSD,15m
2025-03-26 01:30:00,2025-03-26 01:45:00,short,3022.415,3024.595,3024.153357142857,3017.1999285714287,-2.1799999999998363,stop_loss,1.0,EURUSD,15m
2025-03-26 01:45:00,2025-03-26 03:15:00,short,3024.595,3018.535,3026.468357142857,3018.9749285714283,6.059999999999945,take_profit,6.0,EURUSD,15m
2025-03-26 03:15:00,2025-03-26 05:45:00,short,3018.535,3022.655,3021.110642857143,3010.8080714285716,-4.120000000000346,stop_loss,10.0,EURUSD,15m
2025-03-26 05:45:00,2025-03-26 06:45:00,short,3022.655,3026.045,3025.259285714286,3014.842142857143,-3.3899999999998727,stop_loss,4.0,EURUSD,15m
2025-03-26 06:45:00,2025-03-26 07:30:00,short,3026.045,3028.685,3028.472928571429,3018.7612142857142,-2.6399999999998727,stop_loss,3.0,EURUSD,15m
2025-03-26 07:30:00,2025-03-26 09:15:00,short,3028.685,3019.595,3031.132642857143,3021.342071428571,9.090000000000146,take_profit,7.0,EURUSD,15m
2025-03-26 09:15:00,2025-03-26 10:15:00,short,3019.595,3022.715,3022.0292857142854,3012.2921428571426,-3.1200000000003456,stop_loss,4.0,EURUSD,15m
2025-03-26 10:15:00,2025-03-26 11:00:00,short,3022.715,3026.075,3025.5113571428574,3014.325928571429,-3.3599999999996726,stop_loss,3.0,EURUSD,15m
2025-03-26 11:00:00,2025-03-26 11:30:00,short,3026.075,3029.095,3029.0525714285714,3017.142285714285,-3.019999999999982,stop_loss,2.0,EURUSD,15m
2025-03-26 11:30:00,2025-03-26 13:45:00,short,3029.095,3016.458,3032.0944999999997,3020.0964999999997,12.636999999999716,take_profit,9.0,EURUSD,15m
2025-03-26 13:45:00,2025-03-26 18:15:00,short,3016.458,3020.465,3020.2233571428574,3005.1619285714287,-4.007000000000062,stop_loss,18.0,EURUSD,15m
2025-03-26 18:15:00,2025-03-27 00:45:00,short,3020.465,3025.125,3023.268785714286,3012.053642857143,-4.6599999999998545,stop_loss,26.0,EURUSD,15m
2025-03-27 00:45:00,2025-03-27 02:30:00,short,3025.125,3031.065,3027.427857142857,3018.2164285714284,-5.940000000000055,stop_loss,7.0,EURUSD,15m
2025-03-27 02:30:00,2025-03-27 04:00:00,short,3031.065,3034.885,3033.7517857142857,3023.0046428571427,-3.8200000000001637,stop_loss,6.0,EURUSD,15m
2025-03-27 04:00:00,2025-03-27 09:45:00,short,3034.885,3039.815,3037.690642857143,3026.4680714285714,-4.929999999999836,stop_loss,23.0,EURUSD,15m
2025-03-27 09:45:00,2025-03-27 10:00:00,short,3039.815,3045.825,3043.1090714285715,3029.9327857142857,-6.0099999999997635,stop_loss,1.0,EURUSD,15m
2025-03-27 10:00:00,2025-03-27 10:15:00,short,3045.825,3051.975,3049.529571428571,3034.7112857142856,-6.150000000000091,stop_loss,1.0,EURUSD,15m
2025-03-27 10:15:00,2025-03-27 13:30:00,short,3051.975,3036.965,3055.9550714285715,3040.0347857142856,15.009999999999764,take_profit,13.0,EURUSD,15m
2025-03-27 13:30:00,2025-03-27 14:00:00,short,3036.965,3047.175,3042.4013571428573,3020.655928571429,-10.210000000000036,stop_loss,2.0,EURUSD,15m
2025-03-27 14:00:00,2025-03-27 14:30:00,short,3047.175,3054.985,3052.6975,3030.6075,-7.809999999999945,stop_loss,2.0,EURUSD,15m
2025-03-27 14:30:00,2025-03-28 00:15:00,short,3054.985,3061.815,3060.9184285714286,3037.1847142857146,-6.829999999999927,stop_loss,39.0,EURUSD,15m
2025-03-28 00:15:00,2025-03-28 01:00:00,short,3061.815,3065.935,3063.9805,3055.3185,-4.119999999999891,stop_loss,3.0,EURUSD,15m
2025-03-28 01:00:00,2025-03-28 01:30:00,short,3065.935,3068.515,3068.3945,3058.5565,-2.5799999999999272,stop_loss,2.0,EURUSD,15m
2025-03-28 01:30:00,2025-03-28 01:45:00,short,3068.515,3073.665,3071.169,3060.553,-5.150000000000091,stop_loss,1.0,EURUSD,15m
2025-03-28 01:45:00,2025-03-28 05:30:00,short,3073.665,3077.745,3076.5882857142856,3064.8951428571427,-4.079999999999927,stop_loss,15.0,EURUSD,15m
2025-03-28 05:30:00,2025-03-28 06:15:00,short,3077.745,3081.748,3080.815,3068.535,-4.003000000000156,stop_loss,3.0,EURUSD,15m
2025-03-28 06:15:00,2025-03-28 08:15:00,short,3081.748,3065.965,3085.005357142857,3071.9759285714285,15.782999999999902,take_profit,8.0,EURUSD,15m
2025-03-28 08:15:00,2025-03-28 08:30:00,short,3065.965,3071.065,3070.2952142857143,3052.9743571428576,-5.099999999999909,stop_loss,1.0,EURUSD,15m
2025-03-28 08:30:00,2025-03-28 11:00:00,short,3071.065,3076.655,3075.6535714285715,3057.299285714286,-5.5900000000001455,stop_loss,10.0,EURUSD,15m
2025-03-28 11:00:00,2025-03-28 13:45:00,short,3076.655,3082.915,3081.128928571429,3063.2332142857144,-6.2599999999997635,stop_loss,11.0,EURUSD,15m
2025-03-28 13:45:00,2025-03-30 22:00:00,short,3082.915,3090.648,3087.8719285714287,3068.044214285714,-7.733000000000175,stop_loss,225.0,EURUSD,15m
2025-03-30 22:00:00,2025-03-31 00:45:00,short,3090.648,3078.748,3094.1652142857147,3080.0963571428574,11.900000000000091,take_profit,11.0,EURUSD,15m
2025-03-31 00:45:00,2025-03-31 01:15:00,short,3078.748,3091.325,3082.6115714285716,3067.157285714286,-12.57699999999977,stop_loss,2.0,EURUSD,15m
2025-03-31 01:15:00,2025-03-31 02:00:00,short,3091.325,3098.645,3096.1616428571424,3076.815071428571,-7.320000000000164,stop_loss,3.0,EURUSD,15m
2025-03-31 02:00:00,2025-03-31 02:30:00,short,3098.645,3103.748,3103.2901428571427,3084.7095714285715,-5.1030000000000655,stop_loss,2.0,EURUSD,15m
2025-03-31 02:30:00,2025-03-31 04:15:00,short,3103.748,3110.505,3109.4725,3086.5745,-6.757000000000062,stop_loss,7.0,EURUSD,15m
2025-03-31 04:15:00,2025-03-31 06:00:00,short,3110.505,3124.495,3116.774,3091.6980000000003,-13.989999999999782,stop_loss,7.0,EURUSD,15m
2025-03-31 06:00:00,2025-03-31 13:30:00,short,3124.495,3103.998,3129.925214285714,3108.204357142857,20.496999999999844,take_profit,30.0,EURUSD,15m
2025-03-31 13:30:00,2025-03-31 13:45:00,short,3103.998,3113.398,3110.1225,3085.6245,-9.400000000000091,stop_loss,1.0,EURUSD,15m
2025-03-31 13:45:00,2025-03-31 14:45:00,short,3113.398,3123.085,3120.1757857142857,3093.064642857143,-9.686999999999898,stop_loss,4.0,EURUSD,15m
2025-03-31 14:45:00,2025-04-01 01:00:00,short,3123.085,3132.685,3130.347,3101.299,-9.599999999999909,stop_loss,41.0,EURUSD,15m
2025-04-01 01:00:00,2025-04-01 02:00:00,short,3132.685,3139.085,3135.747857142857,3123.4964285714286,-6.400000000000091,stop_loss,4.0,EURUSD,15m
2025-04-01 02:00:00,2025-04-01 02:45:00,short,3139.085,3144.935,3143.0064285714284,3127.3207142857145,-5.849999999999909,stop_loss,3.0,EURUSD,15m
2025-04-01 02:45:00,2025-04-01 06:00:00,short,3144.935,3130.548,3149.302857142857,3131.8314285714287,14.387000000000171,take_profit,13.0,EURUSD,15m
2025-04-01 06:00:00,2025-04-01 06:15:00,short,3130.548,3136.065,3134.778,3117.8579999999997,-5.51700000000028,stop_loss,1.0,EURUSD,15m
2025-04-01 06:15:00,2025-04-01 15:30:00,short,3136.065,3121.045,3140.6440000000002,3122.328,15.019999999999982,take_profit,37.0,EURUSD,15m
2025-04-01 15:30:00,2025-04-02 01:00:00,short,3121.045,3132.025,3126.8587857142857,3103.603642857143,-10.980000000000018,stop_loss,38.0,EURUSD,15m
2025-04-02 01:00:00,2025-04-02 04:30:00,short,3132.025,3119.298,3136.1052142857143,3119.784357142857,12.727000000000317,take_profit,14.0,EURUSD,15m
2025-04-02 04:30:00,2025-04-02 07:45:00,short,3119.298,3125.075,3123.122,3107.826,-5.777000000000044,stop_loss,13.0,EURUSD,15m
2025-04-02 07:45:00,2025-04-02 08:30:00,short,3125.075,3132.755,3130.110642857143,3109.9680714285714,-7.680000000000291,stop_loss,3.0,EURUSD,15m
2025-04-02 08:30:00,2025-04-02 10:30:00,short,3132.755,3117.025,3137.8632857142857,3117.430142857143,15.730000000000018,take_profit,8.0,EURUSD,15m
2025-04-02 10:30:00,2025-04-02 11:15:00,short,3117.025,3122.645,3121.7895000000003,3102.7315,-5.619999999999891,stop_loss,3.0,EURUSD,15m
2025-04-02 11:15:00,2025-04-02 16:00:00,short,3122.645,3129.805,3127.7264999999998,3107.4004999999997,-7.1599999999998545,stop_loss,19.0,EURUSD,15m
