entry_time,exit_time,direction,entry_price,exit_price,stop_loss,take_profit,pnl,exit_reason,holding_period,symbol,timeframe
2025-03-13 13:30:00,2025-03-13 14:00:00,short,1.08427,1.08613,1.0856428571428571,1.0792700000000002,-0.0018599999999999728,stop_loss,2.0,EURUSD,15m
2025-03-13 14:00:00,2025-03-14 10:30:00,short,1.08613,1.08898,1.0876235714285716,1.0811300000000001,-0.002850000000000019,stop_loss,82.0,EURUSD,15m
2025-03-14 10:30:00,2025-03-14 12:00:00,short,1.08898,1.09049,1.090135,1.0839800000000002,-0.0015099999999999003,stop_loss,6.0,EURUSD,15m
2025-03-14 12:00:00,2025-03-17 15:15:00,short,1.09049,1.09273,1.0918521428571428,1.08549,-0.0022400000000000198,stop_loss,301.0,EURUSD,15m
2025-03-17 15:15:00,2025-03-18 08:00:00,short,1.09273,1.09471,1.0937299999999999,1.08773,-0.001980000000000093,stop_loss,67.0,EURUSD,15m
2025-03-18 08:00:00,2025-03-19 07:30:00,short,1.09471,1.08822,1.09571,1.0897100000000002,0.006490000000000107,take_profit,94.0,EURUSD,15m
2025-03-19 07:30:00,2025-03-19 07:45:00,short,1.08822,1.08924,1.0892199999999999,1.08322,-0.0010200000000000209,stop_loss,1.0,EURUSD,15m
2025-03-19 07:45:00,2025-03-19 08:15:00,short,1.08924,1.09056,1.0902399999999999,1.08424,-0.0013199999999999878,stop_loss,2.0,EURUSD,15m
2025-03-19 08:15:00,2025-03-20 02:00:00,short,1.09056,1.09167,1.0916085714285713,1.08556,-0.0011099999999999444,stop_loss,71.0,EURUSD,15m
2025-03-20 02:00:00,2025-03-20 08:30:00,short,1.09167,1.08646,1.0926699999999998,1.08667,0.005209999999999937,take_profit,26.0,EURUSD,15m
2025-03-20 08:30:00,2025-03-21 15:45:00,short,1.08646,1.08062,1.0874599999999999,1.08146,0.005840000000000067,take_profit,125.0,EURUSD,15m
2025-03-21 15:45:00,2025-03-21 16:30:00,short,1.08062,1.08212,1.0816199999999998,1.07562,-0.0015000000000000568,stop_loss,3.0,EURUSD,15m
2025-03-21 16:30:00,2025-03-23 23:45:00,short,1.08212,1.08358,1.0831199999999999,1.07712,-0.0014600000000000168,stop_loss,221.0,EURUSD,15m
2025-03-23 23:45:00,2025-03-24 07:00:00,short,1.08358,1.08464,1.0845799999999999,1.07858,-0.001060000000000061,stop_loss,29.0,EURUSD,15m
2025-03-24 07:00:00,2025-03-24 13:45:00,short,1.08464,1.07933,1.08564,1.0796400000000002,0.005310000000000148,take_profit,27.0,EURUSD,15m
2025-03-24 13:45:00,2025-03-24 14:00:00,short,1.07933,1.08033,1.0803299999999998,1.07433,-0.001000000000000112,stop_loss,1.0,EURUSD,15m
2025-03-24 14:00:00,2025-03-25 10:15:00,short,1.08033,1.08169,1.08133,1.0753300000000001,-0.0013600000000000279,stop_loss,81.0,EURUSD,15m
2025-03-25 10:15:00,2025-03-26 17:15:00,short,1.08169,1.07568,1.08269,1.0766900000000001,0.006010000000000071,take_profit,124.0,EURUSD,15m
2025-03-26 17:15:00,2025-03-27 02:00:00,short,1.07568,1.07741,1.0766814285714286,1.07068,-0.0017300000000000093,stop_loss,35.0,EURUSD,15m
2025-03-27 02:00:00,2025-03-27 04:15:00,short,1.07741,1.07855,1.0784099999999999,1.07241,-0.0011399999999999189,stop_loss,9.0,EURUSD,15m
2025-03-27 04:15:00,2025-03-27 11:00:00,short,1.07855,1.0796,1.0795499999999998,1.07355,-0.0010499999999999954,stop_loss,27.0,EURUSD,15m
2025-03-27 11:00:00,2025-03-27 15:30:00,short,1.0796,1.08156,1.0805999999999998,1.0746,-0.001960000000000184,stop_loss,18.0,EURUSD,15m
2025-03-27 15:30:00,2025-03-28 15:00:00,short,1.08156,1.08333,1.0827550000000001,1.0765600000000002,-0.0017699999999998273,stop_loss,94.0,EURUSD,15m
2025-03-28 15:00:00,2025-04-01 11:30:00,short,1.08333,1.07823,1.0845592857142856,1.07833,0.005099999999999882,take_profit,370.0,EURUSD,15m
2025-04-01 11:30:00,2025-04-01 13:15:00,short,1.07823,1.07951,1.07924,1.0732300000000001,-0.0012799999999999478,stop_loss,7.0,EURUSD,15m
2025-04-01 13:15:00,2025-04-01 14:00:00,short,1.07951,1.08109,1.0805507142857143,1.07451,-0.0015800000000001369,stop_loss,3.0,EURUSD,15m
2025-04-01 14:00:00,2025-04-02 13:00:00,short,1.08109,1.08213,1.082094285714286,1.0760900000000002,-0.0010399999999999299,stop_loss,92.0,EURUSD,15m
2025-04-02 13:00:00,2025-04-02 14:30:00,short,1.08213,1.08343,1.08313,1.0771300000000001,-0.0012999999999998568,stop_loss,6.0,EURUSD,15m
2025-04-02 14:30:00,2025-04-02 14:45:00,short,1.08343,1.08582,1.0844299999999998,1.07843,-0.0023900000000001143,stop_loss,1.0,EURUSD,15m
2025-04-02 14:45:00,2025-04-02 20:00:00,short,1.08582,1.08854,1.0868985714285715,1.0808200000000001,-0.0027200000000000557,stop_loss,21.0,EURUSD,15m
2025-04-02 20:00:00,2025-04-02 20:30:00,short,1.08854,1.0818,1.08954,1.0835400000000002,0.006739999999999968,take_profit,2.0,EURUSD,15m
2025-04-02 20:30:00,2025-04-02 20:45:00,short,1.0818,1.0849,1.0837942857142857,1.075817142857143,-0.0030999999999998806,stop_loss,1.0,EURUSD,15m
2025-04-02 20:45:00,2025-04-02 23:15:00,short,1.0849,1.08873,1.0872014285714284,1.0779957142857142,-0.00383,stop_loss,10.0,EURUSD,15m
2025-04-02 23:15:00,2025-04-03 02:15:00,short,1.08873,1.09218,1.0920871428571428,1.0786585714285715,-0.003449999999999953,stop_loss,12.0,EURUSD,15m
2025-04-03 02:15:00,2025-04-03 05:15:00,short,1.09218,1.09426,1.0939671428571427,1.0868185714285714,-0.002080000000000082,stop_loss,12.0,EURUSD,15m
2025-04-03 05:15:00,2025-04-03 06:30:00,short,1.09426,1.09778,1.09526,1.0892600000000001,-0.0035199999999999676,stop_loss,5.0,EURUSD,15m
2025-04-03 06:30:00,2025-04-03 08:30:00,short,1.09778,1.10088,1.0990921428571427,1.09278,-0.0031000000000001027,stop_loss,8.0,EURUSD,15m
2025-04-03 08:30:00,2025-04-03 09:00:00,short,1.10088,1.10303,1.1029864285714286,1.0945607142857143,-0.0021499999999998742,stop_loss,2.0,EURUSD,15m
2025-04-03 09:00:00,2025-04-03 10:00:00,short,1.10303,1.11054,1.1052392857142856,1.0964021428571427,-0.007510000000000128,stop_loss,4.0,EURUSD,15m
2025-04-03 10:00:00,2025-04-03 19:15:00,short,1.11054,1.10191,1.113337142857143,1.1021485714285715,0.008630000000000138,take_profit,37.0,EURUSD,15m
2025-04-03 19:15:00,2025-04-03 20:15:00,short,1.10191,1.10309,1.1030735714285713,1.09691,-0.0011799999999999589,stop_loss,4.0,EURUSD,15m
2025-04-03 20:15:00,2025-04-03 20:30:00,short,1.10309,1.10446,1.1041035714285714,1.09809,-0.0013700000000000934,stop_loss,1.0,EURUSD,15m
2025-04-03 20:30:00,2025-04-03 22:00:00,short,1.10446,1.10581,1.1054642857142858,1.09946,-0.0013499999999999623,stop_loss,6.0,EURUSD,15m
2025-04-03 22:00:00,2025-04-04 02:00:00,short,1.10581,1.10772,1.1068099999999998,1.10081,-0.0019100000000000783,stop_loss,16.0,EURUSD,15m
2025-04-04 02:00:00,2025-04-04 03:30:00,short,1.10772,1.10914,1.1088264285714287,1.1027200000000001,-0.0014199999999999768,stop_loss,6.0,EURUSD,15m
2025-04-04 03:30:00,2025-04-04 05:15:00,short,1.10914,1.11053,1.1103507142857143,1.1041400000000001,-0.0013900000000000023,stop_loss,7.0,EURUSD,15m
2025-04-04 05:15:00,2025-04-04 06:45:00,short,1.11053,1.10505,1.1116735714285715,1.1055300000000001,0.005479999999999929,take_profit,6.0,EURUSD,15m
2025-04-04 06:45:00,2025-04-04 07:00:00,short,1.10505,1.10638,1.106295,1.1000500000000002,-0.0013299999999998313,stop_loss,1.0,EURUSD,15m
2025-04-04 07:00:00,2025-04-04 07:45:00,short,1.10638,1.10039,1.1076242857142855,1.10138,0.00598999999999994,take_profit,3.0,EURUSD,15m
2025-04-04 07:45:00,2025-04-04 10:15:00,short,1.10039,1.10442,1.1019985714285714,1.09539,-0.004029999999999978,stop_loss,10.0,EURUSD,15m
2025-04-04 10:15:00,2025-04-04 11:30:00,short,1.10442,1.10695,1.1067557142857143,1.097412857142857,-0.0025300000000001432,stop_loss,5.0,EURUSD,15m
2025-04-04 11:30:00,2025-04-04 14:15:00,short,1.10695,1.09987,1.1092964285714286,1.0999107142857143,0.007080000000000197,take_profit,11.0,EURUSD,15m
2025-04-04 14:15:00,2025-04-06 21:00:00,short,1.09987,1.08826,1.1029042857142857,1.0907671428571428,0.011609999999999898,take_profit,219.0,EURUSD,15m
2025-04-06 22:00:00,2025-04-06 22:15:00,short,1.09531,1.0983,1.0976878571428572,1.0881764285714286,-0.002990000000000048,stop_loss,1.0,EURUSD,15m
2025-04-06 22:15:00,2025-04-07 05:45:00,short,1.0983,1.1018,1.1008435714285714,1.0906692857142857,-0.0034999999999998366,stop_loss,30.0,EURUSD,15m
2025-04-07 05:45:00,2025-04-07 07:00:00,short,1.1018,1.104,1.1031285714285712,1.0968,-0.002200000000000202,stop_loss,5.0,EURUSD,15m
2025-04-07 07:00:00,2025-04-07 08:15:00,short,1.104,1.09702,1.105825,1.098525,0.006979999999999986,take_profit,5.0,EURUSD,15m
2025-04-07 08:15:00,2025-04-08 14:30:00,short,1.09702,1.08951,1.09928,1.09024,0.007510000000000128,take_profit,121.0,EURUSD,15m
2025-04-08 14:30:00,2025-04-08 16:30:00,short,1.08951,1.09208,1.0912392857142856,1.0843221428571428,-0.002569999999999961,stop_loss,8.0,EURUSD,15m
2025-04-08 16:30:00,2025-04-08 17:00:00,short,1.09208,1.09431,1.093852857142857,1.0867614285714287,-0.0022299999999999542,stop_loss,2.0,EURUSD,15m
2025-04-08 17:00:00,2025-04-08 19:00:00,short,1.09431,1.09723,1.096015714285714,1.089192857142857,-0.0029200000000000337,stop_loss,8.0,EURUSD,15m
2025-04-08 19:00:00,2025-04-09 00:15:00,short,1.09723,1.09891,1.0986578571428571,1.09223,-0.0016800000000001258,stop_loss,21.0,EURUSD,15m
2025-04-09 00:15:00,2025-04-09 00:45:00,short,1.09891,1.10147,1.09991,1.0939100000000002,-0.0025599999999998957,stop_loss,2.0,EURUSD,15m
2025-04-09 00:45:00,2025-04-09 01:15:00,short,1.10147,1.10379,1.1025221428571428,1.09647,-0.0023200000000000998,stop_loss,2.0,EURUSD,15m
2025-04-09 01:15:00,2025-04-09 04:15:00,short,1.10379,1.10616,1.1050457142857144,1.0987900000000002,-0.0023699999999999832,stop_loss,12.0,EURUSD,15m
2025-04-09 04:15:00,2025-04-09 12:15:00,short,1.10616,1.1079,1.1078685714285714,1.1010342857142859,-0.0017400000000000748,stop_loss,32.0,EURUSD,15m
2025-04-09 12:15:00,2025-04-09 17:15:00,short,1.1079,1.09783,1.1100457142857145,1.1014628571428573,0.010070000000000023,take_profit,20.0,EURUSD,15m
2025-04-09 17:15:00,2025-04-10 07:30:00,short,1.09783,1.10114,1.1004192857142858,1.0900621428571429,-0.003309999999999924,stop_loss,57.0,EURUSD,15m
2025-04-10 07:30:00,2025-04-10 08:15:00,short,1.10114,1.10334,1.1026328571428572,1.0961400000000001,-0.0021999999999999797,stop_loss,3.0,EURUSD,15m
2025-04-10 08:15:00,2025-04-10 09:45:00,short,1.10334,1.10591,1.1050664285714284,1.0981607142857144,-0.002569999999999961,stop_loss,6.0,EURUSD,15m
2025-04-10 09:45:00,2025-04-10 10:45:00,short,1.10591,1.10796,1.107852857142857,1.1000814285714287,-0.0020500000000001073,stop_loss,4.0,EURUSD,15m
2025-04-10 10:45:00,2025-04-10 12:15:00,short,1.10796,1.10996,1.109842142857143,1.1023135714285717,-0.0020000000000000018,stop_loss,6.0,EURUSD,15m
2025-04-10 12:15:00,2025-04-10 13:15:00,short,1.10996,1.11178,1.1114828571428572,1.1049600000000002,-0.0018199999999999328,stop_loss,4.0,EURUSD,15m
2025-04-10 13:15:00,2025-04-10 14:30:00,short,1.11178,1.11412,1.1135557142857142,1.1064528571428571,-0.0023400000000000087,stop_loss,5.0,EURUSD,15m
2025-04-10 14:30:00,2025-04-10 14:45:00,short,1.11412,1.11852,1.11587,1.10887,-0.0043999999999999595,stop_loss,1.0,EURUSD,15m
2025-04-10 14:45:00,2025-04-10 15:30:00,short,1.11852,1.1211,1.1205514285714286,1.1124257142857141,-0.0025800000000000267,stop_loss,3.0,EURUSD,15m
2025-04-10 15:30:00,2025-04-10 18:15:00,short,1.1211,1.12368,1.1235878571428572,1.1136364285714286,-0.0025800000000000267,stop_loss,11.0,EURUSD,15m
2025-04-10 18:15:00,2025-04-10 19:15:00,short,1.12368,1.11608,1.126165,1.116225,0.007600000000000051,take_profit,4.0,EURUSD,15m
2025-04-10 19:15:00,2025-04-10 19:45:00,short,1.11608,1.12069,1.1182535714285713,1.1095592857142857,-0.004610000000000003,stop_loss,2.0,EURUSD,15m
2025-04-10 19:45:00,2025-04-10 22:45:00,short,1.12069,1.1234,1.1230114285714285,1.1137257142857142,-0.00270999999999999,stop_loss,12.0,EURUSD,15m
2025-04-10 22:45:00,2025-04-10 23:45:00,short,1.1234,1.12576,1.1250042857142857,1.1184,-0.0023600000000001398,stop_loss,4.0,EURUSD,15m
2025-04-10 23:45:00,2025-04-11 00:15:00,short,1.12576,1.12752,1.1274650000000002,1.1206450000000001,-0.0017599999999999838,stop_loss,2.0,EURUSD,15m
2025-04-11 00:15:00,2025-04-11 00:30:00,short,1.12752,1.13128,1.1293507142857144,1.1220278571428572,-0.0037599999999999856,stop_loss,1.0,EURUSD,15m
2025-04-11 00:30:00,2025-04-11 03:30:00,short,1.13128,1.13449,1.133842142857143,1.1235935714285716,-0.003209999999999935,stop_loss,12.0,EURUSD,15m
2025-04-11 03:30:00,2025-04-11 08:15:00,short,1.13449,1.13822,1.1374421428571428,1.1256335714285715,-0.003730000000000011,stop_loss,19.0,EURUSD,15m
2025-04-11 08:15:00,2025-04-11 08:30:00,short,1.13822,1.14251,1.1413635714285715,1.1287892857142858,-0.004289999999999905,stop_loss,1.0,EURUSD,15m
2025-04-11 08:30:00,2025-04-11 16:00:00,short,1.14251,1.13135,1.1459514285714285,1.1321857142857144,0.011159999999999837,take_profit,30.0,EURUSD,15m
2025-04-11 16:00:00,2025-04-11 20:00:00,short,1.13135,1.13478,1.1346514285714286,1.1214457142857144,-0.003429999999999822,stop_loss,16.0,EURUSD,15m
2025-04-11 20:00:00,2025-04-14 00:00:00,short,1.13478,1.13667,1.1365621428571429,1.1294335714285713,-0.0018900000000001693,stop_loss,208.0,EURUSD,15m
2025-04-14 00:00:00,2025-04-14 01:15:00,short,1.13667,1.13912,1.1382364285714286,1.1316700000000002,-0.002449999999999841,stop_loss,5.0,EURUSD,15m
2025-04-14 01:15:00,2025-04-14 06:30:00,short,1.13912,1.14137,1.1408664285714285,1.1338807142857141,-0.0022500000000000853,stop_loss,21.0,EURUSD,15m
2025-04-14 06:30:00,2025-04-14 12:15:00,short,1.14137,1.1354,1.1429485714285714,1.13637,0.005970000000000031,take_profit,23.0,EURUSD,15m
2025-04-14 12:15:00,2025-04-14 15:15:00,short,1.1354,1.13714,1.1369007142857142,1.1304,-0.0017400000000000748,stop_loss,12.0,EURUSD,15m
2025-04-14 15:15:00,2025-04-15 14:00:00,short,1.13714,1.12897,1.1393964285714286,1.1303707142857142,0.00817000000000001,take_profit,91.0,EURUSD,15m
2025-04-15 14:00:00,2025-04-15 14:15:00,short,1.12897,1.13103,1.130637142857143,1.1239685714285714,-0.0020599999999999508,stop_loss,1.0,EURUSD,15m
2025-04-15 14:15:00,2025-04-15 14:45:00,short,1.13103,1.13288,1.1328214285714286,1.1256557142857142,-0.0018500000000001293,stop_loss,2.0,EURUSD,15m
2025-04-15 14:45:00,2025-04-15 16:30:00,short,1.13288,1.12701,1.1346907142857143,1.1274478571428572,0.005870000000000042,take_profit,7.0,EURUSD,15m
2025-04-15 16:30:00,2025-04-15 20:15:00,short,1.12701,1.12873,1.12873,1.12185,-0.0017199999999999438,stop_loss,15.0,EURUSD,15m
2025-04-15 20:15:00,2025-04-16 00:00:00,short,1.12873,1.13128,1.12973,1.1237300000000001,-0.0025500000000000522,stop_loss,15.0,EURUSD,15m
2025-04-16 00:00:00,2025-04-16 01:30:00,short,1.13128,1.13264,1.13228,1.1262800000000002,-0.0013600000000000279,stop_loss,6.0,EURUSD,15m
2025-04-16 01:30:00,2025-04-16 03:30:00,short,1.13264,1.13392,1.13364,1.1276400000000002,-0.0012799999999999478,stop_loss,8.0,EURUSD,15m
2025-04-16 03:30:00,2025-04-16 05:30:00,short,1.13392,1.13563,1.13492,1.1289200000000001,-0.0017099999999998783,stop_loss,8.0,EURUSD,15m
2025-04-16 05:30:00,2025-04-16 05:45:00,short,1.13563,1.13804,1.1366299999999998,1.13063,-0.0024100000000000232,stop_loss,1.0,EURUSD,15m
2025-04-16 05:45:00,2025-04-16 19:00:00,short,1.13804,1.13926,1.1390399999999998,1.13304,-0.0012199999999999989,stop_loss,53.0,EURUSD,15m
2025-04-16 19:00:00,2025-04-17 17:00:00,short,1.13926,1.13425,1.1405871428571428,1.13426,0.005009999999999959,take_profit,88.0,EURUSD,15m
2025-04-17 17:00:00,2025-04-17 18:30:00,short,1.13425,1.1359,1.1358085714285715,1.12925,-0.0016499999999999293,stop_loss,6.0,EURUSD,15m
2025-04-17 18:30:00,2025-04-17 18:45:00,short,1.1359,1.13733,1.1370721428571429,1.1309,-0.0014300000000000423,stop_loss,1.0,EURUSD,15m
2025-04-17 18:45:00,2025-04-18 12:15:00,short,1.13733,1.13855,1.1385035714285714,1.13233,-0.0012199999999999989,stop_loss,70.0,EURUSD,15m
2025-04-18 12:15:00,2025-04-18 14:45:00,short,1.13855,1.1396,1.1395499999999998,1.13355,-0.0010499999999999954,stop_loss,10.0,EURUSD,15m
2025-04-18 14:45:00,2025-04-20 21:15:00,short,1.1396,1.14099,1.1405999999999998,1.1346,-0.0013900000000000023,stop_loss,218.0,EURUSD,15m
2025-04-20 21:15:00,2025-04-20 21:45:00,short,1.14099,1.14245,1.1419899999999998,1.13599,-0.0014600000000000168,stop_loss,2.0,EURUSD,15m
2025-04-20 21:45:00,2025-04-20 23:00:00,short,1.14245,1.14382,1.1434499999999999,1.13745,-0.0013700000000000934,stop_loss,5.0,EURUSD,15m
2025-04-20 23:00:00,2025-04-21 00:00:00,short,1.14382,1.14696,1.1451085714285714,1.1388200000000002,-0.0031399999999999206,stop_loss,4.0,EURUSD,15m
2025-04-21 00:00:00,2025-04-21 02:15:00,short,1.14696,1.15128,1.1485914285714285,1.14196,-0.0043200000000001015,stop_loss,9.0,EURUSD,15m
2025-04-21 02:15:00,2025-04-21 05:30:00,short,1.15128,1.15331,1.1528607142857143,1.1462800000000002,-0.0020299999999999763,stop_loss,13.0,EURUSD,15m
2025-04-21 05:30:00,2025-04-21 07:45:00,short,1.15331,1.15552,1.1546328571428572,1.1483100000000002,-0.0022100000000000453,stop_loss,9.0,EURUSD,15m
2025-04-21 07:45:00,2025-04-21 14:30:00,short,1.15552,1.14973,1.156772142857143,1.1505200000000002,0.005790000000000184,take_profit,27.0,EURUSD,15m
2025-04-21 14:30:00,2025-04-21 17:45:00,short,1.14973,1.15137,1.1512278571428571,1.14473,-0.0016400000000000858,stop_loss,13.0,EURUSD,15m
2025-04-21 17:45:00,2025-04-22 03:00:00,short,1.15137,1.15345,1.1525085714285714,1.1463700000000001,-0.002080000000000082,stop_loss,37.0,EURUSD,15m
2025-04-22 03:00:00,2025-04-22 05:15:00,short,1.15345,1.15467,1.1545500000000002,1.1484500000000002,-0.0012199999999999989,stop_loss,9.0,EURUSD,15m
2025-04-22 05:15:00,2025-04-22 07:30:00,short,1.15467,1.14837,1.15575,1.1496700000000002,0.006300000000000194,take_profit,9.0,EURUSD,15m
2025-04-22 07:30:00,2025-04-22 07:45:00,short,1.14837,1.15053,1.1498842857142857,1.14337,-0.002160000000000162,stop_loss,1.0,EURUSD,15m
2025-04-22 07:45:00,2025-04-22 16:15:00,short,1.15053,1.1451,1.1521750000000002,1.1455300000000002,0.005430000000000046,take_profit,34.0,EURUSD,15m
2025-04-22 16:15:00,2025-04-22 21:30:00,short,1.1451,1.13783,1.146507857142857,1.1401000000000001,0.00727000000000011,take_profit,21.0,EURUSD,15m
2025-04-22 21:30:00,2025-04-22 22:15:00,short,1.13783,1.13169,1.1389085714285714,1.13283,0.006139999999999812,take_profit,3.0,EURUSD,15m
2025-04-22 22:15:00,2025-04-22 22:30:00,short,1.13169,1.13344,1.1332442857142857,1.1266900000000002,-0.0017499999999999183,stop_loss,1.0,EURUSD,15m
2025-04-22 22:30:00,2025-04-22 23:00:00,short,1.13344,1.13534,1.1351535714285714,1.128299285714286,-0.0019000000000000128,stop_loss,2.0,EURUSD,15m
2025-04-22 23:00:00,2025-04-23 00:30:00,short,1.13534,1.13804,1.1372314285714284,1.1296657142857143,-0.0026999999999999247,stop_loss,6.0,EURUSD,15m
2025-04-23 00:30:00,2025-04-23 01:30:00,short,1.13804,1.14089,1.1403135714285715,1.1312192857142858,-0.002850000000000019,stop_loss,4.0,EURUSD,15m
2025-04-23 01:30:00,2025-04-23 09:15:00,short,1.14089,1.14299,1.1428564285714287,1.1349907142857143,-0.0020999999999999908,stop_loss,31.0,EURUSD,15m
2025-04-23 09:15:00,2025-04-23 13:45:00,short,1.14299,1.13336,1.144502142857143,1.13799,0.009630000000000027,take_profit,18.0,EURUSD,15m
2025-04-23 13:45:00,2025-04-23 14:00:00,short,1.13336,1.13681,1.1351171428571427,1.1280885714285713,-0.003450000000000175,stop_loss,1.0,EURUSD,15m
2025-04-23 14:00:00,2025-04-24 10:00:00,short,1.13681,1.13908,1.1387507142857143,1.1309878571428573,-0.0022699999999999942,stop_loss,80.0,EURUSD,15m
2025-04-24 10:00:00,2025-04-25 03:30:00,short,1.13908,1.13327,1.1402435714285715,1.1340800000000002,0.005810000000000093,take_profit,70.0,EURUSD,15m
2025-04-25 03:30:00,2025-04-25 06:30:00,short,1.13327,1.13469,1.13427,1.12827,-0.0014199999999999768,stop_loss,12.0,EURUSD,15m
2025-04-25 06:30:00,2025-04-25 07:00:00,short,1.13469,1.13613,1.1357414285714285,1.12969,-0.0014400000000001079,stop_loss,2.0,EURUSD,15m
2025-04-25 07:00:00,2025-04-25 15:30:00,short,1.13613,1.1373,1.137147142857143,1.1311300000000002,-0.0011699999999998933,stop_loss,34.0,EURUSD,15m
2025-04-25 15:30:00,2025-04-28 14:30:00,short,1.1373,1.13989,1.1384507142857143,1.1323,-0.0025900000000000922,stop_loss,284.0,EURUSD,15m
2025-04-28 14:30:00,2025-04-28 19:00:00,short,1.13989,1.14181,1.14143,1.1348900000000002,-0.0019199999999999218,stop_loss,18.0,EURUSD,15m
2025-04-28 19:00:00,2025-04-30 01:45:00,short,1.14181,1.13584,1.1430071428571429,1.13681,0.005970000000000031,take_profit,123.0,EURUSD,15m
2025-04-30 01:45:00,2025-04-30 02:15:00,short,1.13584,1.13685,1.1368399999999999,1.13084,-0.0010099999999999554,stop_loss,2.0,EURUSD,15m
2025-04-30 02:15:00,2025-04-30 05:45:00,short,1.13685,1.13824,1.1378499999999998,1.13185,-0.0013900000000000023,stop_loss,14.0,EURUSD,15m
2025-04-30 05:45:00,2025-04-30 06:30:00,short,1.13824,1.13925,1.1392399999999998,1.13324,-0.0010100000000001774,stop_loss,3.0,EURUSD,15m
2025-04-30 06:30:00,2025-04-30 15:15:00,short,1.13925,1.13315,1.14025,1.1342500000000002,0.006099999999999994,take_profit,35.0,EURUSD,15m
2025-04-30 15:15:00,2025-04-30 15:45:00,short,1.13315,1.13479,1.1347492857142858,1.1281500000000002,-0.0016399999999998638,stop_loss,2.0,EURUSD,15m
2025-04-30 15:45:00,2025-05-01 05:15:00,short,1.13479,1.12884,1.1365471428571428,1.1295185714285714,0.0059499999999999,take_profit,54.0,EURUSD,15m
2025-05-01 05:15:00,2025-05-01 05:45:00,short,1.12884,1.12998,1.12984,1.1238400000000002,-0.0011399999999999189,stop_loss,2.0,EURUSD,15m
2025-05-01 05:45:00,2025-05-01 07:45:00,short,1.12998,1.13099,1.1309799999999999,1.12498,-0.0010099999999999554,stop_loss,8.0,EURUSD,15m
2025-05-01 07:45:00,2025-05-01 08:15:00,short,1.13099,1.13275,1.1319899999999998,1.12599,-0.0017599999999999838,stop_loss,2.0,EURUSD,15m
2025-05-01 08:15:00,2025-05-01 15:30:00,short,1.13275,1.12678,1.13381,1.12775,0.005970000000000031,take_profit,29.0,EURUSD,15m
2025-05-01 15:30:00,2025-05-01 16:00:00,short,1.12678,1.1282,1.128182857142857,1.12178,-0.0014200000000001989,stop_loss,2.0,EURUSD,15m
2025-05-01 16:00:00,2025-05-01 22:30:00,short,1.1282,1.12961,1.1295428571428572,1.1232000000000002,-0.0014099999999999113,stop_loss,26.0,EURUSD,15m
2025-05-01 22:30:00,2025-05-02 03:15:00,short,1.12961,1.13078,1.13061,1.12461,-0.0011699999999998933,stop_loss,19.0,EURUSD,15m
2025-05-02 03:15:00,2025-05-02 06:15:00,short,1.13078,1.13271,1.1317799999999998,1.12578,-0.0019300000000002093,stop_loss,12.0,EURUSD,15m
2025-05-02 06:15:00,2025-05-02 09:30:00,short,1.13271,1.13477,1.13371,1.1277100000000002,-0.0020599999999999508,stop_loss,13.0,EURUSD,15m
2025-05-02 09:30:00,2025-05-02 13:30:00,short,1.13477,1.13673,1.135872142857143,1.1297700000000002,-0.0019599999999999618,stop_loss,16.0,EURUSD,15m
2025-05-02 13:30:00,2025-05-02 17:00:00,short,1.13673,1.13057,1.1383814285714287,1.1317300000000001,0.006159999999999943,take_profit,14.0,EURUSD,15m
2025-05-02 17:00:00,2025-05-04 23:45:00,short,1.13057,1.1321,1.13202,1.1255700000000002,-0.0015300000000000313,stop_loss,219.0,EURUSD,15m
2025-05-04 23:45:00,2025-05-05 01:00:00,short,1.1321,1.13317,1.1331,1.1271000000000002,-0.0010699999999999044,stop_loss,5.0,EURUSD,15m
2025-05-05 01:00:00,2025-05-05 02:30:00,short,1.13317,1.1343,1.13417,1.1281700000000001,-0.0011300000000000754,stop_loss,6.0,EURUSD,15m
2025-05-05 02:30:00,2025-05-05 12:15:00,short,1.1343,1.13584,1.1353,1.1293000000000002,-0.0015399999999998748,stop_loss,39.0,EURUSD,15m
2025-05-05 12:15:00,2025-05-05 16:00:00,short,1.13584,1.13006,1.1368442857142858,1.13084,0.005779999999999896,take_profit,15.0,EURUSD,15m
2025-05-05 16:00:00,2025-05-05 18:45:00,short,1.13006,1.13129,1.1311528571428573,1.1250600000000002,-0.0012299999999998423,stop_loss,11.0,EURUSD,15m
2025-05-05 18:45:00,2025-05-06 04:30:00,short,1.13129,1.13229,1.1322899999999998,1.12629,-0.001000000000000112,stop_loss,39.0,EURUSD,15m
2025-05-06 04:30:00,2025-05-06 06:30:00,short,1.13229,1.13342,1.13329,1.1272900000000001,-0.0011300000000000754,stop_loss,8.0,EURUSD,15m
2025-05-06 06:30:00,2025-05-06 07:30:00,short,1.13342,1.13459,1.13442,1.1284200000000002,-0.0011699999999998933,stop_loss,4.0,EURUSD,15m
2025-05-06 07:30:00,2025-05-06 17:00:00,short,1.13459,1.1364,1.1355899999999999,1.12959,-0.0018100000000000893,stop_loss,38.0,EURUSD,15m
2025-05-06 17:00:00,2025-05-06 19:30:00,short,1.1364,1.13796,1.1377392857142858,1.1314000000000002,-0.0015600000000000058,stop_loss,10.0,EURUSD,15m
