entry_time,entry_price,exit_time,exit_price,pnl
2024-12-11 00:00:00,1.0532968044281006,2024-12-13 00:00:00,1.0474056005477903,-0.005891203880310281
2024-12-16 00:00:00,1.051005244255066,2024-12-19 00:00:00,1.0350252389907837,-0.015980005264282227
2025-01-27 00:00:00,1.0467586517333984,2025-02-11 00:00:00,1.0301525592803955,-0.01660609245300293
2025-02-18 00:00:00,1.048536777496338,2025-04-02 00:00:00,1.0795987844467163,0.031062006950378418
2025-04-08 00:00:00,1.0915361642837524,2025-05-12 00:00:00,1.12296462059021,0.03142845630645752
2025-05-28 00:00:00,1.1337097883224487,2025-07-18 00:00:00,1.161548137664795,0.02783834934234619
2025-08-14 00:00:00,1.171289324760437,2025-09-05 00:00:00,1.165691375732422,-0.005597949028014915
2025-09-08 00:00:00,1.1713168621063232,2025-10-02 00:00:00,1.1734058856964111,0.0020890235900878906
