entry_date,entry_price,trade_type,stop_loss,take_profit,exit_date,exit_price,pnl,exit_reason
2023-06-26 05:30:00,1926.695,long,1907.42805,1984.49585,2023-06-26 06:15:00,1923.825,-2.869999999999891,Opposing Signal
2023-06-26 07:15:00,1927.425,long,1908.15075,1985.24775,2023-06-26 13:15:00,1927.945,0.5199999999999818,Opposing Signal
2023-06-27 01:15:00,1925.265,long,1906.01235,1983.0229500000003,2023-06-27 06:00:00,1925.485,0.2199999999997999,Opposing Signal
2023-06-27 07:15:00,1928.215,long,1908.93285,1986.06145,2023-06-27 08:15:00,1925.335,-2.8799999999998818,Opposing Signal
2023-06-27 12:30:00,1927.455,long,1908.1804499999998,1985.27865,2023-06-27 14:00:00,1915.565,-11.889999999999873,Opposing Signal
2023-06-27 23:00:00,1914.965,long,1895.8153499999999,1972.4139499999999,2023-06-28 02:15:00,1914.255,-0.709999999999809,Opposing Signal
2023-06-28 02:45:00,1915.095,long,1895.94405,1972.5478500000002,2023-06-28 06:15:00,1912.905,-2.1900000000000546,Opposing Signal
2023-06-28 14:15:00,1908.934,long,1889.84466,1966.20202,2023-06-28 14:45:00,1906.975,-1.95900000000006,Opposing Signal
2023-06-28 15:00:00,1909.308,long,1890.21492,1966.58724,2023-06-28 19:45:00,1909.215,-0.09300000000007458,Opposing Signal
2023-06-29 01:15:00,1911.598,long,1892.48202,1968.94594,2023-06-29 02:00:00,1906.205,-5.393000000000029,Opposing Signal
2023-06-29 08:15:00,1906.125,long,1887.06375,1963.3087500000001,2023-06-29 12:45:00,1895.995,-10.13000000000011,Opposing Signal
2023-06-29 14:30:00,1908.755,long,1889.6674500000001,1966.0176500000002,2023-06-29 18:45:00,1906.895,-1.8600000000001273,Opposing Signal
2023-06-29 22:00:00,1908.165,long,1889.0833499999999,1965.40995,2023-06-30 03:00:00,1907.665,-0.5,Opposing Signal
2023-06-30 03:30:00,1909.005,long,1889.91495,1966.2751500000002,2023-06-30 04:00:00,1908.095,-0.9100000000000819,Opposing Signal
2023-06-30 05:15:00,1908.885,long,1889.79615,1966.15155,2023-06-30 05:45:00,1907.065,-1.8199999999999363,Opposing Signal
2023-06-30 10:45:00,1906.155,long,1887.0934499999998,1963.3396500000001,2023-07-02 23:30:00,1918.054,11.899000000000115,Opposing Signal
2023-07-03 04:00:00,1918.495,long,1899.3100499999998,1976.0498499999999,2023-07-03 06:15:00,1914.775,-3.7199999999998,Opposing Signal
2023-07-03 12:30:00,1919.635,long,1900.43865,1977.22405,2023-07-03 17:15:00,1921.365,1.7300000000000182,Opposing Signal
2023-07-04 01:15:00,1922.188,long,1902.96612,1979.8536400000003,2023-07-04 12:45:00,1926.685,4.496999999999844,Opposing Signal
2023-07-04 14:00:00,1928.704,long,1909.41696,1986.56512,2023-07-04 15:00:00,1927.195,-1.5090000000000146,Opposing Signal
2023-07-05 00:15:00,1926.575,long,1907.30925,1984.3722500000001,2023-07-05 01:30:00,1925.215,-1.3600000000001273,Opposing Signal
2023-07-05 05:00:00,1925.375,long,1906.12125,1983.13625,2023-07-05 06:00:00,1923.745,-1.6300000000001091,Opposing Signal
2023-07-05 07:45:00,1927.308,long,1908.03492,1985.12724,2023-07-05 14:00:00,1923.245,-4.063000000000102,Opposing Signal
2023-07-06 01:30:00,1918.545,long,1899.3595500000001,1976.1013500000001,2023-07-06 04:30:00,1916.884,-1.6610000000000582,Opposing Signal
2023-07-06 05:00:00,1919.185,long,1899.99315,1976.76055,2023-07-06 08:15:00,1917.885,-1.2999999999999545,Opposing Signal
2023-07-06 10:15:00,1922.015,long,1902.79485,1979.6754500000002,2023-07-06 12:30:00,1906.025,-15.990000000000009,Opposing Signal
2023-07-06 19:15:00,1911.145,long,1892.0335499999999,1968.47935,2023-07-06 20:15:00,1909.915,-1.2300000000000182,Opposing Signal
2023-07-06 20:45:00,1910.745,long,1891.63755,1968.06735,2023-07-06 22:15:00,1909.835,-0.9099999999998545,Opposing Signal
2023-07-06 22:30:00,1910.778,long,1891.67022,1968.1013400000002,2023-07-07 02:15:00,1910.415,-0.3630000000000564,Opposing Signal
2023-07-07 03:00:00,1912.065,long,1892.94435,1969.42695,2023-07-07 19:00:00,1924.995,12.929999999999836,Opposing Signal
2023-07-09 22:15:00,1926.778,long,1907.51022,1984.5813400000002,2023-07-09 23:00:00,1924.065,-2.7129999999999654,Opposing Signal
2023-07-10 07:00:00,1924.595,long,1905.34905,1982.33285,2023-07-10 12:15:00,1918.455,-6.1400000000001,Opposing Signal
2023-07-10 15:00:00,1922.255,long,1903.0324500000002,1979.9226500000002,2023-07-10 23:45:00,1924.735,2.479999999999791,Opposing Signal
2023-07-11 00:00:00,1925.465,long,1906.2103499999998,1983.22895,2023-07-11 12:30:00,1931.655,6.190000000000055,Opposing Signal
2023-07-11 22:00:00,1932.275,long,1912.95225,1990.2432500000002,2023-07-12 06:30:00,1934.855,2.5799999999999272,Opposing Signal
2023-07-12 12:30:00,1946.675,long,1927.20825,2005.07525,2023-07-13 05:00:00,1957.155,10.480000000000018,Opposing Signal
2023-07-13 06:30:00,1962.015,long,1942.3948500000001,2020.8754500000002,2023-07-13 10:00:00,1959.735,-2.2800000000002,Opposing Signal
2023-07-13 14:00:00,1961.218,long,1941.60582,2020.05454,2023-07-13 14:15:00,1957.695,-3.5230000000001382,Opposing Signal
2023-07-13 14:30:00,1960.415,long,1940.8108499999998,2019.22745,2023-07-13 15:45:00,1954.905,-5.509999999999991,Opposing Signal
2023-07-13 17:45:00,1959.895,long,1940.29605,2018.69185,2023-07-14 00:30:00,1958.865,-1.0299999999999727,Opposing Signal
2023-07-14 01:30:00,1961.815,long,1942.19685,2020.66945,2023-07-14 04:45:00,1960.305,-1.509999999999991,Opposing Signal
2023-07-14 11:15:00,1959.444,long,1939.8495599999999,2018.22732,2023-07-14 13:15:00,1956.115,-3.328999999999951,Opposing Signal
2023-07-14 13:30:00,1958.305,long,1938.72195,2017.0541500000002,2023-07-14 14:00:00,1952.675,-5.630000000000109,Opposing Signal
2023-07-14 14:45:00,1960.155,long,1940.5534499999999,2018.95965,2023-07-14 19:30:00,1955.075,-5.079999999999927,Opposing Signal
2023-07-17 05:00:00,1954.565,long,1935.01935,2013.2019500000001,2023-07-17 07:15:00,1952.165,-2.400000000000091,Opposing Signal
2023-07-17 08:15:00,1956.085,long,1936.52415,2014.76755,2023-07-17 12:30:00,1951.975,-4.110000000000127,Opposing Signal
2023-07-17 16:00:00,1954.755,long,1935.20745,2013.39765,2023-07-19 00:00:00,1976.588,21.832999999999856,Opposing Signal
2023-07-19 00:45:00,1978.345,long,1958.56155,2037.6953500000002,2023-07-19 01:00:00,1976.895,-1.4500000000000455,Opposing Signal
2023-07-19 05:45:00,1978.055,long,1958.2744500000001,2037.3966500000001,2023-07-19 06:30:00,1972.985,-5.070000000000164,Opposing Signal
2023-07-19 07:00:00,1979.615,long,1959.8188499999999,2039.0034500000002,2023-07-19 10:15:00,1976.645,-2.9700000000000273,Opposing Signal
2023-07-19 12:45:00,1977.395,long,1957.62105,2036.71685,2023-07-19 14:00:00,1973.995,-3.400000000000091,Opposing Signal
2023-07-19 16:45:00,1977.378,long,1957.60422,2036.69934,2023-07-20 05:45:00,1980.685,3.3070000000000164,Opposing Signal
2023-07-20 10:15:00,1982.665,long,1962.83835,2042.14495,2023-07-20 10:45:00,1980.375,-2.2899999999999636,Opposing Signal
2023-07-20 22:30:00,1970.388,long,1950.68412,2029.49964,2023-07-21 03:00:00,1970.245,-0.1430000000000291,Opposing Signal
2023-07-21 06:30:00,1971.275,long,1951.5622500000002,2030.41325,2023-07-21 07:15:00,1969.505,-1.7699999999999818,Opposing Signal
2023-07-21 12:15:00,1965.565,long,1945.9093500000001,2024.53195,2023-07-21 12:30:00,1963.125,-2.4400000000000546,Opposing Signal
2023-07-21 17:00:00,1963.845,long,1944.20655,2022.76035,2023-07-21 19:45:00,1962.388,-1.4570000000001073,Opposing Signal
2023-07-24 06:45:00,1961.695,long,1942.0780499999998,2020.54585,2023-07-24 08:45:00,1959.525,-2.1699999999998454,Opposing Signal
2023-07-24 09:00:00,1962.785,long,1943.15715,2021.66855,2023-07-24 13:30:00,1963.004,0.21899999999982356,Opposing Signal
2023-07-25 01:00:00,1957.835,long,1938.25665,2016.57005,2023-07-25 08:00:00,1959.745,1.9099999999998545,Opposing Signal
2023-07-25 08:15:00,1962.015,long,1942.3948500000001,2020.8754500000002,2023-07-25 10:30:00,1960.675,-1.3400000000001455,Opposing Signal
2023-07-25 14:45:00,1961.584,long,1941.9681600000001,2020.43152,2023-07-26 01:30:00,1962.515,0.93100000000004,Opposing Signal
2023-07-26 05:45:00,1964.945,long,1945.2955499999998,2023.89335,2023-07-26 13:15:00,1967.725,2.7799999999999727,Opposing Signal
2023-07-26 15:30:00,1973.268,long,1953.53532,2032.46604,2023-07-26 17:00:00,1967.985,-5.283000000000129,Opposing Signal
2023-07-26 18:30:00,1976.025,long,1956.26475,2035.3057500000002,2023-07-26 23:45:00,1971.885,-4.1400000000001,Opposing Signal
2023-07-27 01:00:00,1975.425,long,1955.67075,2034.68775,2023-07-27 05:30:00,1976.015,0.5900000000001455,Opposing Signal
2023-07-27 07:15:00,1978.055,long,1958.2744500000001,2037.3966500000001,2023-07-27 09:15:00,1975.505,-2.5499999999999545,Opposing Signal
2023-07-27 11:30:00,1977.565,long,1957.78935,2036.8919500000002,2023-07-27 12:15:00,1973.884,-3.68100000000004,Opposing Signal
2023-07-27 23:30:00,1946.725,long,1927.25775,2005.12675,2023-07-28 07:15:00,1950.515,3.790000000000191,Opposing Signal
2023-07-28 10:00:00,1952.335,long,1932.81165,2010.90505,2023-07-28 19:00:00,1957.738,5.40300000000002,Opposing Signal
2023-07-30 22:30:00,1960.355,long,1940.75145,2019.1656500000001,2023-07-30 23:15:00,1958.755,-1.599999999999909,Opposing Signal
2023-07-31 09:30:00,1956.845,long,1937.27655,2015.55035,2023-07-31 18:45:00,1966.365,9.519999999999982,Opposing Signal
2023-08-01 22:00:00,1949.855,long,1930.35645,2008.35065,2023-08-02 02:30:00,1947.665,-2.1900000000000546,Opposing Signal
2023-08-02 05:45:00,1948.855,long,1929.36645,2007.3206500000001,2023-08-02 12:30:00,1945.535,-3.3199999999999363,Opposing Signal
2023-08-03 00:00:00,1936.695,long,1917.3280499999998,1994.79585,2023-08-03 00:30:00,1935.775,-0.9199999999998454,Opposing Signal
2023-08-03 01:15:00,1936.715,long,1917.3478499999999,1994.81645,2023-08-03 04:30:00,1934.285,-2.4299999999998363,Opposing Signal
2023-08-03 08:00:00,1936.575,long,1917.20925,1994.67225,2023-08-03 10:45:00,1934.295,-2.2799999999999727,Opposing Signal
2023-08-03 14:15:00,1938.094,long,1918.71306,1996.23682,2023-08-03 16:00:00,1934.005,-4.088999999999942,Opposing Signal
2023-08-03 16:15:00,1935.125,long,1915.77375,1993.17875,2023-08-03 17:15:00,1933.465,-1.6600000000000819,Opposing Signal
2023-08-03 22:15:00,1936.078,long,1916.71722,1994.1603400000001,2023-08-04 04:00:00,1934.765,-1.3129999999998745,Opposing Signal
2023-08-04 05:30:00,1936.845,long,1917.47655,1994.95035,2023-08-04 06:00:00,1933.885,-2.9600000000000364,Opposing Signal
2023-08-04 12:30:00,1939.625,long,1920.22875,1997.81375,2023-08-07 01:30:00,1941.615,1.990000000000009,Opposing Signal
2023-08-07 12:30:00,1936.495,long,1917.13005,1994.5898499999998,2023-08-07 14:30:00,1934.635,-1.8599999999999,Opposing Signal
2023-08-07 17:45:00,1935.925,long,1916.56575,1994.00275,2023-08-08 00:15:00,1935.415,-0.5099999999999909,Opposing Signal
2023-08-08 09:00:00,1934.028,long,1914.68772,1992.0488400000002,2023-08-08 10:30:00,1931.745,-2.283000000000129,Opposing Signal
2023-08-09 00:00:00,1926.065,long,1906.80435,1983.84695,2023-08-09 08:15:00,1928.135,2.0699999999999363,Opposing Signal
2023-08-09 23:45:00,1916.535,long,1897.36965,1974.03105,2023-08-10 06:15:00,1917.495,0.959999999999809,Opposing Signal
2023-08-10 06:30:00,1917.828,long,1898.64972,1975.36284,2023-08-10 14:00:00,1917.385,-0.44299999999998363,Opposing Signal
2023-08-11 01:00:00,1914.585,long,1895.43915,1972.0225500000001,2023-08-11 04:15:00,1913.465,-1.1200000000001182,Opposing Signal
2023-08-11 05:45:00,1915.615,long,1896.45885,1973.08345,2023-08-11 12:45:00,1915.955,0.33999999999991815,Opposing Signal
2023-08-11 14:30:00,1919.135,long,1899.94365,1976.70905,2023-08-11 15:15:00,1915.825,-3.3099999999999454,Opposing Signal
2023-08-14 03:45:00,1912.665,long,1893.53835,1970.04495,2023-08-14 07:00:00,1911.918,-0.7470000000000709,Opposing Signal
2023-08-14 07:30:00,1915.055,long,1895.90445,1972.50665,2023-08-14 12:00:00,1909.795,-5.259999999999991,Opposing Signal
2023-08-14 16:00:00,1912.035,long,1892.9146500000002,1969.39605,2023-08-14 18:30:00,1908.495,-3.540000000000191,Opposing Signal
2023-08-15 04:00:00,1906.945,long,1887.87555,1964.15335,2023-08-15 05:00:00,1906.328,-0.6169999999999618,Opposing Signal
2023-08-15 13:15:00,1904.175,long,1885.1332499999999,1961.30025,2023-08-15 13:30:00,1902.735,-1.4400000000000546,Opposing Signal
2023-08-15 14:00:00,1904.295,long,1885.25205,1961.4238500000001,2023-08-15 16:45:00,1903.518,-0.7770000000000437,Opposing Signal
2023-08-16 01:30:00,1903.105,long,1884.07395,1960.1981500000002,2023-08-16 11:30:00,1903.975,0.8699999999998909,Opposing Signal
2023-08-16 14:45:00,1904.565,long,1885.51935,1961.7019500000001,2023-08-16 15:15:00,1903.075,-1.490000000000009,Opposing Signal
2023-08-17 04:15:00,1893.325,long,1874.39175,1950.1247500000002,2023-08-17 09:15:00,1893.765,0.44000000000005457,Opposing Signal
2023-08-17 09:45:00,1895.155,long,1876.20345,1952.00965,2023-08-17 14:15:00,1894.405,-0.75,Opposing Signal
2023-08-17 22:30:00,1889.865,long,1870.96635,1946.56095,2023-08-18 05:00:00,1892.125,2.259999999999991,Opposing Signal
2023-08-18 05:30:00,1893.068,long,1874.13732,1949.86004,2023-08-18 08:30:00,1891.415,-1.65300000000002,Opposing Signal
2023-08-18 10:00:00,1894.925,long,1875.9757499999998,1951.77275,2023-08-18 12:15:00,1889.835,-5.089999999999918,Opposing Signal
2023-08-18 13:30:00,1894.634,long,1875.68766,1951.4730200000001,2023-08-18 14:30:00,1892.275,-2.3589999999999236,Opposing Signal
2023-08-18 14:45:00,1893.535,long,1874.59965,1950.3410500000002,2023-08-18 15:00:00,1892.315,-1.2200000000000273,Opposing Signal
2023-08-20 22:15:00,1890.178,long,1871.2762200000002,1946.88334,2023-08-21 01:00:00,1888.115,-2.063000000000102,Opposing Signal
2023-08-21 02:45:00,1892.815,long,1873.88685,1949.5994500000002,2023-08-21 05:45:00,1887.955,-4.860000000000127,Opposing Signal
2023-08-21 11:30:00,1892.465,long,1873.54035,1949.23895,2023-08-21 14:15:00,1887.465,-5.0,Opposing Signal
2023-08-21 16:45:00,1892.535,long,1873.60965,1949.31105,2023-08-22 04:45:00,1893.895,1.3599999999999,Opposing Signal
2023-08-22 05:00:00,1895.748,long,1876.79052,1952.6204400000001,2023-08-22 12:30:00,1896.935,1.1869999999998981,Opposing Signal
2023-08-22 16:15:00,1897.805,long,1878.8269500000001,1954.73915,2023-08-23 10:00:00,1902.315,4.509999999999991,Opposing Signal
2023-08-23 11:30:00,1903.755,long,1884.71745,1960.8676500000001,2023-08-23 20:30:00,1915.068,11.312999999999874,Opposing Signal
2023-08-23 22:45:00,1916.855,long,1897.68645,1974.36065,2023-08-24 09:00:00,1920.795,3.9400000000000546,Opposing Signal
2023-08-24 14:30:00,1921.035,long,1901.82465,1978.66605,2023-08-24 17:30:00,1917.325,-3.7100000000000364,Opposing Signal
2023-08-25 07:30:00,1915.735,long,1896.57765,1973.20705,2023-08-25 07:45:00,1914.125,-1.6099999999999,Opposing Signal
2023-08-25 08:45:00,1915.315,long,1896.16185,1972.7744500000001,2023-08-25 13:15:00,1913.855,-1.4600000000000364,Opposing Signal
2023-08-25 14:00:00,1920.115,long,1900.91385,1977.71845,2023-08-25 14:15:00,1911.015,-9.099999999999909,Opposing Signal
2023-08-25 18:00:00,1912.558,long,1893.4324199999999,1969.9347400000001,2023-08-28 07:15:00,1915.225,2.6669999999999163,Opposing Signal
2023-08-28 12:30:00,1916.525,long,1897.35975,1974.0207500000001,2023-08-28 18:45:00,1919.408,2.882999999999811,Opposing Signal
2023-08-28 19:15:00,1920.375,long,1901.1712499999999,1977.9862500000002,2023-08-28 20:00:00,1919.858,-0.5170000000000528,Opposing Signal
2023-08-28 22:15:00,1920.675,long,1901.46825,1978.29525,2023-08-29 07:00:00,1922.075,1.400000000000091,Opposing Signal
2023-08-29 14:00:00,1930.445,long,1911.1405499999998,1988.35835,2023-08-30 00:15:00,1936.105,5.660000000000082,Opposing Signal
2023-08-30 02:30:00,1936.485,long,1917.12015,1994.57955,2023-08-30 03:00:00,1936.225,-0.2599999999999909,Opposing Signal
2023-08-30 03:15:00,1936.515,long,1917.14985,1994.6104500000001,2023-08-30 04:30:00,1936.165,-0.3500000000001364,Opposing Signal
2023-08-30 08:45:00,1936.545,long,1917.17955,1994.64135,2023-08-30 18:15:00,1943.545,7.0,Opposing Signal
2023-08-30 22:30:00,1944.825,long,1925.3767500000001,2003.16975,2023-08-31 05:00:00,1944.835,0.009999999999990905,Opposing Signal
2023-08-31 11:45:00,1945.555,long,1926.09945,2003.9216500000002,2023-08-31 13:00:00,1943.285,-2.269999999999982,Opposing Signal
2023-09-01 01:00:00,1942.435,long,1923.01065,2000.70805,2023-09-01 03:00:00,1938.788,-3.6469999999999345,Opposing Signal
2023-09-01 07:00:00,1941.575,long,1922.15925,1999.8222500000002,2023-09-01 14:15:00,1936.725,-4.850000000000136,Opposing Signal
2023-09-01 19:00:00,1940.955,long,1921.5454499999998,1999.18365,2023-09-01 20:15:00,1939.828,-1.1269999999999527,Opposing Signal
2023-09-04 00:00:00,1940.615,long,1921.20885,1998.83345,2023-09-04 07:30:00,1943.475,2.8599999999999,Opposing Signal
2023-09-05 04:30:00,1938.515,long,1919.12985,1996.67045,2023-09-05 06:00:00,1935.915,-2.6000000000001364,Opposing Signal
2023-09-06 03:15:00,1926.165,long,1906.90335,1983.94995,2023-09-06 07:00:00,1925.045,-1.1199999999998909,Opposing Signal
2023-09-06 10:15:00,1927.035,long,1907.76465,1984.84605,2023-09-06 12:45:00,1923.115,-3.9200000000000728,Opposing Signal
2023-09-07 01:15:00,1918.125,long,1898.94375,1975.66875,2023-09-07 05:45:00,1917.395,-0.7300000000000182,Opposing Signal
2023-09-07 06:30:00,1919.365,long,1900.17135,1976.94595,2023-09-07 06:45:00,1918.355,-1.009999999999991,Opposing Signal
2023-09-07 09:15:00,1919.275,long,1900.0822500000002,1976.8532500000001,2023-09-07 14:00:00,1918.285,-0.9900000000000091,Opposing Signal
2023-09-07 18:45:00,1920.265,long,1901.0623500000002,1977.8729500000002,2023-09-07 19:45:00,1918.645,-1.6200000000001182,Opposing Signal
2023-09-07 22:00:00,1919.735,long,1900.53765,1977.3270499999999,2023-09-08 07:45:00,1924.015,4.2800000000002,Opposing Signal
2023-09-08 09:45:00,1925.088,long,1905.83712,1982.8406400000001,2023-09-08 10:30:00,1923.515,-1.5729999999998654,Opposing Signal
2023-09-08 13:45:00,1928.545,long,1909.25955,1986.40135,2023-09-08 15:15:00,1921.165,-7.380000000000109,Opposing Signal
2023-09-11 00:30:00,1919.785,long,1900.58715,1977.3785500000001,2023-09-11 09:45:00,1925.265,5.480000000000018,Opposing Signal
2023-09-11 13:00:00,1928.915,long,1909.62585,1986.78245,2023-09-11 14:15:00,1924.355,-4.559999999999945,Opposing Signal
2023-09-12 02:30:00,1923.165,long,1903.93335,1980.85995,2023-09-12 05:00:00,1921.765,-1.3999999999998636,Opposing Signal
2023-09-12 16:00:00,1914.605,long,1895.45895,1972.04315,2023-09-12 17:00:00,1911.795,-2.8099999999999454,Opposing Signal
2023-09-12 18:30:00,1913.115,long,1893.98385,1970.50845,2023-09-13 00:30:00,1912.835,-0.2799999999999727,Opposing Signal
2023-09-13 07:45:00,1911.925,long,1892.80575,1969.28275,2023-09-13 12:30:00,1910.505,-1.4199999999998454,Opposing Signal
2023-09-13 12:45:00,1912.195,long,1893.07305,1969.56085,2023-09-13 13:00:00,1909.655,-2.5399999999999636,Opposing Signal
2023-09-13 13:15:00,1913.455,long,1894.32045,1970.85865,2023-09-13 15:30:00,1909.638,-3.8170000000000073,Opposing Signal
2023-09-14 00:15:00,1910.515,long,1891.40985,1967.8304500000002,2023-09-14 03:00:00,1909.215,-1.300000000000182,Opposing Signal
2023-09-14 10:45:00,1908.935,long,1889.84565,1966.20305,2023-09-14 12:30:00,1902.845,-6.089999999999918,Opposing Signal
2023-09-14 14:45:00,1910.035,long,1890.9346500000001,1967.3360500000001,2023-09-15 12:45:00,1917.015,6.980000000000018,Opposing Signal
2023-09-15 13:00:00,1922.024,long,1902.8037599999998,1979.68472,2023-09-15 18:15:00,1924.185,2.161000000000058,Opposing Signal
2023-09-18 00:45:00,1924.525,long,1905.2797500000001,1982.2607500000001,2023-09-18 07:45:00,1926.395,1.8699999999998909,Opposing Signal
2023-09-18 15:15:00,1927.828,long,1908.54972,1985.66284,2023-09-19 01:15:00,1932.175,4.34699999999998,Opposing Signal
2023-09-19 07:30:00,1934.215,long,1914.87285,1992.24145,2023-09-19 14:00:00,1932.015,-2.199999999999818,Opposing Signal
2023-09-20 03:30:00,1931.245,long,1911.9325499999998,1989.18235,2023-09-20 04:00:00,1930.365,-0.8799999999998818,Opposing Signal
2023-09-20 05:45:00,1931.065,long,1911.75435,1988.9969500000002,2023-09-20 07:00:00,1929.355,-1.7100000000000364,Opposing Signal
2023-09-20 09:45:00,1931.735,long,1912.4176499999999,1989.68705,2023-09-20 19:00:00,1940.285,8.550000000000182,Opposing Signal
2023-09-21 05:00:00,1928.355,long,1909.07145,1986.20565,2023-09-21 07:30:00,1926.505,-1.849999999999909,Opposing Signal
2023-09-21 17:30:00,1919.975,long,1900.77525,1977.57425,2023-09-22 10:30:00,1925.138,5.163000000000011,Opposing Signal
2023-09-22 13:00:00,1927.195,long,1907.9230499999999,1985.01085,2023-09-22 16:45:00,1925.225,-1.9700000000000273,Opposing Signal
2023-09-24 22:30:00,1925.775,long,1906.51725,1983.54825,2023-09-24 23:00:00,1924.945,-0.8300000000001546,Opposing Signal
2023-09-25 07:00:00,1926.795,long,1907.5270500000001,1984.59885,2023-09-25 08:15:00,1921.445,-5.350000000000136,Opposing Signal
2023-09-25 11:00:00,1924.558,long,1905.31242,1982.29474,2023-09-25 14:15:00,1916.495,-8.063000000000102,Opposing Signal
2023-09-26 08:15:00,1915.485,long,1896.3301499999998,1972.94955,2023-09-26 09:15:00,1912.515,-2.9699999999998,Opposing Signal
2023-09-26 23:45:00,1901.465,long,1882.4503499999998,1958.50895,2023-09-27 01:00:00,1899.958,-1.5069999999998345,Opposing Signal
2023-09-27 01:45:00,1902.505,long,1883.4799500000001,1959.5801500000002,2023-09-27 02:30:00,1900.125,-2.380000000000109,Opposing Signal
2023-09-27 23:45:00,1877.505,long,1858.7299500000001,1933.8301500000002,2023-09-28 00:30:00,1876.215,-1.290000000000191,Opposing Signal
2023-09-28 00:45:00,1877.005,long,1858.23495,1933.3151500000001,2023-09-28 01:00:00,1876.655,-0.3500000000001364,Opposing Signal
2023-09-28 05:30:00,1876.615,long,1857.84885,1932.91345,2023-09-28 06:45:00,1874.895,-1.7200000000000273,Opposing Signal
2023-09-28 07:00:00,1876.405,long,1857.64095,1932.69715,2023-09-28 08:45:00,1874.095,-2.3099999999999454,Opposing Signal
2023-09-28 11:30:00,1876.475,long,1857.7102499999999,1932.76925,2023-09-28 12:45:00,1872.335,-4.139999999999873,Opposing Signal
2023-09-28 19:45:00,1867.085,long,1848.41415,1923.0975500000002,2023-09-28 20:45:00,1863.958,-3.1269999999999527,Opposing Signal
2023-09-28 23:45:00,1866.645,long,1847.97855,1922.64435,2023-09-29 01:30:00,1864.725,-1.9200000000000728,Opposing Signal
2023-09-29 02:00:00,1866.515,long,1847.84985,1922.5104500000002,2023-09-29 02:45:00,1864.795,-1.7200000000000273,Opposing Signal
2023-09-29 05:30:00,1865.625,long,1846.96875,1921.59375,2023-09-29 11:15:00,1868.195,2.5699999999999363,Opposing Signal
2023-09-29 12:45:00,1873.785,long,1855.04715,1929.99855,2023-09-29 14:00:00,1862.425,-11.360000000000127,Opposing Signal
2023-10-02 07:00:00,1844.745,long,1826.2975499999998,1900.08735,2023-10-02 07:15:00,1842.838,-1.9069999999999254,Opposing Signal
2023-10-03 06:15:00,1822.758,long,1804.53042,1877.44074,2023-10-03 13:15:00,1823.565,0.8070000000000164,Opposing Signal
2023-10-03 13:30:00,1830.658,long,1812.35142,1885.57774,2023-10-03 15:30:00,1824.045,-6.612999999999829,Opposing Signal
2023-10-04 07:45:00,1823.015,long,1804.78485,1877.7054500000002,2023-10-04 13:45:00,1820.204,-2.811000000000149,Opposing Signal
2023-10-04 19:45:00,1823.198,long,1804.96602,1877.8939400000002,2023-10-05 06:00:00,1823.868,0.6699999999998454,Opposing Signal
2023-10-05 18:00:00,1819.625,long,1801.42875,1874.2137500000001,2023-10-06 05:30:00,1821.375,1.75,Opposing Signal
2023-10-06 10:00:00,1824.678,long,1806.4312200000002,1879.4183400000002,2023-10-06 12:00:00,1820.885,-3.79300000000012,Opposing Signal
2023-10-06 14:00:00,1824.545,long,1806.29955,1879.2813500000002,2023-10-09 08:00:00,1849.735,25.189999999999827,Opposing Signal
2023-10-09 09:15:00,1851.455,long,1832.9404499999998,1906.99865,2023-10-09 10:45:00,1849.978,-1.4769999999998618,Opposing Signal
2023-10-09 14:30:00,1851.365,long,1832.85135,1906.90595,2023-10-10 04:15:00,1861.345,9.980000000000018,Opposing Signal
2023-10-10 14:15:00,1857.385,long,1838.81115,1913.10655,2023-10-10 14:30:00,1854.635,-2.75,Opposing Signal
2023-10-10 15:00:00,1858.095,long,1839.51405,1913.8378500000001,2023-10-11 03:45:00,1860.005,1.9100000000000819,Opposing Signal
2023-10-11 06:30:00,1862.958,long,1844.32842,1918.8467400000002,2023-10-11 18:15:00,1871.485,8.526999999999816,Opposing Signal
2023-10-11 19:00:00,1873.845,long,1855.10655,1930.06035,2023-10-12 12:45:00,1878.955,5.1099999999999,Opposing Signal
2023-10-12 23:15:00,1870.865,long,1852.15635,1926.99095,2023-10-13 16:45:00,1926.99095,56.1259500000001,Take Profit
2023-10-16 10:00:00,1915.535,long,1896.37965,1973.00105,2023-10-16 18:45:00,1918.975,3.439999999999827,Opposing Signal
2023-10-16 22:30:00,1920.508,long,1901.30292,1978.1232400000001,2023-10-16 22:45:00,1918.728,-1.7799999999999727,Opposing Signal
2023-10-16 23:15:00,1920.105,long,1900.90395,1977.7081500000002,2023-10-17 00:00:00,1919.065,-1.0399999999999636,Opposing Signal
2023-10-17 06:00:00,1917.675,long,1898.4982499999999,1975.20525,2023-10-17 16:30:00,1923.075,5.400000000000091,Opposing Signal
2023-10-17 22:00:00,1923.775,long,1904.53725,1981.48825,2023-10-18 15:15:00,1943.008,19.232999999999947,Opposing Signal
2023-10-18 16:45:00,1949.755,long,1930.25745,2008.2476500000002,2023-10-18 20:15:00,1949.235,-0.5200000000002092,Opposing Signal
2023-10-18 23:00:00,1951.065,long,1931.55435,2009.59695,2023-10-19 01:30:00,1947.745,-3.3200000000001637,Opposing Signal
2023-10-19 07:15:00,1951.625,long,1932.1087499999999,2010.1737500000002,2023-10-20 06:30:00,1975.995,24.36999999999989,Opposing Signal
