entry_date,entry_price,trade_type,stop_loss,take_profit,exit_date,exit_price,pnl,exit_reason
2022-09-08 05:00:00,0.99945,long,0.99445275,1.0144417499999998,2022-09-08 07:30:00,0.99875,-0.0006999999999999229,Opposing Signal
2022-09-08 09:15:00,1.00001,long,0.99500995,1.01501015,2022-09-08 13:00:00,0.99500995,-0.005000050000000034,Stop Loss
2022-09-08 17:15:00,0.99924,long,0.9942438,1.0142285999999998,2022-09-09 10:45:00,1.00737,0.008130000000000082,Opposing Signal
2022-09-11 21:00:00,1.00937,long,1.00432315,1.02451055,2022-09-12 10:45:00,1.01368,0.004309999999999814,Opposing Signal
2022-09-12 16:45:00,1.01434,long,1.0092683,1.0295550999999998,2022-09-12 18:00:00,1.01235,-0.0019899999999999363,Opposing Signal
2022-09-12 23:00:00,1.01235,long,1.00728825,1.02753525,2022-09-13 04:30:00,1.01206,-0.0002900000000001235,Opposing Signal
2022-09-13 05:15:00,1.01382,long,1.0087509,1.0290272999999999,2022-09-13 12:30:00,1.0087509,-0.005069100000000049,Stop Loss
2022-09-14 00:15:00,0.99782,long,0.9928309000000001,1.0127872999999998,2022-09-14 06:15:00,0.99771,-0.0001100000000000545,Opposing Signal
2022-09-14 08:00:00,0.99999,long,0.9949900500000001,1.0149898499999999,2022-09-14 12:00:00,0.999,-0.0009900000000000464,Opposing Signal
2022-09-14 13:00:00,1.00031,long,0.99530845,1.0153146499999999,2022-09-14 13:15:00,0.99885,-0.0014600000000000168,Opposing Signal
2022-09-14 15:30:00,1.00015,long,0.9951492500000001,1.01515225,2022-09-14 17:45:00,0.99873,-0.0014200000000000879,Opposing Signal
2022-09-14 23:45:00,0.9982,long,0.993209,1.0131729999999999,2022-09-15 00:00:00,0.99726,-0.0009399999999999409,Opposing Signal
2022-09-15 07:45:00,0.99774,long,0.9927513,1.0127061,2022-09-15 18:45:00,0.9992,0.0014600000000000168,Opposing Signal
2022-09-15 21:30:00,0.99972,long,0.9947214000000001,1.0147158,2022-09-15 21:45:00,0.99955,-0.00017000000000000348,Opposing Signal
2022-09-16 00:30:00,1.00081,long,0.9958059499999999,1.01582215,2022-09-16 02:30:00,0.99922,-0.0015899999999999803,Opposing Signal
2022-09-16 04:15:00,0.99982,long,0.9948209,1.0148173,2022-09-16 04:45:00,0.99956,-0.000260000000000038,Opposing Signal
2022-09-16 10:45:00,0.99852,long,0.9935274,1.0134978,2022-09-16 11:45:00,0.99692,-0.0015999999999999348,Opposing Signal
2022-09-16 14:00:00,0.99932,long,0.9943234,1.0143098,2022-09-19 01:15:00,1.0008,0.0014799999999999258,Opposing Signal
2022-09-19 10:45:00,0.99938,long,0.9943831000000001,1.0143707,2022-09-20 02:00:00,1.00212,0.0027399999999998537,Opposing Signal
2022-09-20 03:15:00,1.00319,long,0.99817405,1.01823785,2022-09-20 04:00:00,1.00258,-0.0006099999999999994,Opposing Signal
2022-09-20 06:30:00,1.00323,long,0.9982138500000001,1.01827845,2022-09-20 08:00:00,1.00119,-0.0020400000000000418,Opposing Signal
2022-09-20 15:30:00,0.99929,long,0.99429355,1.01427935,2022-09-20 16:15:00,0.99838,-0.0009099999999999664,Opposing Signal
2022-09-21 10:30:00,0.9925,long,0.9875375000000001,1.0073874999999999,2022-09-21 10:45:00,0.99213,-0.0003700000000000925,Opposing Signal
2022-09-22 04:45:00,0.98283,long,0.97791585,0.9975724499999998,2022-09-22 06:45:00,0.98204,-0.0007899999999999574,Opposing Signal
2022-09-22 07:15:00,0.98383,long,0.97891085,0.9985874499999999,2022-09-22 13:30:00,0.98434,0.0005100000000000104,Opposing Signal
2022-09-22 23:45:00,0.98383,long,0.97891085,0.9985874499999999,2022-09-23 00:15:00,0.98344,-0.00039000000000000146,Opposing Signal
2022-09-23 00:30:00,0.98403,long,0.97910985,0.9987904499999999,2022-09-23 02:00:00,0.9832,-0.0008299999999999974,Opposing Signal
2022-09-25 22:45:00,0.96988,long,0.9650306,0.9844281999999999,2022-09-25 23:30:00,0.96821,-0.0016699999999999493,Opposing Signal
2022-09-26 07:00:00,0.96802,long,0.9631799,0.9825402999999999,2022-09-26 10:00:00,0.96404,-0.0039799999999999836,Opposing Signal
2022-09-26 12:45:00,0.96693,long,0.9620953499999999,0.9814339499999999,2022-09-26 14:45:00,0.96475,-0.0021799999999999597,Opposing Signal
2022-09-26 23:45:00,0.962,long,0.95719,0.9764299999999999,2022-09-27 08:15:00,0.96366,0.0016599999999999948,Opposing Signal
2022-09-27 11:30:00,0.9643,long,0.9594785,0.9787644999999999,2022-09-27 13:00:00,0.96287,-0.0014300000000000423,Opposing Signal
2022-09-27 22:00:00,0.95963,long,0.9548318499999999,0.9740244499999999,2022-09-27 22:15:00,0.95877,-0.0008599999999999719,Opposing Signal
2022-09-28 00:00:00,0.95984,long,0.9550408,0.9742375999999999,2022-09-28 00:30:00,0.95741,-0.0024300000000000432,Opposing Signal
2022-09-28 07:45:00,0.95774,long,0.9529513000000001,0.9721061,2022-09-28 09:00:00,0.95533,-0.0024100000000000232,Opposing Signal
2022-09-28 10:00:00,0.95853,long,0.95373735,0.9729079499999999,2022-09-28 17:15:00,0.9729079499999999,0.014377949999999862,Take Profit
2022-09-29 09:30:00,0.97043,long,0.96557785,0.98498645,2022-09-30 02:00:00,0.98088,0.01044999999999996,Opposing Signal
2022-09-30 05:30:00,0.98194,long,0.9770303,0.9966691,2022-09-30 06:30:00,0.97969,-0.0022500000000000853,Opposing Signal
2022-09-30 07:15:00,0.98208,long,0.9771696,0.9968111999999999,2022-09-30 09:45:00,0.97971,-0.0023699999999999832,Opposing Signal
2022-09-30 14:45:00,0.97944,long,0.9745427999999999,0.9941315999999999,2022-10-02 23:45:00,0.97932,-0.00012000000000000899,Opposing Signal
2022-10-03 01:00:00,0.98161,long,0.9767019499999999,0.9963341499999999,2022-10-03 04:00:00,0.9796,-0.0020099999999999563,Opposing Signal
2022-10-03 05:45:00,0.98252,long,0.9776073999999999,0.9972577999999999,2022-10-03 06:45:00,0.97975,-0.002769999999999939,Opposing Signal
2022-10-03 07:30:00,0.98078,long,0.9758761,0.9954916999999999,2022-10-03 09:15:00,0.97883,-0.0019500000000000073,Opposing Signal
2022-10-03 14:15:00,0.9818,long,0.976891,0.9965269999999999,2022-10-03 18:00:00,0.97946,-0.0023400000000000087,Opposing Signal
2022-10-03 18:15:00,0.98101,long,0.9761049500000001,0.99572515,2022-10-04 01:45:00,0.98114,0.00012999999999996348,Opposing Signal
2022-10-04 03:15:00,0.98272,long,0.9778064000000001,0.9974607999999999,2022-10-04 15:15:00,0.9974607999999999,0.014740799999999887,Take Profit
2022-10-05 06:30:00,0.99923,long,0.99423385,1.0142184499999998,2022-10-05 07:15:00,0.99539,-0.0038399999999999546,Opposing Signal
2022-10-05 18:15:00,0.98842,long,0.9834779,1.0032462999999998,2022-10-06 06:30:00,0.99087,0.0024500000000000632,Opposing Signal
2022-10-07 01:45:00,0.97977,long,0.97487115,0.99446655,2022-10-07 05:00:00,0.97964,-0.0001300000000000745,Opposing Signal
2022-10-07 08:00:00,0.98065,long,0.97574675,0.9953597499999999,2022-10-07 11:15:00,0.97961,-0.001040000000000041,Opposing Signal
2022-10-07 15:30:00,0.97842,long,0.9735279,0.9930962999999998,2022-10-07 16:15:00,0.97651,-0.0019099999999999673,Opposing Signal
2022-10-10 01:15:00,0.97406,long,0.9691897,0.9886708999999999,2022-10-10 03:45:00,0.97375,-0.00031000000000003247,Opposing Signal
2022-10-10 12:45:00,0.97145,long,0.96659275,0.9860217499999999,2022-10-10 13:45:00,0.96999,-0.0014600000000000168,Opposing Signal
2022-10-10 14:30:00,0.97117,long,0.96631415,0.9857375499999999,2022-10-10 15:00:00,0.96948,-0.0016899999999999693,Opposing Signal
2022-10-10 17:45:00,0.97129,long,0.96643355,0.9858593499999999,2022-10-10 21:00:00,0.97018,-0.0011099999999999444,Opposing Signal
2022-10-10 22:45:00,0.97083,long,0.96597585,0.9853924499999999,2022-10-11 01:45:00,0.9697,-0.0011299999999999644,Opposing Signal
2022-10-11 07:00:00,0.97041,long,0.96555795,0.9849661499999999,2022-10-11 13:45:00,0.97018,-0.00022999999999995246,Opposing Signal
2022-10-11 15:30:00,0.97323,long,0.96836385,0.98782845,2022-10-11 18:45:00,0.97088,-0.0023500000000000743,Opposing Signal
2022-10-12 04:00:00,0.9716,long,0.966742,0.9861739999999999,2022-10-12 08:45:00,0.97035,-0.0012499999999999734,Opposing Signal
2022-10-12 18:00:00,0.97154,long,0.9666823,0.9861130999999999,2022-10-13 02:00:00,0.96987,-0.0016699999999999493,Opposing Signal
2022-10-13 05:30:00,0.9705,long,0.9656475,0.9850574999999999,2022-10-13 05:45:00,0.9697,-0.0008000000000000229,Opposing Signal
2022-10-13 08:30:00,0.9706,long,0.965747,0.9851589999999999,2022-10-13 12:30:00,0.965747,-0.004852999999999996,Stop Loss
2022-10-13 15:00:00,0.97461,long,0.9697369499999999,0.9892291499999999,2022-10-13 22:15:00,0.97693,0.0023199999999999887,Opposing Signal
2022-10-13 22:45:00,0.97775,long,0.97286125,0.9924162499999999,2022-10-13 23:15:00,0.97727,-0.00048000000000003595,Opposing Signal
2022-10-14 01:30:00,0.97943,long,0.97453285,0.99412145,2022-10-14 05:15:00,0.97791,-0.0015200000000000768,Opposing Signal
2022-10-14 06:15:00,0.97938,long,0.9744831,0.9940707,2022-10-14 07:00:00,0.97718,-0.0021999999999999797,Opposing Signal
2022-10-14 13:00:00,0.97904,long,0.9741448,0.9937255999999999,2022-10-14 13:30:00,0.9741448,-0.0048951999999999884,Stop Loss
2022-10-14 15:00:00,0.97527,long,0.97039365,0.9898990499999999,2022-10-14 15:45:00,0.97386,-0.0014100000000000223,Opposing Signal
2022-10-16 22:15:00,0.97311,long,0.96824445,0.9877066499999999,2022-10-17 04:15:00,0.9735,0.00039000000000000146,Opposing Signal
2022-10-17 05:15:00,0.97463,long,0.96975685,0.9892494499999999,2022-10-17 06:45:00,0.97316,-0.0014699999999999713,Opposing Signal
2022-10-17 07:30:00,0.97525,long,0.9703737499999999,0.9898787499999998,2022-10-17 08:30:00,0.97348,-0.0017699999999999383,Opposing Signal
2022-10-17 09:00:00,0.97516,long,0.9702842,0.9897874,2022-10-17 11:30:00,0.97382,-0.0013400000000000079,Opposing Signal
2022-10-17 12:30:00,0.97732,long,0.9724334,0.9919797999999999,2022-10-18 01:15:00,0.98354,0.006220000000000003,Opposing Signal
2022-10-18 04:00:00,0.98475,long,0.97982625,0.9995212499999999,2022-10-18 08:30:00,0.98377,-0.0009799999999999809,Opposing Signal
2022-10-18 12:30:00,0.98536,long,0.9804332,1.0001403999999998,2022-10-18 15:00:00,0.98336,-0.0020000000000000018,Opposing Signal
2022-10-18 16:30:00,0.98536,long,0.9804332,1.0001403999999998,2022-10-19 01:15:00,0.98556,0.00019999999999997797,Opposing Signal
2022-10-19 21:30:00,0.97738,long,0.9724931,0.9920406999999999,2022-10-19 22:30:00,0.97671,-0.0006700000000000594,Opposing Signal
2022-10-20 04:30:00,0.97657,long,0.97168715,0.9912185499999999,2022-10-20 13:45:00,0.97859,0.0020199999999999108,Opposing Signal
2022-10-20 14:00:00,0.98134,long,0.9764333,0.9960600999999999,2022-10-20 16:45:00,0.98024,-0.0010999999999999899,Opposing Signal
2022-10-21 03:00:00,0.97827,long,0.97337865,0.9929440499999999,2022-10-21 03:30:00,0.97681,-0.0014600000000000168,Opposing Signal
2022-10-21 07:15:00,0.97959,long,0.9746920499999999,0.9942838499999999,2022-10-21 08:45:00,0.9756,-0.003989999999999938,Opposing Signal
2022-10-21 13:15:00,0.97695,long,0.97206525,0.9916042499999999,2022-10-23 23:15:00,0.98332,0.006369999999999987,Opposing Signal
2022-10-23 23:30:00,0.9883,long,0.9833584999999999,1.0031244999999998,2022-10-24 00:15:00,0.9853,-0.0030000000000000027,Opposing Signal
2022-10-24 05:30:00,0.98442,long,0.9794978999999999,0.9991862999999999,2022-10-24 07:45:00,0.98343,-0.0009899999999999354,Opposing Signal
2022-10-24 12:00:00,0.98521,long,0.98028395,0.99998815,2022-10-25 04:15:00,0.98827,0.0030599999999999516,Opposing Signal
2022-10-25 12:45:00,0.98743,long,0.98249285,1.0022414499999999,2022-10-25 22:45:00,0.996,0.008569999999999967,Opposing Signal
2022-10-26 03:45:00,0.99571,long,0.99073145,1.0106456499999998,2022-10-26 05:00:00,0.99518,-0.0005300000000000304,Opposing Signal
2022-10-26 05:15:00,0.99619,long,0.99120905,1.0111328499999999,2022-10-26 12:45:00,1.00043,0.0042399999999999105,Opposing Signal
2022-10-26 14:00:00,1.00358,long,0.9985620999999999,1.0186336999999999,2022-10-27 01:30:00,1.0077,0.0041200000000001236,Opposing Signal
2022-10-27 05:30:00,1.00831,long,1.00326845,1.02343465,2022-10-27 06:15:00,1.00671,-0.0016000000000000458,Opposing Signal
2022-10-27 23:30:00,0.99714,long,0.9921543,1.0120970999999999,2022-10-27 23:45:00,0.99668,-0.00046000000000001595,Opposing Signal
2022-10-28 01:00:00,0.99766,long,0.9926716999999999,1.0126248999999998,2022-10-28 05:30:00,0.99749,-0.00017000000000000348,Opposing Signal
2022-10-28 11:30:00,0.99629,long,0.99130855,1.0112343499999998,2022-10-28 12:00:00,0.99502,-0.0012699999999999934,Opposing Signal
2022-10-28 12:45:00,0.99691,long,0.99192545,1.0118636499999998,2022-10-28 14:45:00,0.99505,-0.0018599999999999728,Opposing Signal
2022-10-28 18:45:00,0.99556,long,0.9905822,1.0104933999999999,2022-10-31 01:15:00,0.99537,-0.00019000000000002348,Opposing Signal
2022-10-31 03:45:00,0.99647,long,0.9914876499999999,1.01141705,2022-10-31 05:45:00,0.99479,-0.0016800000000000148,Opposing Signal
2022-10-31 23:00:00,0.98866,long,0.9837167,1.0034899,2022-11-01 14:00:00,0.99035,0.0016899999999999693,Opposing Signal
2022-11-02 00:15:00,0.98793,long,0.98299035,1.00274895,2022-11-02 06:00:00,0.98805,0.00012000000000000899,Opposing Signal
2022-11-02 08:15:00,0.99008,long,0.9851295999999999,1.0049312,2022-11-02 14:00:00,0.98842,-0.0016599999999999948,Opposing Signal
2022-11-02 18:00:00,0.99438,long,0.9894081,1.0092957,2022-11-02 18:45:00,0.9894081,-0.004971900000000029,Stop Loss
2022-11-03 01:30:00,0.98358,long,0.9786621,0.9983336999999999,2022-11-03 06:00:00,0.98173,-0.0018500000000000183,Opposing Signal
2022-11-03 14:15:00,0.97801,long,0.9731199500000001,0.99268015,2022-11-03 16:30:00,0.97488,-0.003130000000000077,Opposing Signal
2022-11-03 19:30:00,0.97573,long,0.97085135,0.9903659499999999,2022-11-03 19:45:00,0.97512,-0.0006099999999999994,Opposing Signal
2022-11-04 00:00:00,0.97565,long,0.97077175,0.9902847499999999,2022-11-04 07:45:00,0.97637,0.0007199999999999429,Opposing Signal
2022-11-04 08:30:00,0.97803,long,0.9731398499999999,0.9927004499999998,2022-11-04 08:45:00,0.97734,-0.0006899999999999684,Opposing Signal
2022-11-04 09:15:00,0.97842,long,0.9735279,0.9930962999999998,2022-11-04 14:15:00,0.9930962999999998,0.014676299999999864,Take Profit
2022-11-07 02:45:00,0.99374,long,0.9887712999999999,1.0086460999999998,2022-11-07 07:15:00,0.99303,-0.0007099999999999884,Opposing Signal
2022-11-07 08:15:00,0.99588,long,0.9909006,1.0108182,2022-11-07 22:30:00,1.00171,0.005830000000000113,Opposing Signal
2022-11-08 00:30:00,1.00306,long,0.9980447,1.0181059,2022-11-08 01:30:00,1.0015,-0.0015600000000000058,Opposing Signal
2022-11-08 11:15:00,1.00006,long,0.9950597,1.0150609,2022-11-08 12:00:00,0.99957,-0.0004899999999999904,Opposing Signal
2022-11-08 13:30:00,1.00005,long,0.9950497500000001,1.0150507500000001,2022-11-09 00:30:00,1.0068,0.006749999999999812,Opposing Signal
2022-11-09 02:30:00,1.00789,long,1.00285055,1.0230083499999998,2022-11-09 04:15:00,1.00695,-0.0009399999999999409,Opposing Signal
2022-11-09 08:15:00,1.0081,long,1.0030595,1.0232215,2022-11-09 09:15:00,1.00621,-0.0018899999999999473,Opposing Signal
2022-11-09 16:30:00,1.00463,long,0.9996068499999999,1.0196994499999998,2022-11-09 16:45:00,1.00363,-0.0009999999999998899,Opposing Signal
2022-11-09 23:45:00,1.0019,long,0.9968905,1.0169285,2022-11-10 07:15:00,1.00059,-0.0013099999999999223,Opposing Signal
2022-11-10 13:30:00,1.01194,long,1.0068803,1.0271191,2022-11-11 00:45:00,1.01848,0.00653999999999999,Opposing Signal
2022-11-11 04:30:00,1.01896,long,1.0138652000000001,1.0342444,2022-11-11 17:45:00,1.0342444,0.015284399999999865,Take Profit
2022-11-14 07:30:00,1.03184,long,1.0266808,1.0473176,2022-11-14 10:00:00,1.02923,-0.002610000000000001,Opposing Signal
2022-11-14 13:00:00,1.03188,long,1.0267206,1.0473582,2022-11-14 21:00:00,1.03285,0.0009700000000001374,Opposing Signal
2022-11-15 05:00:00,1.03287,long,1.02770565,1.0483630499999999,2022-11-15 15:00:00,1.03899,0.006120000000000125,Opposing Signal
2022-11-16 02:00:00,1.03719,long,1.03200405,1.05274785,2022-11-16 04:15:00,1.0349,-0.0022900000000001253,Opposing Signal
2022-11-16 05:15:00,1.03705,long,1.03186475,1.05260575,2022-11-16 13:45:00,1.03907,0.0020199999999999108,Opposing Signal
2022-11-16 20:30:00,1.04044,long,1.0352378,1.0560466,2022-11-17 00:45:00,1.03863,-0.0018100000000000893,Opposing Signal
2022-11-17 05:45:00,1.03801,long,1.0328199500000002,1.05358015,2022-11-17 09:30:00,1.03649,-0.0015200000000001879,Opposing Signal
2022-11-17 17:30:00,1.03423,long,1.02905885,1.0497434499999998,2022-11-18 05:00:00,1.03673,0.0024999999999999467,Opposing Signal
2022-11-18 07:00:00,1.03821,long,1.03301895,1.05378315,2022-11-18 08:15:00,1.03488,-0.003330000000000055,Opposing Signal
2022-11-18 09:30:00,1.03902,long,1.0338249000000002,1.0546053,2022-11-18 11:45:00,1.0366,-0.0024200000000000887,Opposing Signal
2022-11-18 12:00:00,1.0379,long,1.0327105,1.0534685,2022-11-18 12:45:00,1.03611,-0.0017899999999999583,Opposing Signal
2022-11-18 13:15:00,1.03786,long,1.0326707,1.0534279,2022-11-18 14:00:00,1.03617,-0.0016899999999999693,Opposing Signal
2022-11-21 13:30:00,1.02512,long,1.0199944,1.0404967999999999,2022-11-21 16:30:00,1.02398,-0.001140000000000141,Opposing Signal
2022-11-21 19:30:00,1.02413,long,1.01900935,1.03949195,2022-11-21 19:45:00,1.02393,-0.00019999999999997797,Opposing Signal
2022-11-21 22:30:00,1.02409,long,1.01896955,1.0394513499999998,2022-11-22 05:15:00,1.02515,0.001060000000000061,Opposing Signal
2022-11-22 07:45:00,1.02655,long,1.02141725,1.04194825,2022-11-22 12:30:00,1.0261,-0.00045000000000006146,Opposing Signal
2022-11-22 13:00:00,1.02737,long,1.02223315,1.0427805499999998,2022-11-22 13:45:00,1.02603,-0.0013399999999998968,Opposing Signal
2022-11-22 15:15:00,1.02803,long,1.02288985,1.04345045,2022-11-23 09:00:00,1.03133,0.0033000000000000806,Opposing Signal
2022-11-23 12:45:00,1.03231,long,1.02714845,1.04779465,2022-11-24 07:45:00,1.04159,0.009279999999999955,Opposing Signal
2022-11-24 13:30:00,1.04167,long,1.0364616500000001,1.05729505,2022-11-24 16:15:00,1.04056,-0.0011100000000001664,Opposing Signal
2022-11-24 20:30:00,1.041,long,1.035795,1.0566149999999999,2022-11-24 23:15:00,1.04064,-0.00035999999999991594,Opposing Signal
2022-11-25 01:30:00,1.04113,long,1.0359243500000002,1.05674695,2022-11-25 06:00:00,1.04083,-0.000300000000000189,Opposing Signal
2022-11-25 06:30:00,1.04189,long,1.03668055,1.0575183499999998,2022-11-25 09:30:00,1.04027,-0.0016199999999999548,Opposing Signal
2022-11-25 15:45:00,1.04066,long,1.0354567,1.0562698999999998,2022-11-25 21:45:00,1.03926,-0.0013999999999998458,Opposing Signal
2022-11-28 06:30:00,1.03721,long,1.03202395,1.05276815,2022-11-28 14:15:00,1.04365,0.006440000000000001,Opposing Signal
2022-11-29 01:30:00,1.03567,long,1.03049165,1.05120505,2022-11-29 07:15:00,1.03696,0.0012900000000000134,Opposing Signal
2022-11-29 07:45:00,1.03812,long,1.0329294,1.0536917999999997,2022-11-29 08:00:00,1.03537,-0.00275000000000003,Opposing Signal
2022-11-29 08:45:00,1.03828,long,1.0330886000000001,1.0538542,2022-11-29 09:45:00,1.03645,-0.0018299999999999983,Opposing Signal
2022-11-29 10:00:00,1.03828,long,1.0330886000000001,1.0538542,2022-11-29 12:15:00,1.03671,-0.0015700000000000713,Opposing Signal
2022-11-30 00:30:00,1.034,long,1.0288300000000001,1.04951,2022-11-30 06:30:00,1.03392,-8.000000000008001e-05,Opposing Signal
2022-11-30 07:00:00,1.03548,long,1.0303026,1.0510122,2022-11-30 15:15:00,1.03358,-0.0019000000000000128,Opposing Signal
2022-11-30 18:45:00,1.0372,long,1.032014,1.0527579999999999,2022-12-01 07:45:00,1.04032,0.0031200000000000117,Opposing Signal
2022-12-01 09:45:00,1.04412,long,1.0388994,1.0597817999999999,2022-12-01 10:45:00,1.042,-0.0021199999999998997,Opposing Signal
2022-12-01 12:00:00,1.04408,long,1.0388595999999999,1.0597411999999997,2022-12-02 00:45:00,1.05099,0.006910000000000194,Opposing Signal
2022-12-02 03:45:00,1.05243,long,1.04716785,1.06821645,2022-12-02 10:00:00,1.05189,-0.0005399999999999849,Opposing Signal
2022-12-02 11:00:00,1.05333,long,1.04806335,1.06912995,2022-12-02 13:30:00,1.04806335,-0.005266650000000039,Stop Loss
2022-12-02 16:45:00,1.05195,long,1.04669025,1.0677292499999997,2022-12-05 07:00:00,1.05597,0.004020000000000135,Opposing Signal
2022-12-05 12:00:00,1.05642,long,1.0511378999999998,1.0722663,2022-12-05 14:45:00,1.05496,-0.0014600000000000168,Opposing Signal
2022-12-05 23:45:00,1.04963,long,1.0443818500000002,1.06537445,2022-12-06 03:30:00,1.04981,0.00017999999999984695,Opposing Signal
2022-12-06 08:30:00,1.04981,long,1.04456095,1.0655571499999998,2022-12-06 09:00:00,1.04822,-0.0015899999999999803,Opposing Signal
2022-12-06 10:00:00,1.04992,long,1.0446704,1.0656687999999999,2022-12-06 15:00:00,1.04947,-0.00045000000000006146,Opposing Signal
2022-12-06 16:15:00,1.05173,long,1.04647135,1.06750595,2022-12-06 16:45:00,1.04954,-0.0021900000000001363,Opposing Signal
2022-12-07 02:00:00,1.04708,long,1.0418446,1.0627862,2022-12-07 03:15:00,1.04598,-0.001100000000000101,Opposing Signal
2022-12-07 05:45:00,1.04663,long,1.04139685,1.0623294499999998,2022-12-07 06:00:00,1.04518,-0.0014499999999999513,Opposing Signal
2022-12-07 08:45:00,1.04777,long,1.04253115,1.06348655,2022-12-07 16:00:00,1.04976,0.0019899999999999363,Opposing Signal
2022-12-07 17:45:00,1.05178,long,1.0465210999999999,1.0675567,2022-12-07 20:30:00,1.05085,-0.0009299999999998754,Opposing Signal
2022-12-07 23:30:00,1.05127,long,1.04601365,1.0670390499999998,2022-12-08 00:15:00,1.0507,-0.0005699999999999594,Opposing Signal
2022-12-08 06:00:00,1.05091,long,1.04565545,1.0666736499999998,2022-12-08 09:30:00,1.04954,-0.0013700000000000934,Opposing Signal
2022-12-08 12:15:00,1.05186,long,1.0466007,1.0676378999999998,2022-12-09 07:30:00,1.05733,0.005470000000000086,Opposing Signal
2022-12-09 18:15:00,1.05493,long,1.0496553499999999,1.0707539499999998,2022-12-09 20:15:00,1.05385,-0.0010799999999999699,Opposing Signal
2022-12-12 06:30:00,1.05213,long,1.04686935,1.0679119499999998,2022-12-12 15:30:00,1.05464,0.0025100000000000122,Opposing Signal
2022-12-12 21:15:00,1.05365,long,1.04838175,1.0694547499999998,2022-12-13 03:45:00,1.05345,-0.00019999999999997797,Opposing Signal
2022-12-13 05:45:00,1.05508,long,1.0498046,1.0709061999999998,2022-12-13 09:00:00,1.05409,-0.0009900000000000464,Opposing Signal
2022-12-13 12:30:00,1.05455,long,1.04927725,1.07036825,2022-12-13 23:15:00,1.06236,0.007809999999999873,Opposing Signal
2022-12-14 00:45:00,1.06359,long,1.05827205,1.0795438499999999,2022-12-14 03:00:00,1.06254,-0.0010499999999999954,Opposing Signal
2022-12-14 06:15:00,1.06357,long,1.05825215,1.0795235499999998,2022-12-14 07:30:00,1.06251,-0.0010599999999998388,Opposing Signal
2022-12-14 07:45:00,1.06295,long,1.0576352500000001,1.07889425,2022-12-14 08:00:00,1.06286,-9.000000000014552e-05,Opposing Signal
2022-12-14 08:15:00,1.06306,long,1.0577447,1.0790058999999999,2022-12-14 12:45:00,1.06453,0.0014700000000000824,Opposing Signal
2022-12-14 15:15:00,1.06551,long,1.0601824499999999,1.08149265,2022-12-15 01:00:00,1.06698,0.0014700000000000824,Opposing Signal
2022-12-15 13:15:00,1.06381,long,1.05849095,1.07976715,2022-12-15 16:30:00,1.06315,-0.0006599999999998829,Opposing Signal
2022-12-15 22:30:00,1.0629,long,1.0575854999999998,1.0788434999999998,2022-12-16 07:45:00,1.0631,0.00019999999999997797,Opposing Signal
2022-12-16 14:45:00,1.06433,long,1.05900835,1.0802949499999999,2022-12-16 15:00:00,1.06151,-0.0028200000000000447,Opposing Signal
2022-12-19 01:00:00,1.06018,long,1.0548791,1.0760826999999997,2022-12-19 10:45:00,1.0619,0.0017200000000001658,Opposing Signal
2022-12-19 16:45:00,1.06234,long,1.0570283,1.0782751,2022-12-19 19:15:00,1.06062,-0.0017200000000001658,Opposing Signal
2022-12-19 23:30:00,1.06105,long,1.0557447500000001,1.07696575,2022-12-20 00:00:00,1.06034,-0.0007099999999999884,Opposing Signal
2022-12-20 02:45:00,1.06145,long,1.05614275,1.07737175,2022-12-20 05:00:00,1.06056,-0.0008900000000000574,Opposing Signal
2022-12-20 07:45:00,1.06111,long,1.05580445,1.0770266499999999,2022-12-20 13:00:00,1.0599,-0.0012099999999999334,Opposing Signal
2022-12-20 15:00:00,1.0655,long,1.0601725,1.0814824999999997,2022-12-20 17:30:00,1.06165,-0.003849999999999909,Opposing Signal
2022-12-20 21:00:00,1.06232,long,1.0570084,1.0782547999999998,2022-12-21 01:15:00,1.06211,-0.00020999999999982144,Opposing Signal
2022-12-21 07:00:00,1.06214,long,1.0568293,1.0780721,2022-12-21 10:00:00,1.06185,-0.0002900000000001235,Opposing Signal
2022-12-21 10:15:00,1.06278,long,1.0574661,1.0787217,2022-12-21 10:30:00,1.06153,-0.0012499999999999734,Opposing Signal
2022-12-21 12:45:00,1.06303,long,1.05771485,1.0789754499999997,2022-12-21 14:30:00,1.0603,-0.002729999999999899,Opposing Signal
2022-12-21 19:15:00,1.06157,long,1.0562621499999998,1.0774935499999998,2022-12-21 21:30:00,1.06063,-0.0009399999999999409,Opposing Signal
2022-12-22 00:45:00,1.06179,long,1.05648105,1.0777168499999998,2022-12-22 08:30:00,1.06274,0.0009500000000000064,Opposing Signal
2022-12-22 09:45:00,1.06462,long,1.0592968999999999,1.0805892999999998,2022-12-22 10:30:00,1.06339,-0.0012299999999998423,Opposing Signal
2022-12-22 20:30:00,1.05966,long,1.0543617,1.0755549,2022-12-23 09:00:00,1.06039,0.0007299999999998974,Opposing Signal
2022-12-23 10:00:00,1.06155,long,1.05624225,1.07747325,2022-12-23 12:30:00,1.06083,-0.0007200000000000539,Opposing Signal
2022-12-23 12:45:00,1.06209,long,1.05677955,1.0780213499999998,2022-12-23 14:15:00,1.06072,-0.0013699999999998713,Opposing Signal
2022-12-23 15:15:00,1.06193,long,1.05662035,1.07785895,2022-12-23 18:30:00,1.06103,-0.0009000000000001229,Opposing Signal
