entry_date,entry_price,trade_type,stop_loss,initial_tp,tp_activated,exit_date,exit_price,exit_reason,pnl,returns
2023-09-06 02:15:00,1.07244,long,1.07083134,1.0761935400000002,False,2023-09-06 14:00:00,1.07083134,Stop Loss,-0.0016086600000000395,-0.0015000000000000367
2023-09-07 04:30:00,1.07198,short,1.07358797,1.06822807,False,2023-09-08 14:00:00,1.07358797,Stop Loss,-0.0016079700000000141,-0.0015000000000000133
2023-09-12 20:15:00,1.07413,long,1.072518805,1.077889455,False,2023-09-13 12:30:00,1.072518805,Stop Loss,-0.0016111949999999542,-0.0014999999999999573
2023-09-18 06:45:00,1.06584,short,1.06743876,1.06210956,False,2023-09-18 10:15:00,1.06743876,Stop Loss,-0.0015987600000000324,-0.0015000000000000306
2023-09-21 00:30:00,1.0634,short,1.0649951,1.0596781,False,2023-09-21 06:45:00,1.0649951,Stop Loss,-0.0015951000000000715,-0.0015000000000000673
2023-09-25 07:00:00,1.0652,long,1.0636022,1.0689282,False,2023-09-25 07:30:00,1.0636022,Stop Loss,-0.0015977999999998715,-0.0014999999999998795
2023-09-27 01:45:00,1.05694,long,1.05535459,1.0606392900000001,False,2023-09-27 09:30:00,1.05535459,Stop Loss,-0.0015854099999998983,-0.0014999999999999038
2023-10-02 06:30:00,1.05738,long,1.05579393,1.06108083,False,2023-10-02 09:00:00,1.05579393,Stop Loss,-0.001586069999999884,-0.0014999999999998903
2023-10-04 06:15:00,1.04561,short,1.047178415,1.041950365,False,2023-10-04 07:30:00,1.047178415,Stop Loss,-0.0015684150000001562,-0.0015000000000001494
2023-10-06 12:30:00,1.05076,short,1.05233614,1.04708234,False,2023-10-06 14:15:00,1.05233614,Stop Loss,-0.0015761400000000592,-0.0015000000000000564
2023-10-09 06:15:00,1.05447,short,1.056051705,1.050779355,False,2023-10-09 17:30:00,1.056051705,Stop Loss,-0.0015817049999999888,-0.0014999999999999894
2023-10-09 23:30:00,1.05784,long,1.05625324,1.06154244,False,2023-10-10 04:30:00,1.05625324,Stop Loss,-0.0015867599999999094,-0.0014999999999999144
2023-10-11 08:00:00,1.0596,short,1.0611894000000002,1.0558914000000001,False,2023-10-11 08:30:00,1.0611894000000002,Stop Loss,-0.001589400000000074,-0.0015000000000000699
2023-10-12 04:00:00,1.06297,long,1.061375545,1.066690395,False,2023-10-12 11:00:00,1.061375545,Stop Loss,-0.0015944549999999946,-0.001499999999999995
2023-10-12 12:30:00,1.05829,short,1.059877435,1.0545859850000001,True,2023-10-13 00:00:00,1.05361,Trailing Take Profit (EMA Cross),0.0046800000000000175,0.004422228311710417
2023-10-16 10:00:00,1.0529,short,1.05447935,1.04921485,False,2023-10-16 12:45:00,1.05447935,Stop Loss,-0.0015793500000000904,-0.001500000000000086
2023-10-19 06:30:00,1.05397,long,1.0523890450000002,1.057658895,True,2023-10-19 16:30:00,1.05658,Trailing Take Profit (EMA Cross),0.002610000000000001,0.002476351319297514
2023-10-26 01:00:00,1.05584,short,1.05742376,1.05214456,False,2023-10-27 13:00:00,1.05742376,Stop Loss,-0.0015837600000001562,-0.0015000000000001481
2023-10-30 09:00:00,1.05747,long,1.055883795,1.0611711449999999,True,2023-10-30 17:00:00,1.06003,Trailing Take Profit (EMA Cross),0.0025600000000001177,0.002420872459738922
2023-11-03 09:30:00,1.06415,long,1.062553775,1.067874525,True,2023-11-05 22:00:00,1.07237,Trailing Take Profit (EMA Cross),0.008220000000000116,0.007724474933045263
2023-11-06 07:45:00,1.0733,short,1.07490995,1.06954345,False,2023-11-06 08:30:00,1.07490995,Stop Loss,-0.0016099499999999711,-0.0014999999999999731
2023-11-14 13:30:00,1.07958,long,1.07796063,1.0833585300000002,True,2023-11-15 00:30:00,1.08666,Trailing Take Profit (EMA Cross),0.007079999999999975,0.006558105930083899
2023-11-17 09:00:00,1.08564,long,1.08401154,1.08943974,True,2023-11-20 00:00:00,1.09,Trailing Take Profit (EMA Cross),0.0043600000000001415,0.004016064257028243
2023-11-23 05:45:00,1.09105,long,1.089413425,1.094868675,False,2023-11-23 14:00:00,1.089413425,Stop Loss,-0.001636575000000029,-0.0015000000000000265
2023-11-30 07:30:00,1.09518,short,1.0968227700000002,1.0913468700000002,True,2023-11-30 13:00:00,1.09363,Trailing Take Profit (EMA Cross),0.0015499999999999403,0.0014152924633393051
2023-12-08 15:15:00,1.07814,long,1.07652279,1.0819134900000003,False,2023-12-08 15:45:00,1.07652279,Stop Loss,-0.0016172100000000356,-0.0015000000000000328
2023-12-11 07:15:00,1.0763,short,1.0779144500000002,1.07253295,False,2023-12-12 06:45:00,1.0779144500000002,Stop Loss,-0.001614450000000156,-0.0015000000000001449
2023-12-12 13:30:00,1.07853,short,1.080147795,1.0747551450000001,False,2023-12-13 13:30:00,1.080147795,Stop Loss,-0.001617795000000033,-0.0015000000000000306
2023-12-13 19:00:00,1.08499,long,1.083362515,1.088787465,True,2023-12-14 07:15:00,1.08919,Trailing Take Profit (EMA Cross),0.004200000000000204,0.0038710034193865416
2023-12-15 08:15:00,1.09672,short,1.09836508,1.09288148,True,2023-12-18 00:45:00,1.09004,Trailing Take Profit (EMA Cross),0.006680000000000019,0.006090889196877981
2023-12-19 03:00:00,1.09269,long,1.091050965,1.096514415,True,2023-12-20 00:00:00,1.09733,Trailing Take Profit (EMA Cross),0.0046399999999999775,0.0042464010835643945
2023-12-25 00:30:00,1.09994,short,1.10158991,1.09609021,False,2023-12-25 07:45:00,1.10158991,Stop Loss,-0.0016499100000000322,-0.0015000000000000293
2024-01-02 02:15:00,1.10262,short,1.10427393,1.09876083,True,2024-01-03 00:15:00,1.09487,Trailing Take Profit (EMA Cross),0.007749999999999924,0.007028713428016836
2024-01-04 03:15:00,1.09267,long,1.0910309950000001,1.0964943450000002,True,2024-01-04 13:15:00,1.0948,Trailing Take Profit (EMA Cross),0.0021299999999999653,0.001949353418689966
2024-01-10 07:30:00,1.09398,long,1.09233903,1.09780893,False,2024-01-10 08:00:00,1.09233903,Stop Loss,-0.0016409699999999638,-0.001499999999999967
2024-01-10 15:30:00,1.09636,long,1.09471546,1.10019726,False,2024-01-11 13:30:00,1.09471546,Stop Loss,-0.0016445400000000276,-0.0015000000000000252
2024-01-18 00:45:00,1.08938,long,1.08774593,1.09319283,False,2024-01-18 09:00:00,1.08774593,Stop Loss,-0.001634069999999932,-0.0014999999999999376
2024-01-24 04:30:00,1.08653,long,1.084900205,1.090332855,True,2024-01-24 15:45:00,1.09007,Trailing Take Profit (EMA Cross),0.0035400000000000986,0.0032580784699917154
2024-01-25 00:00:00,1.08752,short,1.08915128,1.08371368,False,2024-01-25 08:00:00,1.08915128,Stop Loss,-0.0016312800000000127,-0.0015000000000000117
2024-02-02 10:30:00,1.08815,short,1.089782225,1.084341475,True,2024-02-05 05:45:00,1.07819,Trailing Take Profit (EMA Cross),0.009959999999999969,0.009153149841474034
2024-02-06 04:15:00,1.07503,long,1.073417455,1.078792605,False,2024-02-06 09:45:00,1.073417455,Stop Loss,-0.0016125449999999653,-0.0014999999999999677
2024-02-07 00:45:00,1.07589,long,1.0742761650000001,1.079655615,False,2024-02-08 13:30:00,1.0742761650000001,Stop Loss,-0.0016138349999998969,-0.0014999999999999042
2024-02-12 08:15:00,1.07804,short,1.0796570600000002,1.0742668600000003,False,2024-02-13 13:30:00,1.0796570600000002,Stop Loss,-0.001617060000000059,-0.0015000000000000547
2024-02-21 01:00:00,1.0807,short,1.08232105,1.0769175500000001,False,2024-02-21 19:00:00,1.08232105,Stop Loss,-0.0016210500000000128,-0.0015000000000000117
2024-02-22 02:00:00,1.08195,short,1.0835729250000001,1.078163175,False,2024-02-22 05:45:00,1.0835729250000001,Stop Loss,-0.0016229250000001638,-0.0015000000000001514
2024-02-27 07:00:00,1.08574,long,1.08411139,1.08954009,False,2024-02-27 14:15:00,1.08411139,Stop Loss,-0.0016286100000000303,-0.001500000000000028
2024-02-29 15:45:00,1.08224,short,1.08386336,1.07845216,False,2024-03-01 15:15:00,1.08386336,Stop Loss,-0.0016233599999999626,-0.0014999999999999653
2024-03-04 07:00:00,1.08518,long,1.08355223,1.08897813,True,2024-03-06 19:00:00,1.08959,Trailing Take Profit (EMA Cross),0.004410000000000025,0.004063841943272107
2024-03-07 13:15:00,1.08807,short,1.0897021050000002,1.0842617550000002,False,2024-03-07 14:15:00,1.0897021050000002,Stop Loss,-0.0016321050000001058,-0.0015000000000000972
2024-03-13 07:15:00,1.09225,short,1.093888375,1.088427125,False,2024-03-13 11:15:00,1.093888375,Stop Loss,-0.0016383749999999697,-0.0014999999999999723
2024-03-14 00:00:00,1.09488,short,1.09652232,1.09104792,True,2024-03-15 06:15:00,1.08782,Trailing Take Profit (EMA Cross),0.007060000000000066,0.006448195236007659
2024-03-19 02:00:00,1.0873,long,1.08566905,1.09110555,False,2024-03-19 07:45:00,1.08566905,Stop Loss,-0.0016309500000000199,-0.0015000000000000185
2024-03-25 01:15:00,1.08133,long,1.0797080049999999,1.085114655,True,2024-03-26 07:45:00,1.08422,Trailing Take Profit (EMA Cross),0.002890000000000059,0.0026726346258774468
2024-03-27 09:00:00,1.08364,long,1.08201454,1.08743274,False,2024-03-27 11:45:00,1.08201454,Stop Loss,-0.0016254599999998565,-0.0014999999999998675
2024-03-27 22:00:00,1.08126,short,1.0828818900000001,1.0774755900000001,True,2024-03-29 07:30:00,1.07788,Trailing Take Profit (EMA Cross),0.0033800000000001607,0.0031259826498715947
2024-03-31 22:30:00,1.07885,short,1.080468275,1.0750740250000002,True,2024-04-02 07:15:00,1.07323,Trailing Take Profit (EMA Cross),0.00562000000000018,0.005209250590907151
2024-04-19 03:15:00,1.06364,long,1.06204454,1.06736274,True,2024-04-19 15:45:00,1.06548,Trailing Take Profit (EMA Cross),0.0018400000000000638,0.0017299086156971006
2024-04-30 20:45:00,1.06653,short,1.068129795,1.062797145,False,2024-05-01 12:30:00,1.068129795,Stop Loss,-0.0015997949999999594,-0.001499999999999962
2024-05-07 05:45:00,1.07583,short,1.077443745,1.072064595,False,2024-05-07 12:30:00,1.077443745,Stop Loss,-0.0016137449999999998,-0.0014999999999999996
2024-05-08 01:15:00,1.0744,short,1.0760116000000002,1.0706396,False,2024-05-09 12:30:00,1.0760116000000002,Stop Loss,-0.0016116000000001574,-0.0015000000000001464
2024-05-13 07:15:00,1.07763,long,1.076013555,1.0814017050000002,True,2024-05-14 22:00:00,1.08161,Trailing Take Profit (EMA Cross),0.0039799999999998725,0.0036932899046981543
2024-05-15 12:30:00,1.08637,long,1.0847404450000002,1.0901722950000001,False,2024-05-15 13:30:00,1.0847404450000002,Stop Loss,-0.0016295549999998382,-0.001499999999999851
2024-05-21 02:00:00,1.08519,short,1.0868177850000003,1.0813918350000002,False,2024-05-21 08:45:00,1.0868177850000003,Stop Loss,-0.0016277850000001592,-0.0015000000000001466
2024-05-23 08:00:00,1.08416,long,1.08253376,1.08795456,False,2024-05-23 14:45:00,1.08253376,Stop Loss,-0.001626240000000001,-0.001500000000000001
2024-05-27 06:45:00,1.08512,long,1.0834923200000002,1.08891792,False,2024-05-29 08:00:00,1.0834923200000002,Stop Loss,-0.0016276799999999092,-0.0014999999999999161
2024-05-30 06:15:00,1.07943,long,1.0778108549999998,1.083208005,True,2024-05-30 19:30:00,1.08296,Trailing Take Profit (EMA Cross),0.003530000000000033,0.00327024448088346
2024-06-05 00:30:00,1.08848,long,1.08684728,1.09228968,False,2024-06-05 10:00:00,1.08684728,Stop Loss,-0.001632719999999921,-0.0014999999999999274
2024-06-07 01:45:00,1.08957,long,1.087935645,1.093383495,False,2024-06-07 12:30:00,1.087935645,Stop Loss,-0.0016343549999999762,-0.0014999999999999783
2024-06-12 05:45:00,1.07458,long,1.0729681300000002,1.0783410300000003,True,2024-06-12 18:00:00,1.08221,Trailing Take Profit (EMA Cross),0.007629999999999804,0.007100448547339242
2024-06-17 15:00:00,1.07224,long,1.0706316400000002,1.07599284,True,2024-06-18 17:00:00,1.07346,Trailing Take Profit (EMA Cross),0.0012199999999999989,0.0011378049690367817
2024-06-19 06:30:00,1.07301,short,1.074619515,1.069254465,False,2024-06-19 10:30:00,1.074619515,Stop Loss,-0.0016095149999999503,-0.0014999999999999536
2024-06-25 06:00:00,1.07356,short,1.0751703400000001,1.0698025400000002,True,2024-06-25 17:15:00,1.07114,Trailing Take Profit (EMA Cross),0.0024200000000000887,0.0022541823465852756
2024-06-28 00:45:00,1.06976,short,1.07136464,1.0660158400000002,False,2024-06-28 12:30:00,1.07136464,Stop Loss,-0.001604640000000046,-0.001500000000000043
2024-06-30 21:00:00,1.07425,long,1.072638625,1.078009875,False,2024-07-01 15:00:00,1.072638625,Stop Loss,-0.0016113749999999705,-0.0014999999999999727
2024-07-07 21:00:00,1.0812,short,1.0828218,1.0774158,False,2024-07-07 22:00:00,1.0828218,Stop Loss,-0.0016218000000001176,-0.0015000000000001089
2024-07-09 15:00:00,1.08061,short,1.0822309150000002,1.076827865,False,2024-07-10 06:45:00,1.0822309150000002,Stop Loss,-0.001620915000000167,-0.0015000000000001544
2024-07-11 12:30:00,1.08972,long,1.08808542,1.09353402,False,2024-07-11 13:15:00,1.08808542,Stop Loss,-0.001634579999999941,-0.0014999999999999458
2024-07-16 00:45:00,1.08913,short,1.090763695,1.085318045,False,2024-07-17 07:30:00,1.090763695,Stop Loss,-0.0016336949999999906,-0.0014999999999999914
2024-07-19 07:15:00,1.08895,long,1.0873165750000002,1.0927613250000001,False,2024-07-22 14:15:00,1.0873165750000002,Stop Loss,-0.0016334249999998551,-0.0014999999999998669
2024-07-25 05:30:00,1.08429,long,1.082663565,1.088085015,False,2024-07-29 09:15:00,1.082663565,Stop Loss,-0.0016264349999999261,-0.001499999999999932
2024-08-02 03:00:00,1.07932,long,1.0777010200000001,1.0830976200000002,True,2024-08-04 22:15:00,1.09066,Trailing Take Profit (EMA Cross),0.011339999999999906,0.01050661527628498
2024-08-05 05:45:00,1.09122,short,1.0928568300000001,1.0874007300000001,False,2024-08-05 07:00:00,1.0928568300000001,Stop Loss,-0.0016368300000000335,-0.0015000000000000306
2024-08-05 20:45:00,1.09505,short,1.096692575,1.0912173250000001,True,2024-08-06 13:30:00,1.09236,Trailing Take Profit (EMA Cross),0.002690000000000081,0.002456508835213078
2024-08-08 12:30:00,1.09055,short,1.092185825,1.086733075,False,2024-08-09 02:30:00,1.092185825,Stop Loss,-0.0016358250000001462,-0.0015000000000001343
2024-08-09 06:30:00,1.09261,long,1.090971085,1.0964341350000002,False,2024-08-09 12:30:00,1.090971085,Stop Loss,-0.0016389150000000186,-0.001500000000000017
2024-08-15 01:00:00,1.1007,short,1.10235105,1.0968475500000001,True,2024-08-15 15:00:00,1.09878,Trailing Take Profit (EMA Cross),0.0019199999999999218,0.0017443445080402669
2024-08-19 06:45:00,1.1042,short,1.1058563000000001,1.1003353000000002,False,2024-08-19 14:15:00,1.1058563000000001,Stop Loss,-0.001656300000000055,-0.0015000000000000497
2024-08-20 19:15:00,1.11272,long,1.11105092,1.11661452,False,2024-08-21 07:45:00,1.11105092,Stop Loss,-0.0016690799999998784,-0.0014999999999998907
2024-08-23 14:00:00,1.11653,long,1.114855205,1.120437855,False,2024-08-28 05:15:00,1.114855205,Stop Loss,-0.0016747950000000067,-0.0015000000000000059
2024-09-06 03:30:00,1.11152,long,1.1098527200000001,1.11541032,False,2024-09-06 12:30:00,1.1098527200000001,Stop Loss,-0.0016672799999999377,-0.0014999999999999439
2024-09-10 00:00:00,1.10326,short,1.1049148899999999,1.09939859,False,2024-09-10 06:45:00,1.1049148899999999,Stop Loss,-0.0016548899999999644,-0.001499999999999968
2024-09-13 00:45:00,1.1087,long,1.1070369500000001,1.11258045,True,2024-09-16 14:30:00,1.11194,Trailing Take Profit (EMA Cross),0.0032399999999999096,0.002922341481013718
2024-09-17 07:00:00,1.1117,short,1.11336755,1.10780905,False,2024-09-17 07:30:00,1.11336755,Stop Loss,-0.0016675500000000731,-0.001500000000000066
2024-09-20 05:15:00,1.11616,short,1.11783424,1.1122534400000001,False,2024-09-20 06:45:00,1.11783424,Stop Loss,-0.001674240000000049,-0.0015000000000000438
2024-09-20 07:45:00,1.11627,short,1.1179444050000003,1.112363055,True,2024-09-23 11:30:00,1.11232,Trailing Take Profit (EMA Cross),0.00395000000000012,0.0035385704175514166
2024-09-23 23:15:00,1.11085,short,1.112516275,1.1069620249999998,False,2024-09-24 07:15:00,1.112516275,Stop Loss,-0.0016662750000000504,-0.0015000000000000456
2024-09-27 06:45:00,1.11509,short,1.116762635,1.111187185,False,2024-09-27 10:30:00,1.116762635,Stop Loss,-0.0016726350000000334,-0.0015000000000000302
2024-10-03 06:30:00,1.10373,long,1.1020744050000002,1.1075930550000002,False,2024-10-03 14:00:00,1.1020744050000002,Stop Loss,-0.0016555949999998987,-0.001499999999999908
2024-10-04 12:30:00,1.09681,short,1.0984552150000002,1.092971165,False,2024-10-07 14:00:00,1.0984552150000002,Stop Loss,-0.0016452150000001442,-0.0015000000000001314
2024-10-21 18:45:00,1.08114,short,1.08276171,1.0773560100000001,False,2024-10-22 06:45:00,1.08276171,Stop Loss,-0.0016217099999999984,-0.0014999999999999985
2024-10-24 00:45:00,1.07887,long,1.077251695,1.0826460450000002,False,2024-10-24 07:15:00,1.077251695,Stop Loss,-0.001618305000000042,-0.001500000000000039
2024-10-29 22:30:00,1.08211,long,1.0804868349999999,1.085897385,True,2024-10-30 11:30:00,1.08272,Trailing Take Profit (EMA Cross),0.0006099999999999994,0.0005637134856899941
2024-11-01 07:45:00,1.08679,short,1.088420185,1.082986235,False,2024-11-01 12:30:00,1.088420185,Stop Loss,-0.0016301850000000062,-0.0015000000000000059
2024-11-04 13:15:00,1.08952,short,1.09115428,1.0857066800000001,False,2024-11-05 15:30:00,1.09115428,Stop Loss,-0.001634279999999988,-0.001499999999999989
2024-11-08 08:00:00,1.07673,short,1.078345095,1.072961445,False,2024-11-08 09:00:00,1.078345095,Stop Loss,-0.0016150950000000108,-0.00150000000000001
2024-11-13 01:30:00,1.06279,long,1.061195815,1.066509765,False,2024-11-13 05:15:00,1.061195815,Stop Loss,-0.0015941849999998592,-0.0014999999999998675
2024-11-15 06:30:00,1.05486,long,1.05327771,1.0585520099999999,True,2024-11-15 13:30:00,1.05631,Trailing Take Profit (EMA Cross),0.0014500000000001734,0.0013745899929850155
2024-11-19 07:00:00,1.05751,short,1.059096265,1.053808715,True,2024-11-19 12:15:00,1.0567,Trailing Take Profit (EMA Cross),0.0008099999999999774,0.0007659502037805576
2024-11-22 07:15:00,1.04794,long,1.04636809,1.0516077900000003,False,2024-11-22 08:45:00,1.04636809,Stop Loss,-0.0015719100000000097,-0.0015000000000000091
2024-11-28 23:30:00,1.05595,long,1.054366075,1.059645825,True,2024-11-29 08:00:00,1.0567,Trailing Take Profit (EMA Cross),0.0007500000000000284,0.0007102609025048804
2024-12-11 01:15:00,1.05336,long,1.0517799600000002,1.0570467600000002,False,2024-12-11 07:00:00,1.0517799600000002,Stop Loss,-0.0015800399999998938,-0.001499999999999899
2024-12-12 06:45:00,1.0514,long,1.0498229,1.0550799,False,2024-12-12 10:45:00,1.0498229,Stop Loss,-0.001577099999999998,-0.0014999999999999983
2024-12-15 22:00:00,1.0488,short,1.0503732000000001,1.0451292,False,2024-12-15 23:00:00,1.0503732000000001,Stop Loss,-0.0015732000000001634,-0.0015000000000001557
2024-12-18 19:00:00,1.04143,short,1.0429921450000001,1.0377849950000002,True,2024-12-19 02:45:00,1.039,Trailing Take Profit (EMA Cross),0.0024300000000001543,0.002333330132606276
2024-12-20 06:00:00,1.035,short,1.0365525,1.0313775,False,2024-12-20 06:30:00,1.0365525,Stop Loss,-0.0015525000000000677,-0.0015000000000000655
2024-12-26 13:00:00,1.04047,long,1.038909295,1.044111645,True,2024-12-27 14:45:00,1.04264,Trailing Take Profit (EMA Cross),0.0021700000000000053,0.0020855959326073845
2024-12-30 09:45:00,1.04338,long,1.0418149300000001,1.04703183,False,2024-12-30 13:45:00,1.0418149300000001,Stop Loss,-0.0015650699999998352,-0.0014999999999998422
2025-01-10 13:30:00,1.02504,short,1.02657756,1.02145236,False,2025-01-10 14:15:00,1.02657756,Stop Loss,-0.0015375600000000489,-0.0015000000000000477
2025-01-15 13:30:00,1.0329,long,1.03135065,1.03651515,False,2025-01-15 15:00:00,1.03135065,Stop Loss,-0.0015493499999998939,-0.0014999999999998972
2025-01-17 15:00:00,1.03238,long,1.03083143,1.0359933300000002,False,2025-01-17 15:30:00,1.03083143,Stop Loss,-0.0015485699999999714,-0.001499999999999972
2025-01-20 13:30:00,1.03803,long,1.036472955,1.041663105,True,2025-01-20 17:15:00,1.036472955,Stop Loss,-0.0015570449999999791,-0.0014999999999999799
2025-01-27 23:00:00,1.04731,short,1.048880965,1.043644415,True,2025-01-28 09:15:00,1.04414,Trailing Take Profit (EMA Cross),0.003169999999999895,0.003026801997498253
2025-02-03 15:15:00,1.03015,long,1.028604775,1.033755525,False,2025-02-03 16:45:00,1.028604775,Stop Loss,-0.0015452249999998724,-0.0014999999999998762
2025-02-10 23:15:00,1.02997,short,1.031514955,1.026365105,False,2025-02-11 08:30:00,1.031514955,Stop Loss,-0.001544954999999959,-0.0014999999999999601
2025-02-11 19:30:00,1.03632,long,1.0347655199999999,1.03994712,False,2025-02-12 13:30:00,1.0347655199999999,Stop Loss,-0.0015544800000000247,-0.001500000000000024
2025-02-14 07:00:00,1.047,long,1.0454295,1.0506645,True,2025-02-14 20:00:00,1.04948,Trailing Take Profit (EMA Cross),0.0024800000000000377,0.002368672397325729
2025-03-06 02:30:00,1.08029,short,1.081910435,1.076508985,False,2025-03-06 06:15:00,1.081910435,Stop Loss,-0.0016204349999999756,-0.0014999999999999775
2025-03-07 21:45:00,1.08292,short,1.08454438,1.0791297800000001,False,2025-03-09 22:00:00,1.08454438,Stop Loss,-0.0016243799999999808,-0.0014999999999999823
2025-03-10 07:45:00,1.08224,short,1.08386336,1.07845216,False,2025-03-10 09:15:00,1.08386336,Stop Loss,-0.0016233599999999626,-0.0014999999999999653
2025-03-26 17:15:00,1.07568,short,1.07729352,1.07191512,False,2025-03-27 02:00:00,1.07729352,Stop Loss,-0.001613520000000035,-0.0015000000000000326
2025-03-28 00:00:00,1.07946,short,1.08107919,1.0756818900000003,False,2025-03-28 13:45:00,1.08107919,Stop Loss,-0.0016191899999999926,-0.001499999999999993
2025-04-01 00:00:00,1.08228,long,1.0806565799999999,1.08606798,False,2025-04-01 05:45:00,1.0806565799999999,Stop Loss,-0.001623420000000042,-0.001500000000000039
2025-04-10 07:30:00,1.10114,long,1.09948829,1.10499399,True,2025-04-10 19:15:00,1.11608,Trailing Take Profit (EMA Cross),0.014939999999999953,0.013567757051782656
2025-04-20 21:15:00,1.14099,long,1.139278515,1.144983465,False,2025-04-20 22:00:00,1.139278515,Stop Loss,-0.001711484999999957,-0.0014999999999999625
2025-04-22 21:30:00,1.13783,short,1.139536745,1.133847595,True,2025-04-23 00:45:00,1.139536745,Stop Loss,-0.0017067450000001205,-0.001500000000000106
2025-04-29 12:30:00,1.14036,long,1.1386494600000001,1.14435126,False,2025-04-29 14:45:00,1.1386494600000001,Stop Loss,-0.0017105399999999271,-0.001499999999999936
2025-05-07 15:15:00,1.13438,short,1.13608157,1.13040967,False,2025-05-07 18:00:00,1.13608157,Stop Loss,-0.001701570000000041,-0.0015000000000000362
2025-05-15 06:15:00,1.12077,long,1.119088845,1.124692695,False,2025-05-15 11:15:00,1.119088845,Stop Loss,-0.0016811549999999897,-0.0014999999999999907
2025-05-20 01:15:00,1.12454,long,1.12285319,1.1284758900000003,False,2025-05-20 02:45:00,1.12285319,Stop Loss,-0.0016868100000000386,-0.001500000000000034
2025-05-21 00:15:00,1.12972,long,1.1280254200000002,1.1336740200000002,True,2025-05-21 07:00:00,1.13193,Trailing Take Profit (EMA Cross),0.0022100000000000453,0.0019562369436674975
2025-05-26 00:15:00,1.13928,long,1.13757108,1.1432674800000002,False,2025-05-26 09:30:00,1.13757108,Stop Loss,-0.0017089200000000027,-0.0015000000000000022
2025-06-05 01:30:00,1.14163,short,1.143342445,1.137634295,False,2025-06-05 12:15:00,1.143342445,Stop Loss,-0.001712445000000118,-0.0015000000000001035
2025-06-06 14:15:00,1.14134,long,1.1396279900000001,1.14533469,False,2025-06-06 14:45:00,1.1396279900000001,Stop Loss,-0.001712009999999875,-0.0014999999999998905
2025-06-11 12:30:00,1.14707,long,1.145349395,1.1510847450000001,False,2025-06-11 13:00:00,1.145349395,Stop Loss,-0.0017206050000000417,-0.0015000000000000362
2025-06-13 00:00:00,1.15642,short,1.15815463,1.15237253,False,2025-06-13 00:15:00,1.15815463,Stop Loss,-0.0017346300000000703,-0.0015000000000000607
2025-06-24 14:15:00,1.16331,long,1.1615650350000002,1.1673815850000002,False,2025-06-24 14:45:00,1.1615650350000002,Stop Loss,-0.0017449649999998762,-0.0014999999999998936
2025-07-03 00:30:00,1.18074,long,1.17896889,1.18487259,False,2025-07-03 03:45:00,1.17896889,Stop Loss,-0.0017711099999999647,-0.00149999999999997
2025-07-11 13:30:00,1.17025,long,1.1684946250000001,1.174345875,False,2025-07-11 14:00:00,1.1684946250000001,Stop Loss,-0.0017553749999998924,-0.001499999999999908
2025-07-17 06:00:00,1.16081,short,1.162551215,1.1567471649999999,True,2025-07-17 13:00:00,1.15931,Trailing Take Profit (EMA Cross),0.0014999999999998348,0.001292201135413922
2025-07-21 14:00:00,1.16775,long,1.165998375,1.1718371250000001,True,2025-07-22 23:15:00,1.1743,Trailing Take Profit (EMA Cross),0.006549999999999834,0.005609077285377721
2025-07-27 21:00:00,1.17552,long,1.1737567199999999,1.17963432,False,2025-07-28 06:00:00,1.1737567199999999,Stop Loss,-0.0017632800000000337,-0.0015000000000000289
2025-08-01 12:30:00,1.15291,long,1.1511806350000002,1.156945185,True,2025-08-04 00:15:00,1.15645,Trailing Take Profit (EMA Cross),0.0035399999999998766,0.00307049119185355
2025-08-12 04:45:00,1.16275,long,1.161005875,1.166819625,False,2025-08-12 06:15:00,1.161005875,Stop Loss,-0.0017441249999998742,-0.0014999999999998918
2025-08-12 12:30:00,1.16478,long,1.16303283,1.16885673,False,2025-08-12 13:00:00,1.16303283,Stop Loss,-0.00174717000000002,-0.0015000000000000174
2025-08-20 00:00:00,1.16322,short,1.16496483,1.15914873,False,2025-08-20 10:00:00,1.16496483,Stop Loss,-0.0017448300000000305,-0.0015000000000000263
2025-08-21 06:15:00,1.16343,short,1.165175145,1.159357995,False,2025-08-21 07:30:00,1.165175145,Stop Loss,-0.0017451450000001145,-0.0015000000000000985
2025-09-02 07:15:00,1.1673,short,1.1690509500000001,1.1632144500000001,True,2025-09-02 13:30:00,1.16456,Trailing Take Profit (EMA Cross),0.0027399999999999647,0.0023472971815299963
2025-09-04 09:15:00,1.16419,short,1.1659362850000001,1.1601153350000002,False,2025-09-04 10:30:00,1.1659362850000001,Stop Loss,-0.0017462850000000696,-0.0015000000000000597
2025-09-09 06:15:00,1.17663,short,1.1783949450000002,1.1725117950000001,True,2025-09-10 02:00:00,1.1706,Trailing Take Profit (EMA Cross),0.00602999999999998,0.005124805588842695
2025-09-11 00:45:00,1.16939,short,1.171144085,1.165297135,False,2025-09-11 12:30:00,1.171144085,Stop Loss,-0.0017540849999999608,-0.0014999999999999666
2025-09-17 07:00:00,1.18434,short,1.18611651,1.18019481,False,2025-09-17 18:00:00,1.18611651,Stop Loss,-0.001776510000000009,-0.0015000000000000076
2025-09-18 07:00:00,1.18145,long,1.179677825,1.1855850749999999,False,2025-09-18 12:45:00,1.179677825,Stop Loss,-0.0017721749999999314,-0.0014999999999999421
